"Title","Artist","Spins"
"Roar","KATY PERRY",5863
"Royals","LORDE",5674
"Brave","SARA BAREILLES",4688
"Safe And Sound","CAPITAL CITIES",4510
"Wake Me Up","AVICII",4444
"True Love f/Lily ...","PINK",4390
"Counting Stars","ONEREPUBLIC",3905
"Everything Has .....","TAYLOR SWIFT",3347
"Let Her Go","PASSENGER",3243
"Applause","LADY GAGA",3030
"Blurred Lines f/P...","ROBIN THICKE",2992
"Demons","IMAGINE DRAGONS",2957
"Still Into You","PARAMORE",2520
"Clarity f/Foxes","ZEDD",2121
"Summertime Sadnes...","LANA DEL REY",2063
"Wrecking Ball","MILEY CYRUS",1751
"Gorilla","BRUNO MARS",1241
"Come To Me","GOO GOO DOLLS",1225
"Waiting For Super...","DAUGHTRY",1207
"Best Day Of My Li...","AMERICAN AUTHORS",1201
"Who You Love f/Ka...","JOHN MAYER",1101
"Best I Ever Had","GAVIN DEGRAW",1028
"Out Of My League","FITZ & THE TANTRU...",973
"Sweater Weather","NEIGHBOURHOOD",883
"My Kind Of Love","EMELI SANDE",861
"Can't Help","PARACHUTE",840
"Hold On We're Goi...","DRAKE F/MAJID JOR...",725
"What If","FIVE FOR FIGHTING",698
"Say Something","A GREAT BIG WORLD",623
"Love Me Again","JOHN NEWMAN",532
"I Need Your Love","CALVIN HARRIS F/E...",505
"Sail","AWOLNATION",483
"In A World Like T...","BACKSTREET BOYS",448
"Let Me Go f/Chad ...","AVRIL LAVIGNE",419
"365 Days","ZZ WARD",398
"Bonfire Heart","JAMES BLUNT",324
"Unconditionally","KATY PERRY",298
"Slow Down","SELENA GOMEZ",277
"Love Don't Die","FRAY",252
"The Giving Tree","PLAIN WHITE T'S",239
"Harlem","NEW POLITICS",236
"Here's To Us","HALESTORM",209
"TKO","JUSTIN TIMBERLAKE",202
"If So","ATLAS GENIUS",202
"Lucky Strike","MAROON 5",185
"Same Love f/Mary ...","MACKLEMORE & RYAN...",163
"Marry Me","JASON DERULO",152
"Give It 2 U f/Ken...","ROBIN THICKE",141
"Rough Water f/Jas...","TRAVIE MCCOY",121
"Work Bitch","BRITNEY SPEARS",118
