"Title","Artist","Spins"
"Happy","PHARRELL WILLIAMS",6270
"Dark Horse","KATY PERRY",5870
"Pompeii","BASTILLE",5570
"All Of Me","JOHN LEGEND",5299
"Team","LORDE",5210
"Best Day Of My Life","AMERICAN AUTHORS",4044
"Story Of My Life","ONE DIRECTION",3966
"Burn","ELLIE GOULDING",3787
"Sleeping With A Friend","NEON TREES",3454
"Counting Stars","ONEREPUBLIC",3387
"Raging Fire","PHILLIP PHILLIPS",3060
"Human","CHRISTINA PERRI",3004
"The Walker","FITZ & THE TANTRUMS",2766
"Not A Bad Thing","JUSTIN TIMBERLAKE",2368
"Ain't It Fun","PARAMORE",2313
"The Man","ALOE BLACC",2271
"I Choose You","SARA BAREILLES",1892
"Timber f/Ke$ha","PITBULL",1728
"Girls Chase Boys","INGRID MICHAELSON",1561
"She Keeps Me Warm","MARY LAMBERT",1369
"Hey Brother","AVICII",1348
"Tonight You're Perfect","NEW POLITICS",1335
"Let It Go","IDINA MENZEL",1054
"Come A Little Closer","CAGE THE ELEPHANT",996
"Young Girls","BRUNO MARS",982
"On Top Of The World","IMAGINE DRAGONS",958
"Talk Dirty f/2 Chainz","JASON DERULO",949
"Neon Lights","DEMI LOVATO",837
"Kinks Shirt","MATT NATHANSON",795
"The Monster f/Rihanna","EMINEM",738
"Peace","O.A.R.",712
"Sing","ED SHEERAN",606
"Am I Wrong","NICO & VINZ",580
"Me And My Broken Heart","RIXTON",558
"The Mother We Share","CHVRCHES",495
"Magic","COLDPLAY",461
"Skinny Love","BIRDY",413
"Chocolate","THE 1975",377
"She Ain't You","NEW HOLLOW",343
"Ordinary Love","U2",310
"Stay With Me","SAM SMITH",307
"Already Home","A GREAT BIG WORLD",263
"Fall In Love","PHANTOGRAM",249
"Take Me Home f/Bebe Rexha","CASH CASH",237
"Impossible","RYAN STAR",219
"Pumpin Blood","NONONO",195
"Parachute","JAMES DURBIN",167
"#SELFIE","THE CHAINSMOKERS",156
"All I Want","KODALINE",155
"Rude","MAGIC!",145
