"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Set Fire To The Rain",4898,"+2",90,"-41",28.671,"+0.072",93,"4",1,4904,797,28.671
2,"=","KATY PERRY The One That Got Away",4507,"-32",-132,"-27",28.126,"-0.330",122,"64",1,4688,472,28.74
3,"=","BRUNO MARS It Will Rain",4231,"-5",-20,"-10",24.921,"-0.123",135,"14",3,4267,579,25.509
4,"=","GAVIN DEGRAW Not Over You",3849,"-22",-130,"-7",21.055,"-0.177",244,"44",1,4384,354,25.25
5,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3572,"+85",645,"-31",24.146,"+0.790",40,"6",5,3572,855,24.146
6,"=","RIHANNA We Found Love f/Calvin Harris",3199,"+10",-13,"-6",22.058,"+0.030",116,"17",5,3212,361,22.255
7,"=","COLDPLAY Paradise",2956,"+11",196,"-13",16.557,"+0.193",133,"7",7,2956,274,16.557
8,"=","KELLY CLARKSON Mr. Know It All",2737,"-58",-331,"-13",17.228,"-0.380",165,"115",1,4553,947,27.314
9,"+1","FRAY Heartbeat",2670,"-16",-66,"-24",11.584,"-0.074",124,"39",9,2736,528,11.773
10,"-1","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2662,"-35",-91,"-27",17.519,"-0.338",225,"42",1,5169,599,29.564
11,"+1","TRAIN Drive By",2605,"+12",206,"-68",13.385,"-0.023",34,"56",11,2605,795,13.408
12,"-1","DAUGHTRY Crawling Back To You",2548,"-55",-380,"-27",12.412,"-0.309",145,"713",6,3196,901,16.959
13,"=","JESSIE J Domino",2178,"+70",391,"+13",12.318,"+0.550",64,"29",13,2178,485,12.318
14,"=","CHRISTINA PERRI A Thousand Years",2119,"+19",146,"-7",10.603,"+0.329",99,"35",13,2119,299,10.603
15,"=","DAVID GUETTA Without You f/Usher",1961,"-40",-146,"-40",12.757,"-0.302",143,"76",13,2285,313,13.95
