"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5254,25,72,35,35.777,0.206,123,"3",1,5254,658,35.777
2,"=","FUN. We Are Young f/Janelle Monae",4977,5,-36,20,35.598,0.114,93,"9",1,5161,911,36.298
3,"=","ADELE Rumour Has It",4454,-39,-253,-23,29.431,-0.579,206,"46",2,4794,765,32.405
4,"=","TRAIN Drive By",4422,-48,-235,-35,29.583,-0.128,141,"18",2,4762,795,32.26
5,"=","MAROON 5 Payphone f/Wiz Khalifa",4079,54,438,-2,25.884,0.352,43,"4",5,4079,1497,25.884
6,"=","THE WANTED Glad You Came",4010,17,51,2,27.681,0.095,112,"21",6,4010,484,27.971
7,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3923,-44,-226,0,30.267,-0.041,147,"31",1,5388,855,37.448
8,"+1","ONE DIRECTION What Makes You Beautiful",3110,67,438,13,21.572,0.463,72,"11",8,3110,529,21.572
9,"-1","JASON MRAZ I Won't Give Up",3055,-24,-56,-33,19.776,0.039,136,"--",8,3133,462,19.776
10,"=","CARLY RAE JEPSEN Call Me Maybe",2952,66,573,-39,20.273,0.328,56,"2",10,2952,723,20.273
11,"=","KATY PERRY Part Of Me",2258,-19,-445,47,16.849,0.05,106,"45",4,4132,895,26.693
12,"=","NEON TREES Everybody Talks",2243,22,412,-54,10.438,-0.047,75,"25",12,2243,466,10.485
13,"=","JOHN MAYER Shadow Days",2202,10,57,5,12.69,0.18,90,"--",12,2202,353,12.69
14,"=","NICKELBACK Lullaby",1667,-12,-38,-17,6.308,-0.128,135,"230",14,1747,281,7.352
15,"=","DEMI LOVATO Give Your Heart A Break",1412,55,273,36,7.221,0.284,108,"26",15,1412,273,7.221
16,"=","FLO RIDA Wild Ones f/Sia",1094,-2,152,-44,6.687,-0.03,56,"10",16,1096,222,6.717
17,"=","GAVIN DEGRAW Sweeter",1035,15,118,1,3.752,-0.004,74,"163",17,1035,159,3.756
18,"=","KARMIN Broken Hearted",1007,31,250,-9,5.645,0.156,37,"15",18,1007,307,5.645
19,"=","GRAFFITI6 Free",982,22,118,16,5.121,0.094,87,"--",19,982,186,5.121
20,"=","ERIC HUTCHINSON Watching You Watch Him",952,3,16,6,3.814,-0.016,122,"--",19,963,105,3.83
21,"+1","CARRIE UNDERWOOD Good Girl",823,11,93,-11,4.292,0.012,76,"--",21,823,122,4.377
22,"+1","ED SHEERAN The A Team",770,16,72,15,3.816,0.054,59,"221",22,770,180,3.816
23,"-2","TAYLOR SWIFT Eyes Open",745,-101,-916,-11,4.635,-0.334,65,"49",11,2495,694,14.846
24,"=","MAT KEARNEY Ships In The Night",736,-7,-26,12,2.382,0.025,125,"219",22,847,132,3.599
25,"+1","DAUGHTRY Outta My Head",663,-5,57,-19,1.981,-0.019,60,"--",25,668,161,2
26,"-1","MATT NATHANSON Run f/Sugarland",659,-28,-346,25,3.475,-0.177,163,"283",16,1307,146,7.262
27,"=","CALVIN HARRIS Feel So Close",581,2,-1,5,3.325,0.014,80,"32",26,664,131,3.533
28,"=","NICKI MINAJ Starships",538,6,32,-7,2.405,0.022,35,"16/39",28,538,123,2.43
29,"=","HALEY REINHART Free",491,6,44,2,1.144,0.026,46,"--",29,491,107,1.149
30,"+1","KATY PERRY Wide Awake",474,42,379,6,4.118,0.435,7,"14",30,474,379,4.118
31,"-1","KRIS ALLEN The Vision Of Love",473,6,80,-10,1.145,-0.033,54,"--",30,473,100,1.191
32,"=","USHER Scream",417,3,115,-19,3.152,0.017,19,"13",32,417,134,3.152
33,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",404,2,7,5,2.608,0.083,129,"120",26,539,119,3.126
34,"+1","ALANIS MORISSETTE Guardian",400,13,108,-13,2.868,0.08,16,"--",34,400,189,2.908
35,"-1","COLBIE CAILLAT Favorite Song",373,-29,-373,22,1.049,-0.087,78,"--",19,1016,220,3.744
36,"+1","RIHANNA Where Have You Been",361,-6,75,-25,1.736,-0.056,18,"6",36,367,125,1.814
37,"+1","JUNIOR DOCTOR Uh Oh",357,-7,-7,-22,0.504,0.004,44,"--",35,373,65,0.504
38,"+1","ADAM LAMBERT Never Close Our Eyes",347,11,83,6,1.932,0.009,31,"--",38,347,111,1.932
39,"-3","THE SCRIPT If You Ever Come Back",346,-34,-295,-4,0.799,-0.115,112,"--",18,1146,140,4.166
40,"=","NEEDTOBREATHE Keep Your Eyes Open",342,8,3,2,0.589,0.002,73,"--",37,348,53,0.593
41,"=","JUSTIN BIEBER Boyfriend",325,0,11,-1,1.07,0.014,53,"7",36,407,120,1.318
42,"=","GROUPLOVE Tongue Tied",290,11,72,0,1.04,0.039,17,"71",42,290,119,1.04
43,"=","DANIEL POWTER Cupid",267,4,-2,2,0.908,0.06,38,"--",40,272,70,1.027
44,"=","JON MCLAUGHLIN Summer Is Over f/S. Barei...",255,-1,34,-4,0.42,-0.016,61,"--",42,256,45,0.437
45,"=","THEORY OF A DEADMAN Hurricane",227,8,36,1,0.271,0.01,21,"--",45,227,60,0.271
46,"+2","KELLY CLARKSON Dark Side",188,31,151,29,1.616,0.185,2,"--",46,188,151,1.616
47,"-1","SEETHER Tonight",183,-5,-10,-17,0.21,0.008,35,"--",44,201,46,0.281
48,"-1","RYAN STAR Stay Awhile",170,4,30,5,0.61,0.013,12,"--",47,170,49,0.632
49,"+1","GYM CLASS HEROES The Fighter f/Ryan Tedd...",162,12,67,4,0.671,0.056,3,"37",49,162,67,0.671
50,"-1","ALEX CLARE Too Close",154,-1,34,-10,0.633,0.003,3,"--",48,155,46,0.633
