"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5325,"-40",34,"-72",36.374,"-0.231",131,"3",1,5383,658,36.712
2,"=","FUN. We Are Young f/Janelle Monae",4909,"-41",-65,"-38",35.585,"-0.241",101,"9",1,5161,911,36.298
3,"=","MAROON 5 Payphone f/Wiz Khalifa",4518,"+53",380,"-3",29.56,"+0.751",51,"4",3,4518,1497,29.56
4,"=","TRAIN Drive By",4180,"-46",-203,"-3",27.86,"-0.403",149,"26",2,4762,795,32.26
5,"=","THE WANTED Glad You Came",4166,"+0",133,"-23",28.201,"+0.060",120,"29",5,4166,484,28.323
6,"=","ADELE Rumour Has It",3921,"-92",-467,"-26",26.709,"-0.287",214,"47",2,4794,765,32.405
7,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3694,"-66",-201,"-38",29.512,"-0.433",155,"41",1,5388,855,37.448
8,"=","CARLY RAE JEPSEN Call Me Maybe",3653,"+103",629,"+32",24.067,"+0.441",64,"1",8,3653,723,24.067
9,"=","ONE DIRECTION What Makes You Beautiful",3497,"+61",340,"+14",23.119,"+0.243",80,"10",8,3497,529,23.119
10,"=","JASON MRAZ I Won't Give Up",3214,"-8",154,"-13",20.367,"+0.136",144,"23",8,3222,462,20.367
11,"=","NEON TREES Everybody Talks",2598,"+59",327,"+31",12.539,"+0.467",83,"28",11,2598,466,12.539
12,"=","JOHN MAYER Shadow Days",2317,"+29",112,"+26",13.206,"+0.068",98,"--",12,2317,353,13.329
13,"=","KATY PERRY Part Of Me",2055,"-51",-186,"-34",15.856,"-0.190",114,"55",4,4132,895,26.693
14,"=","DEMI LOVATO Give Your Heart A Break",1701,"+39",255,"+5",8.914,"+0.229",116,"31",14,1701,313,8.914
15,"=","KARMIN Broken Hearted",1435,"+66",396,"+34",7.633,"+0.395",45,"19",15,1435,396,7.633
16,"=","FLO RIDA Wild Ones f/Sia",1309,"+37",203,"+25",7.304,"+0.106",64,"14",16,1309,222,7.304
17,"+1","GRAFFITI6 Free",1279,"+38",257,"-2",6.312,"+0.229",95,"--",17,1279,259,6.312
18,"+1","GAVIN DEGRAW Sweeter",1186,"+16",136,"+1",4.883,"+0.069",82,"133",17,1186,166,4.883
19,"-2","NICKELBACK Lullaby",1177,"-68",-445,"-23",5.191,"+0.020",143,"320",14,1747,281,7.352
20,"=","KATY PERRY Wide Awake",1165,"+102",625,"+36",7.588,"+0.472",15,"5",20,1165,625,7.588
21,"=","CARRIE UNDERWOOD Good Girl",864,"-1",29,"-13",4.213,"-0.054",84,"--",20,865,122,4.377
