"Title","Artist","Spins"
"Stand By You","RACHEL PLATTEN",6221
"On My Mind","ELLIE GOULDING",5836
"Stressed Out","TWENTY ONE PILOTS",5544
"Stitches","SHAWN MENDES",5502
"Sorry","JUSTIN BIEBER",5227
"Hello","ADELE",5014
"When We Were Young","ADELE",4839
"Adventure Of A Lifetime","COLDPLAY",4779
"Ex's and Oh's","ELLE KING",4624
"Same Old Love","SELENA GOMEZ",4364
"Like I'm Gonna Lose You","MEGHAN TRAINOR",4335
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",3554
"Out Of The Woods","TAYLOR SWIFT",3542
"Let It Go","JAMES BAY",3313
"One Call Away","CHARLIE PUTH",3108
"Love Yourself","JUSTIN BIEBER",3011
"Here","ALESSIA CARA",2785
"In The Night","THE WEEKND",2531
"7 Years","LUKAS GRAHAM",2079
"Cake By The Ocean","DNCE",1912
"Irresistible f/Demi Lovato","FALL OUT BOY",1655
"Hide Away","DAYA",1635
"Perfect","ONE DIRECTION",1193
"Another Lonely Night","ADAM LAMBERT",1120
"Electric Love","BORNS",919
"Oasis","A GREAT BIG WORLD",883
"Hypnotic","ZELLA DAY",792
"Brand New","BEN RECTOR",789
"Confident","DEMI LOVATO",643
"I Know What You Did Last...","SHAWN MENDES & CAMILA CABELLO",574
"One Love","MARIANAS TRENCH",519
"Something In The Way You Move","ELLIE GOULDING",517
"Can't Help Falling In Love","HALEY REINHART",488
"Roses f/Rozes","THE CHAINSMOKERS",468
"Die A Happy Man","THOMAS RHETT",445
"Used To Love You","GWEN STEFANI",397
"Walking On A Dream","EMPIRE OF THE SUN",366
"First","COLD WAR KIDS",363
"America's Sweetheart","ELLE KING",357
"Drink You Away","JUSTIN TIMBERLAKE",350
"Rise Up","ANDRA DAY",335
"Sugar f/Francesco Yates","ROBIN SCHULZ",318
"Burning House","CAM",311
"Lost Boy","RUTH B.",288
"Live Forever","THE BAND PERRY",288
"Fire And The Flood","VANCE JOY",251
"S.O.B","NATHANIEL RATELIFF/NIGHTSWEATS",236
"Radar","AUDIODAMN!",215
"Hollow","TORI KELLY",202
"Piece By Piece","KELLY CLARKSON",191
