"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KATY PERRY Last Friday Night (T.G.I.F.)",4654,"+9",-58,"+35",24.21,"-0.086",92,"28",1,4794,785,25.04
2,"=","HOT CHELLE RAE Tonight Tonight",4333,"+49",305,"+25",24.099,"+0.159",113,"17",2,4333,408,24.099
3,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4330,"+54",356,"+23",21.96,"+0.230",71,"1",3,4330,599,21.96
4,"=","ONEREPUBLIC Good Life",4186,"-2",-119,"+36",22.361,"-0.012",124,"24",1,4888,408,25.509
5,"=","THE BAND PERRY If I Die Young",3738,"+2",-116,"+52",17.795,"+0.097",107,"19",3,3975,496,19.165
6,"=","ADELE Someone Like You",3256,"+81",550,"+12",15.248,"+0.371",57,"2",6,3256,605,15.248
7,"+1","FOSTER THE PEOPLE Pumped Up Kicks",3026,"+43",336,"+8",13.629,"+0.247",82,"3",7,3026,385,13.629
8,"-1","LADY GAGA The Edge Of Glory",2970,"-22",-401,"+80",16.509,"-0.088",116,"52",2,4442,631,24.134
9,"=","COLDPLAY Every Teardrop Is A Waterfall",2941,"+32",112,"+39",12.754,"-0.065",96,"44",7,2941,560,12.819
10,"+1","THE SCRIPT Nothing",2697,"+48",315,"+48",10.397,"+0.258",60,"34",10,2697,439,10.397
11,"-1","ADELE Rolling In The Deep",2674,"+3",-220,"+66",16.414,"+0.135",124,"18",1,5540,342,29.393
12,"=","MATT NATHANSON Faster",1957,"+2",50,"-3",7.844,"+0.130",124,"118",12,1957,181,7.844
13,"=","CHRISTINA PERRI Arms",1934,"-2",-22,"+0",7.576,"+0.020",124,"122",13,1981,179,7.668
14,"+1","COLBIE CAILLAT Brighter Than The Sun",1811,"+51",278,"+21",8.65,"+0.546",77,"78",14,1811,278,8.65
15,"-1","TRAIN Save Me San Francisco",1726,"-66",-546,"+18",8.427,"-0.069",124,"148",6,3331,355,13.679
16,"+1","LADY GAGA You And I",1595,"+53",398,"-25",8.106,"+0.446",27,"6",16,1595,543,8.106
17,"-1","GOO GOO DOLLS All That You Are",1594,"-12",27,"-4",6.624,"-0.086",89,"617",15,1621,250,7.234
18,"=","GAVIN DEGRAW Not Over You",1448,"+25",103,"+17",5.077,"+0.135",90,"63",18,1448,237,5.077
19,"=","LMFAO Party Rock Anthem",1439,"+46",168,"+32",7.348,"+0.107",80,"5",19,1439,181,7.502
20,"=","PITBULL Give Me Everything f/Ne-Yo",1358,"-15",-43,"-19",7.267,"+0.020",93,"21",17,1414,229,7.639
21,"+1","KELLY CLARKSON Mr. Know It All",1353,"+148",859,"+49",6.751,"+0.647",11,"10",21,1353,859,6.751
22,"-1","MICHELLE BRANCH Loud Music",1234,"+13",93,"+7",3.521,"+0.017",78,"975",21,1234,154,3.521
23,"=","MAT KEARNEY Hey Mama",1202,"+9",83,"-11",3.447,"+0.011",124,"--",22,1202,103,3.447
24,"+1","LADY ANTEBELLUM Just A Kiss",1177,"+52",204,"+37",5.566,"+0.402",55,"30",24,1177,252,5.566
25,"-1","BRITNEY SPEARS I Wanna Go",1171,"+19",81,"+15",5.481,"+0.243",61,"26",23,1171,228,5.481
26,"=","THREE DAYS GRACE Lost In You",1012,"-20",-59,"-15",2.594,"-0.010",124,"642",21,1130,109,2.704
27,"=","O.A.R. Heaven",799,"+22",105,"+14",3.614,"+0.094",70,"--",26,799,110,3.614
28,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",668,"+17",161,"-15",2.274,"+0.068",44,"--",28,668,206,2.274
29,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",568,"+18",115,"+2",2.595,"+0.147",36,"7",29,568,120,2.595
30,"-1","LENNY KRAVITZ Stand",532,"-37",-158,"-35",1.105,"-0.164",71,"--",27,760,112,1.554
31,"=","JESSIE J Price Tag f/B.O.B",476,"+10",-1,"+34",3.216,"+0.083",124,"153",18,1280,162,6.478
32,"=","MARTIN SOLVEIG & DRAGONETTE Hello",473,"+18",93,"+2",2.515,"+0.039",24,"79",32,473,144,2.541
33,"=","PARACHUTE Kiss Me Slowly",461,"+36",151,"+22",0.906,"+0.068",17,"737",33,461,151,0.906
34,"=","NICKI MINAJ Super Bass",400,"+6",30,"+5",1.307,"+0.026",48,"16",33,400,91,1.307
35,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",389,"+20",95,"+13",0.905,"+0.022",21,"--",35,389,113,0.905
36,"=","RIHANNA Cheers (Drink To That)",345,"+11",76,"+7",1.453,"-0.033",24,"8",36,345,77,1.486
37,"=","DEMI LOVATO Skyscraper",329,"+6",19,"+5",0.745,"+0.011",36,"36",35,329,84,0.966
38,"=","CAROLINA LIAR Drown",304,"+3",2,"-3",0.35,"+0.032",39,"--",36,316,84,0.426
39,"=","THEORY OF A DEADMAN Out Of My Head",300,"+13",72,"+13",0.359,"+0.043",16,"--",39,300,108,0.359
40,"=","RACHEL PLATTEN 1000 Ships",263,"-9",30,"-14",0.36,"-0.011",47,"--",39,272,63,0.371
41,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",256,"+7",19,"+4",1.285,"+0.061",18,"4",39,256,75,1.419
42,"=","THE CAB Bad",214,"+2",22,"+1",0.293,"+0.000",27,"--",42,214,35,0.296
43,"=","JARED LEE It's Over (Goodbye)",194,"-3",-18,"+3",0.274,"-0.006",36,"--",42,220,52,0.28
44,"=","BAD MEETS EVIL Lighters f/Bruno Mars",191,"+3",49,"-1",0.657,"+0.004",8,"13/94",44,191,51,0.657
45,"+2","JERAD FINCK Runaway",150,"-3",-9,"-3",0.103,"+0.001",46,"--",45,178,25,0.13
46,"+2","ADELE Rumour Has It",143,"+11",29,"+15",0.651,"+0.049",9,"110",46,143,29,0.651
47,"+2","XIMENA SARINANA Different",124,"+0",10,"+0",0.089,"-0.003",8,"--",47,124,14,0.092
48,"+2","JACK'S MANNEQUIN My Racing Thoughts",121,"-1",5,"-4",0.067,"-0.018",8,"--",48,122,14,0.095
49,"--","MARC BROUSSARD Cruel",110,"--",6,"--",0.101,"--",4,"--",49,112,31,0.134
50,"--","JUSTIN HINES Tell Me I'm Wrong",107,"--",5,"--",0.044,"--",1,"--",50,107,5,0.044
