"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",5303,"-3",-42,"-150",30.391,"-0.041",110,"3",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5091,"-11",-78,"-174",29.444,"-0.073",124,"8",1,5169,599,29.564
3,"=","THE SCRIPT Nothing",4101,"-32",22,"-212",21.373,"-0.308",113,"45",3,4163,439,21.681
4,"=","FOSTER THE PEOPLE Pumped Up Kicks",4012,"+4",-129,"-121",21.804,"-0.009",135,"6",3,4141,385,22.389
5,"=","KELLY CLARKSON Mr. Know It All",3817,"+16",106,"-94",20.118,"+0.232",64,"11",5,3817,947,20.118
6,"=","LADY GAGA You And I",3672,"+12",102,"-104",19.625,"+0.241",80,"23",6,3672,543,19.625
7,"=","COLBIE CAILLAT Brighter Than The Sun",3361,"+37",151,"-78",18.348,"+0.175",130,"94",7,3361,357,18.348
8,"+1","ONEREPUBLIC Good Life",3158,"+9",-58,"-97",18.726,"+0.114",177,"67",1,4888,408,25.509
9,"-1","HOT CHELLE RAE Tonight Tonight",3151,"-25",-386,"-77",18.052,"-0.003",166,"73",2,4609,408,25.013
10,"=","LADY ANTEBELLUM Just A Kiss",2899,"+15",218,"-100",15.111,"-0.174",108,"39",10,2899,351,15.307
11,"=","GAVIN DEGRAW Not Over You",2886,"+26",80,"-67",13.032,"+0.327",143,"34",10,2886,348,13.032
12,"=","DAUGHTRY Crawling Back To You",2648,"+22",78,"-73",13.505,"+0.170",44,"173",12,2648,901,13.505
13,"=","NICKELBACK When We Stand Together",2391,"+14",74,"-64",10.894,"+0.151",41,"57",13,2391,725,10.894
14,"=","KATY PERRY Last Friday Night (T.G.I.F.)",1940,"-15",-225,"-54",11.341,"-0.353",145,"78",1,4794,785,25.04
15,"=","THE BAND PERRY If I Die Young",1895,"-42",-271,"-113",12.17,"-0.189",160,"62",3,3975,496,19.165
16,"=","LMFAO Party Rock Anthem",1857,"-20",-79,"-88",9.692,"+0.020",133,"12",14,1936,181,10.199
17,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1811,"+29",301,"-85",10.727,"+0.265",89,"14",17,1811,391,10.727
18,"=","FRAY Heartbeat",1706,"+49",471,"-35",7.176,"+0.386",23,"227",18,1706,528,7.176
19,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1529,"+55",312,"+39",8.801,"+0.343",71,"9",19,1529,312,8.801
20,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1431,"-24",-42,"-88",5.666,"+0.082",97,"153",17,1499,222,5.666
21,"=","BRUNO MARS It Will Rain",1297,"+15",169,"-46",5.617,"-0.111",34,"10",21,1297,302,5.728
22,"=","PARACHUTE Kiss Me Slowly",1047,"+21",47,"-7",3.031,"+0.081",70,"348",22,1047,165,3.031
23,"=","O.A.R. Heaven",935,"-23",-59,"-26",3.387,"-0.084",123,"--",21,996,110,3.793
24,"=","COLDPLAY Paradise",900,"+22",164,"-28",3.513,"+0.013",32,"371",24,900,220,3.513
25,"=","PITBULL Give Me Everything f/Ne-Yo",846,"+5",-23,"+11",4.325,"+0.016",146,"65",17,1414,229,7.639
26,"=","KATY PERRY The One That Got Away",816,"+39",277,"-28",4.545,"+0.156",21,"16",26,816,305,4.545
27,"=","DAVID GUETTA Without You f/Usher",791,"+21",156,"-46",4.456,"+0.067",42,"5",27,791,202,4.456
28,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",748,"-12",-18,"-20",1.667,"-0.038",74,"--",26,779,118,1.799
29,"=","ELLIE GOULDING Lights",644,"+0",33,"-6",1.899,"+0.163",51,"172",29,644,180,1.899
30,"=","DEMI LOVATO Skyscraper",632,"+8",-51,"-11",1.871,"+0.024",89,"110",27,683,127,1.978
31,"=","THEORY OF A DEADMAN Out Of My Head",610,"-4",-22,"-4",0.943,"-0.017",69,"--",29,647,108,1.048
32,"+1","RACHEL PLATTEN 1000 Ships",562,"+19",113,"+5",1.079,"+0.032",100,"--",32,562,113,1.079
33,"-1","DURAN DURAN Leave A Light On",560,"-10",-57,"-17",1.499,"-0.084",50,"--",30,617,232,1.698
34,"=","SARA BAREILLES Gonna Get Over You",477,"+3",2,"+0",0.864,"+0.006",38,"694",34,481,183,0.875
35,"=","BRITNEY SPEARS I Wanna Go",467,"-5",-82,"+20",1.953,"-0.052",114,"130",20,1242,228,6.438
36,"=","KID ROCK Care f/Martina Mcbride",462,"+2",22,"-22",1.371,"+0.010",43,"--",36,466,111,1.371
37,"=","THE CAB Bad",379,"+4",38,"+7",0.562,"+0.000",80,"457",37,379,61,0.562
38,"=","MARTIN SOLVEIG & DRAGONETTE Hello",337,"-17",-69,"-24",2.446,"-0.038",77,"154",28,520,144,3.216
39,"+1","RIHANNA We Found Love f/Calvin Harris",333,"+16",94,"+8",1.054,"+0.059",15,"1",39,333,101,1.054
40,"-1","SNOW PATROL Called Out In The Dark",324,"-6",-26,"-11",0.866,"+0.091",48,"463",39,355,68,0.866
41,"=","AVRIL LAVIGNE Wish You Were Here",309,"-3",55,"-15",1.414,"+0.030",26,"994",40,312,125,1.414
42,"=","LMFAO Sexy And I Know It",271,"+12",78,"+7",0.987,"+0.120",19,"2",42,271,78,0.987
43,"+1","DAVID COOK Fade Into Me",206,"+4",16,"-20",0.468,"+0.030",13,"--",43,206,60,0.468
44,"-1","SAFETYSUIT Let Go",206,"-3",5,"-14",0.313,"+0.025",19,"--",43,216,40,0.313
45,"+1","SCARS ON 45 Heart On Fire",191,"+9",15,"+5",0.214,"+0.016",15,"--",45,191,38,0.214
46,"-1","BAD MEETS EVIL Lighters f/Bruno Mars",190,"+5",-2,"+2",0.814,"+0.029",61,"85",42,247,61,0.945
47,"=","FLORENCE + THE MACHINE Shake It Out",165,"+8",73,"-5",0.758,"-0.023",4,"--",47,165,79,0.875
48,"=","JASON DERULO It Girl",160,"+3",41,"-4",0.496,"-0.003",6,"15",47,160,47,0.499
49,"+1","DEV In The Dark",137,"+6",9,"+8",0.206,"+0.001",33,"28",48,152,36,0.374
50,"--","FITZ & THE TANTRUMS Don't Gotta Work It ...",131,"--",37,"--",0.196,"--",1,"--",50,131,37,0.196
