"Title","Artist","Spins"
"Animals","MAROON 5",6423
"Shake It Off","TAYLOR SWIFT",5553
"Habits (Stay High)","TOVE LO",5248
"Don't","ED SHEERAN",5143
"All About That Bass","MEGHAN TRAINOR",5098
"I'm Not The Only One","SAM SMITH",4271
"Cool Kids","ECHOSMITH",3876
"Try","COLBIE CAILLAT",3699
"Blank Space","TAYLOR SWIFT",3679
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",3547
"Take Me To Church","HOZIER",3487
"Boom Clap","CHARLI XCX",3483
"Superheroes","THE SCRIPT",2918
"Stolen Dance","MILKY CHANCE",2820
"Riptide","VANCE JOY",2786
"I Lived","ONEREPUBLIC",2316
"Rather Be f/Jess Glynne","CLEAN BANDIT",2248
"Ghost","ELLA HENDERSON",1911
"In Your Arms","NICO & VINZ",1685
"Centuries","FALL OUT BOY",1541
"Waves","MR PROBZ",1330
"Chandelier","SIA",1310
"Baby Don't Lie","GWEN STEFANI",1205
"Cadillac, Cadillac","TRAIN",1202
"Headphones f/LOLO","MATT NATHANSON",1150
"Afterlife","INGRID MICHAELSON",1104
"Thinking Out Loud","ED SHEERAN",1027
"I Bet My Life","IMAGINE DRAGONS",855
"Jealous","NICK JONAS",855
"What Are You Waiting For","NICKELBACK",797
"Lips Are Movin","MEGHAN TRAINOR",792
"Blame f/John Newman","CALVIN HARRIS",698
"Uptown Funk f/Bruno Mars","MARK RONSON",621
"Fire","GAVIN DEGRAW",613
"Dangerous f/Joywave","BIG DATA",565
"Shatter Me f/Lzzy Hale","LINDSEY STIRLING",465
"Break Free f/Zedd","ARIANA GRANDE",415
"Fools Gold","FITZ & THE TANTRUMS",404
"Bartender","LADY ANTEBELLUM",387
"Steal My Girl","ONE DIRECTION",382
"Black Widow f/Rita Ora","IGGY AZALEA",357
"Trumpets","JASON DERULO",345
"Love Me Harder","ARIANA GRANDE & THE WEEKND",335
"Budapest","GEORGE EZRA",311
"Secrets","MARY LAMBERT",310
"Geronimo","SHEPPARD",294
"Unbreakable","JAMIE SCOTT",241
"Let Your Hair Down","MAGIC!",240
"Every Breaking Wave","U2",220
"Never Been In Love f/Icona Pop","COBRA STARSHIP",192
