"Title","Artist","Spins"
"Wide Awake","KATY PERRY",4526
"Everybody Talks","NEON TREES",4283
"Blow Me (One Last Ki...","PINK",4127
"Payphone f/Wiz Khali...","MAROON 5",3918
"Lights","ELLIE GOULDING",3841
"Call Me Maybe","CARLY RAE JEPSEN",3452
"Somebody That I Used...","GOTYE",3138
"Dark Side","KELLY CLARKSON",3096
"She's So Mean","MATCHBOX TWENTY",2778
"50 Ways To Say Goodb...","TRAIN",2522
"Some Nights","FUN.",2461
"We Are Young f/Janel...","FUN.",2398
"Broken Hearted","KARMIN",2206
"Home","PHILLIP PHILLIPS",2103
"Settle Down","NO DOUBT",2067
"One More Night","MAROON 5",1813
"The A Team","ED SHEERAN",1746
"Good Time","OWL CITY & CARLY RAE...",1662
"Tongue Tied","GROUPLOVE",1437
"Too Close","ALEX CLARE",1290
"We Are Never Ever Ge...","TAYLOR SWIFT",1236
"Where Have You Been","RIHANNA",1145
"Burn It Down","LINKIN PARK",832
"Uh Oh","JUNIOR DOCTOR",737
"Distance","CHRISTINA PERRI",734
"Little Talks","OF MONSTERS AND MEN",683
"Want U Back","CHER LLOYD",591
"Wild Ones f/Sia","FLO RIDA",581
"Titanium f/Sia","DAVID GUETTA",570
"Starships","NICKI MINAJ",542
"Let's Go f/Ne-Yo","CALVIN HARRIS",516
"It's Time","IMAGINE DRAGONS",496
"Miss Me","ANDY GRAMMER",424
"Stay Awhile","RYAN STAR",402
"Hall Of Fame f/will....","THE SCRIPT",400
"Scream","USHER",388
"Guardian","ALANIS MORISSETTE",386
"In The End","SNOW PATROL",376
"My Oh My","TRISTAN PRETTYMAN",374
"Whistle","FLO RIDA",324
"Kiss You Inside Out","HEDLEY",323
"Oh Love","GREEN DAY",307
"The Fighter f/Ryan T...","GYM CLASS HEROES",307
"Chasing The Sun","THE WANTED",302
"Nothing's Real But L...","REBECCA FERGUSON",265
"One Thing","ONE DIRECTION",245
"Heart Of Me","GREEN RIVER ORDINANC...",240
"Get Out","CASEY ABRAMS",173
"Too Late","MIKE RUOCCO",170
"Ho Hey","LUMINEERS",114
