"Title","Artist","Spins"
"Am I Wrong","NICO & VINZ",5877
"Ain't It Fun","PARAMORE",5823
"Sing","ED SHEERAN",4911
"Stay With Me","SAM SMITH",4836
"Not A Bad Thing","JUSTIN TIMBERLAKE",4815
"Rude","MAGIC!",4741
"Me And My Broken Heart","RIXTON",4736
"All Of Me","JOHN LEGEND",4700
"Love Runs Out","ONEREPUBLIC",3825
"Girls Chase Boys","INGRID MICHAELSON",3812
"Pompeii","BASTILLE",3373
"Birthday","KATY PERRY",3295
"Problem f/Iggy Azalea","ARIANA GRANDE",2839
"Maps","MAROON 5",2720
"Peace","O.A.R.",2015
"Raging Fire","PHILLIP PHILLIPS",1999
"Tennis Court","LORDE",1845
"A Sky Full Of Stars","COLDPLAY",1792
"Angel In Blue Jeans","TRAIN",1639
"Classic","MKTO",1577
"Summer","CALVIN HARRIS",1498
"Break Your Plans","FRAY",1493
"Believer","AMERICAN AUTHORS",1316
"On Top Of The World","IMAGINE DRAGONS",1277
"I Choose You","SARA BAREILLES",1256
"Already Home","A GREAT BIG WORLD",1164
"Come With Me Now","KONGOS",1027
"Back Home","ANDY GRAMMER",898
"Fancy f/Charli XCX","IGGY AZALEA",825
"You & I","ONE DIRECTION",638
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",586
"Be Okay","OH HONEY",557
"Talk Dirty f/2 Chainz","JASON DERULO",542
"Last Love Song","ZZ WARD",508
"Latch f/Sam Smith","DISCLOSURE",471
"Battleships","DAUGHTRY",435
"I Was A Fool","TEGAN & SARA",314
"All I Want","KODALINE",288
"Torpedo","JILLETTE JOHNSON",285
"One Minute More","CAPITAL CITIES",274
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",271
"Crazy Lucky","BETTER THAN EZRA",258
"Forever","HAIM",255
"Play It Again","LUKE BRYAN",216
"We Are Done","MADDEN BROTHERS",207
"Turn Down For What","DJ SNAKE & LIL JON",204
"Text Me In The Morning","NEON TREES",202
"Come Get It Bae","PHARRELL WILLIAMS",196
"The Big Bang","KATY TIZ",195
"Addicted To You","AVICII",184
