"Title","Artist","Spins"
"Sugar","MAROON 5",7205
"Style","TAYLOR SWIFT",7043
"Love Me Like You Do","ELLIE GOULDING",6498
"Thinking Out Loud","ED SHEERAN",6283
"Uptown Funk f/Bruno Mars","MARK RONSON",6241
"Shut Up And Dance","WALK THE MOON",5282
"Heartbeat Song","KELLY CLARKSON",4803
"I Bet My Life","IMAGINE DRAGONS",4644
"Honey, I'm Good","ANDY GRAMMER",3543
"Budapest","GEORGE EZRA",3122
"Blank Space","TAYLOR SWIFT",3121
"Geronimo","SHEPPARD",2939
"FourFiveSeconds","RIHANNA/KANYE WEST/P MCCARTNEY",2843
"Night Changes","ONE DIRECTION",2719
"Lay Me Down","SAM SMITH",2685
"Nothing Without Love","NATE RUESS",2284
"Fight Song","RACHEL PLATTEN",2116
"Bright","ECHOSMITH",2019
"Earned It","THE WEEKND",1750
"Believe","MUMFORD & SONS",1596
"Want To Want Me","JASON DERULO",1389
"High","YOUNG RISING SONS",1158
"Dear Future Husband","MEGHAN TRAINOR",1081
"Time Of Our Lives f/Ne-Yo","PITBULL",1074
"One Last Time","ARIANA GRANDE",1009
"Overload","LIFE OF DILLON",968
"Talking Body","TOVE LO",941
"Prayer In C","LILLYWOOD & ROBIN SCHULZ",924
"Hold Back The River","JAMES BAY",750
"First Kiss","KID ROCK",665
"Beggin For Thread","BANKS",578
"Hurricane","LIFEHOUSE",554
"Somebody f/Jeremih","NATALIE LA ROSE",529
"Chains","NICK JONAS",513
"Bulletproof Picasso","TRAIN",501
"Wrong Club","THE TING TINGS",477
"Nobody Love","TORI KELLY",444
"Billion","MAT KEARNEY",397
"I Want You To Know f/S. Gomez","ZEDD",374
"You Ruin Me","VERONICAS",359
"Whistle (While You Work)","KATY TIZ",352
"Ghosttown","MADONNA",328
"Outside f/Ellie Goulding","CALVIN HARRIS",323
"Take Your Time","SAM HUNT",310
"Elastic Heart f/The Weeknd...","SIA",288
"Hero","FAMILY OF THE YEAR",264
"Sun Daze","FLORIDA-GEORGIA LINE",253
"Tears Fall","JACQUIE LEE",243
"Brother f/Gavin DeGraw","NEEDTOBREATHE",237
"I Think I'm In Love","KAT DAHLIA",175
