"Title","Artist","Spins"
"One More Night","MAROON 5",4791
"Home","PHILLIP PHILLIPS",4565
"Some Nights","FUN.",4557
"Too Close","ALEX CLARE",3904
"50 Ways To Say Goodb...","TRAIN",3463
"Locked Out Of Heaven","BRUNO MARS",3342
"Blow Me (One Last Ki...","PINK",3113
"Ho Hey","LUMINEERS",3091
"Feel Again","ONEREPUBLIC",2803
"We Are Never Ever Ge...","TAYLOR SWIFT",2753
"Little Talks","OF MONSTERS AND MEN",2459
"The A Team","ED SHEERAN",2334
"Good Time","OWL CITY & CARLY RAE...",2165
"It's Time","IMAGINE DRAGONS",2106
"Skyfall","ADELE",2100
"Try","PINK",2069
"Hall Of Fame f/will....","THE SCRIPT",2032
"Catch My Breath","KELLY CLARKSON",2009
"Die Young","KE$HA",1658
"I Will Wait","MUMFORD & SONS",1657
"Miss Me","ANDY GRAMMER",1608
"Diamonds","RIHANNA",1032
"My Oh My","TRISTAN PRETTYMAN",927
"Overjoyed","MATCHBOX TWENTY",830
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",819
"Wanted","HUNTER HAYES",775
"Madness","MUSE",618
"Let Me Love You","NE-YO",600
"Soldier","GAVIN DEGRAW",596
"Lessons In Love (All...","NEON TREES",528
"93 Million Miles","JASON MRAZ",507
"Don't Wake Me Up","CHRIS BROWN",488
"As Long As You Love ...","JUSTIN BIEBER",451
"What Could Have Been...","AEROSMITH",434
"Daylight","MAROON 5",422
"Stars","GRACE POTTER & THE N...",422
"Blown Away","CARRIE UNDERWOOD",401
"Titanium f/Sia","DAVID GUETTA",324
"Kiss You Inside Out","HEDLEY",310
"I Knew You Were Trou...","TAYLOR SWIFT",308
"Come Along f/CeeLo G...","VICCI MARTINEZ",301
"Start Of Something G...","DAUGHTRY",279
"Finally Found You f/...","ENRIQUE IGLESIAS",275
"Take A Walk","PASSION PIT",207
"Man Like That","GIN WIGMORE",180
"I Cry","FLO RIDA",151
"Anything Could Happe...","ELLIE GOULDING",147
"Remember When (Push ...","CHRIS WALLACE",145
"Live While We're You...","ONE DIRECTION",135
"Heartbeat Slowing Do...","ALL-AMERICAN REJECTS",128
