"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",4643,-29,-126,-16,27.41,-0.107,128,"6",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4419,-31,-242,-44,25.513,-0.082,142,"9",1,5169,599,29.564
3,"=","KELLY CLARKSON Mr. Know It All",3922,16,113,-17,23.075,0.102,82,"17",3,3922,947,23.075
4,"=","THE SCRIPT Nothing",3444,-58,-240,-59,19.203,-0.184,131,"94",3,4163,439,21.681
5,"=","COLBIE CAILLAT Brighter Than The Sun",3410,11,79,-27,20.806,0.244,148,"88",5,3415,357,20.806
6,"=","LADY ANTEBELLUM Just A Kiss",3234,54,219,25,17.53,0.313,126,"39",6,3234,351,17.53
7,"=","LADY GAGA You And I",3014,-50,-293,-33,16.797,-0.283,98,"34",6,3672,543,19.636
8,"+1","GAVIN DEGRAW Not Over You",2928,16,70,-6,14.686,0.232,161,"32",8,2928,348,14.686
9,"-1","FOSTER THE PEOPLE Pumped Up Kicks",2914,-40,-461,16,17.127,-0.211,153,"13",3,4141,385,22.389
10,"=","DAUGHTRY Crawling Back To You",2624,23,93,26,13.298,0.317,62,"193",10,2648,901,13.728
11,"=","HOT CHELLE RAE Tonight Tonight",2364,-16,-86,25,14.616,-0.094,184,"63",2,4609,408,25.013
12,"=","NICKELBACK When We Stand Together",2218,-1,-85,-17,9.638,-0.134,59,"62",12,2391,725,10.969
13,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2183,81,492,51,14.854,0.63,89,"10",13,2183,492,14.854
14,"=","FRAY Heartbeat",2105,23,118,4,9.501,0.05,41,"90",14,2105,528,9.501
15,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",2104,31,211,6,12.937,0.141,107,"23",15,2104,391,12.937
16,"=","BRUNO MARS It Will Rain",1660,30,199,8,8.292,0.128,52,"3",16,1660,302,8.292
17,"=","KATY PERRY The One That Got Away",1644,44,415,-3,8.576,0.225,39,"4",17,1644,418,8.576
18,"=","COLDPLAY Paradise",1486,29,224,-11,7.82,0.287,50,"18",18,1486,274,7.82
19,"+1","DAVID GUETTA Without You f/Usher",1435,35,313,7,6.971,0.01,60,"7",19,1435,313,6.971
20,"-1","LMFAO Party Rock Anthem",1400,-48,-269,-32,7.404,-0.358,151,"12",14,1936,181,10.199
21,"=","PARACHUTE Kiss Me Slowly",1187,8,51,-2,3.428,0.011,88,"387",20,1187,165,3.428
22,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1142,-26,-150,-23,4.467,-0.107,115,"208",17,1499,222,5.7
23,"=","RIHANNA We Found Love f/Calvin Harris",799,37,228,17,3.591,0.25,33,"1",23,799,228,3.591
24,"=","ELLIE GOULDING Lights",754,5,51,-11,3.038,-0.05,69,"228",24,754,180,3.088
25,"=","CHRISTINA PERRI A Thousand Years",687,41,274,-6,4.268,0.432,16,"--",25,687,299,4.268
26,"+1","ADELE Set Fire To The Rain",661,58,415,9,4.304,0.469,10,"55",26,661,415,4.304
27,"-1","RACHEL PLATTEN 1000 Ships",628,0,52,-13,1.208,0.001,118,"--",26,628,113,1.208
28,"=","SARA BAREILLES Gonna Get Over You",517,-1,15,-8,0.95,0.011,56,"991",28,524,183,0.963
29,"=","KID ROCK Care f/Martina Mcbride",492,-4,8,-11,1.322,0.019,61,"--",29,505,111,1.476
30,"+2","AVRIL LAVIGNE Wish You Were Here",445,15,85,16,1.458,0.023,44,"332",30,445,125,1.458
31,"=","SNOW PATROL Called Out In The Dark",444,13,66,13,1.14,0.058,66,"581",31,444,68,1.14
32,"-2","THEORY OF A DEADMAN Out Of My Head",414,-20,-120,-14,0.716,-0.03,87,"--",28,647,108,1.048
33,"=","O.A.R. Heaven",379,-29,-221,-7,1.988,-0.169,141,"--",21,996,110,3.793
34,"=","THE CAB Bad",371,-10,-4,-14,0.709,-0.074,98,"547",33,387,61,0.783
35,"=","LMFAO Sexy And I Know It",353,8,49,6,1.29,0.043,37,"2",35,353,78,1.29
36,"=","BRITNEY SPEARS I Wanna Go",331,0,-12,10,1.141,-0.02,132,"172",20,1242,228,6.438
37,"+1","FLORENCE + THE MACHINE Shake It Out",308,15,85,18,1.131,0.012,22,"--",37,308,85,1.131
38,"-1","DAVID COOK Fade Into Me",295,-2,10,-6,0.755,0.001,31,"--",37,302,61,0.778
39,"=","SAFETYSUIT Let Go",288,3,29,-1,0.425,0.002,37,"--",39,288,56,0.434
40,"=","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",251,-32,-235,-1,0.659,-0.051,92,"--",26,779,118,1.799
41,"=","SCARS ON 45 Heart On Fire",242,5,31,1,0.252,0.01,33,"--",41,242,38,0.252
42,"=","JASON DERULO It Girl",235,18,68,14,0.776,0.081,24,"25",42,235,68,0.776
43,"=","EVANESCENCE My Heart Is Broken",213,2,23,-11,0.412,0,12,"--",43,213,95,0.43
44,"=","FITZ & THE TANTRUMS Don't Gotta Work It ...",190,-4,3,-12,0.258,-0.023,19,"--",44,194,49,0.307
45,"=","FLO RIDA Good Feeling",184,6,45,-5,0.684,0.015,9,"5",45,184,78,0.684
46,"=","DEV In The Dark",163,-1,18,-7,0.309,0.005,47,"54",46,164,36,0.374
47,"=","HINDER The Life",150,1,9,3,0.122,0.003,9,"--",47,150,21,0.122
