"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",5873
"Not A Bad Thing","JUSTIN TIMBERLAKE",5616
"Happy","PHARRELL WILLIAMS",5516
"Ain't It Fun","PARAMORE",5073
"Pompeii","BASTILLE",4495
"Best Day Of My Life","AMERICAN AUTHORS",4079
"Dark Horse","KATY PERRY",4065
"Sing","ED SHEERAN",4060
"Raging Fire","PHILLIP PHILLIPS",4031
"Sleeping With A Friend","NEON TREES",3765
"Me And My Broken Heart","RIXTON",3189
"Girls Chase Boys","INGRID MICHAELSON",2782
"Love Runs Out","ONEREPUBLIC",2567
"I Choose You","SARA BAREILLES",2543
"Birthday","KATY PERRY",2429
"Am I Wrong","NICO & VINZ",2407
"Stay With Me","SAM SMITH",2041
"The Walker","FITZ & THE TANTRUMS",1918
"Rude","MAGIC!",1329
"Talk Dirty f/2 Chainz","JASON DERULO",1328
"On Top Of The World","IMAGINE DRAGONS",1211
"Peace","O.A.R.",1160
"Neon Lights","DEMI LOVATO",1140
"Break Your Plans","FRAY",973
"Tennis Court","LORDE",919
"Let It Go","IDINA MENZEL",857
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",769
"Already Home","A GREAT BIG WORLD",763
"Classic","MKTO",616
"Problem f/Iggy Azalea","ARIANA GRANDE",559
"She Ain't You","NEW HOLLOW",528
"Back Home","ANDY GRAMMER",467
"Come With Me Now","KONGOS",464
"You & I","ONE DIRECTION",461
"Hey Brother","AVICII",458
"Forever","HAIM",430
"Summer","CALVIN HARRIS",372
"Believer","AMERICAN AUTHORS",351
"Be Okay","OH HONEY",319
"Last Love Song","ZZ WARD",318
"La La La f/Sam Smith","NAUGHTY BOY",305
"All I Want","KODALINE",256
"Torpedo","JILLETTE JOHNSON",251
"A Sky Full Of Stars","COLDPLAY",245
"The Man","ALOE BLACC",215
"Scare Away The Dark","PASSENGER",214
"Battleships","DAUGHTRY",209
"Magic","COLDPLAY",198
"Fancy f/Charli XCX","IGGY AZALEA",186
"She Looks So Perfect","5 SECONDS OF SUMMER",177
