"Title","Artist","Spins"
"Photograph","ED SHEERAN",6811
"Fight Song","RACHEL PLATTEN",6215
"Can't Feel My Face","THE WEEKND",6045
"Uma Thurman","FALL OUT BOY",5507
"Shut Up And Dance","WALK THE MOON",5358
"Cheerleader","OMI",5356
"Bad Blood","TAYLOR SWIFT",4481
"Renegades","X AMBASSADORS",4425
"Honey, I'm Good","ANDY GRAMMER",4040
"See You Again f/Charlie Puth","WIZ KHALIFA",3779
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",3375
"Cool For The Summer","DEMI LOVATO",3319
"Ex's and Oh's","ELLE KING",3047
"Locked Away f/Adam Levine","R. CITY",2836
"Like I'm Gonna Lose You","MEGHAN TRAINOR",2727
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2725
"Ghost Town","ADAM LAMBERT",2352
"Shots","IMAGINE DRAGONS",2291
"Wildest Dreams","TAYLOR SWIFT",2026
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",2011
"Someone New","HOZIER",1873
"Worth It f/Kid Ink","FIFTH HARMONY",1705
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1359
"Beautiful Life","NICK FRADIANI",1108
"Take Your Time","SAM HUNT",984
"Wasn't Expecting That","JAMIE LAWSON",834
"Thunder","LEONA LEWIS",811
"Song for Someone","U2",799
"Should've Been Us","TORI KELLY",759
"Brother f/Gavin DeGraw","NEEDTOBREATHE",618
"Drag Me Down","ONE DIRECTION",580
"Invincible","KELLY CLARKSON",572
"Go Big Or Go Home","AMERICAN AUTHORS",571
"Good For You f/A$AP Rocky","SELENA GOMEZ",567
"Let's Love","ECHOSMITH",563
"Stitches","SHAWN MENDES",491
"Great Big Storm","NATE RUESS",479
"Dreams","LIFE OF DILLON",435
"Pressure Off f/Janelle Monae","DURAN DURAN",416
"Coming Home","LEON BRIDGES",402
"Gold In The Summertime","MATT NATHANSON",371
"Hold My Hand","JESS GLYNNE",362
"Everything Is Easy","THIRD EYE BLIND",341
"Cheyenne","JASON DERULO",323
"Blame It On Me","GEORGE EZRA",308
"Trust You","ROB THOMAS",281
"Dreams","BECK",242
"Long Way Down","ROBERT DELONG",234
"Love Myself","HAILEE STEINFELD",202
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",201
