"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Set Fire To The Rain",4896,"+12",-49,"-36",29.887,"-0.002",107,"5",1,4955,797,30.378
2,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",4798,"+86",559,"+13",29.961,"+0.527",54,"2",2,4798,855,29.961
3,"=","BRUNO MARS It Will Rain",3907,"-5",-187,"-40",23.864,"+0.044",149,"36",3,4267,579,25.509
4,"=","KATY PERRY The One That Got Away",3751,"-28",-366,"-8",21.652,"-0.283",136,"67",1,4688,472,28.74
5,"=","GAVIN DEGRAW Not Over You",3622,"+2",6,"-16",20.464,"+0.093",258,"35",1,4384,354,25.25
6,"=","COLDPLAY Paradise",3269,"+26",138,"-57",17.854,"-0.083",147,"23",6,3269,274,17.937
7,"=","RIHANNA We Found Love f/Calvin Harris",3214,"+14",-23,"+14",21.753,"-0.105",130,"27",5,3254,361,22.255
8,"=","TRAIN Drive By",2924,"+67",255,"+38",15.316,"+0.524",48,"18",8,2924,795,15.316
9,"=","JESSIE J Domino",2842,"+76",384,"+23",14.986,"+0.266",78,"24",9,2842,485,14.986
10,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2474,"-22",-143,"-75",17.228,"-0.270",239,"43",1,5169,599,29.564
11,"=","CHRISTINA PERRI A Thousand Years",2442,"+23",184,"+11",12.941,"+0.088",113,"29",11,2442,299,12.941
12,"=","KELLY CLARKSON Mr. Know It All",1949,"-43",-362,"-10",13.651,"-0.081",179,"82",1,4553,947,27.314
13,"+1","DAVID GUETTA Without You f/Usher",1918,"-6",-23,"-6",12.121,"+0.075",157,"73",13,2285,313,13.95
14,"-1","FRAY Heartbeat",1869,"-92",-551,"-103",7.361,"-0.436",138,"139",9,2736,528,11.773
15,"+1","JASON MRAZ I Won't Give Up",1836,"+2",141,"-51",9.697,"+0.221",43,"45",15,1836,462,9.697
16,"-1","DAUGHTRY Crawling Back To You",1802,"-41",-342,"-53",9.041,"-0.282",159,"--",6,3196,901,16.959
17,"=","SELENA GOMEZ & THE SCENE Love You Like A...",1749,"+12",42,"-12",7.899,"+0.047",88,"55",16,1749,320,8.109
18,"=","SNOW PATROL Called Out In The Dark",1626,"+21",38,"-42",5.468,"+0.141",163,"177",17,1626,209,5.468
19,"=","ANDY GRAMMER Fine By Me",1566,"+26",152,"+18",5.371,"+0.117",99,"160",19,1566,245,5.371
20,"=","KATY PERRY Part Of Me",1418,"+117",832,"+11",8.715,"+0.364",13,"6",20,1418,832,8.715
21,"+1","GOTYE Somebody That I Used To Know",1235,"+61",365,"+21",8.473,"+0.324",30,"--",21,1235,365,8.473
22,"-1","HOT CHELLE RAE I Like It Like That f/New...",1205,"-3",-42,"-14",3.772,"+0.026",83,"38",20,1247,199,4.478
23,"+1","FOSTER THE PEOPLE Don't Stop (Color On T...",1030,"+31",85,"+15",3.666,"+0.052",78,"90",22,1030,187,3.666
24,"+1","FLORENCE + THE MACHINE Shake It Out",933,"+10",44,"+14",3.494,"+0.143",119,"--",22,933,101,3.494
25,"+1","FLO RIDA Good Feeling",917,"+8",53,"+0",4.768,"+0.015",106,"17",24,917,111,4.8
26,"+1","MATT NATHANSON Run f/Sugarland",872,"-1",61,"-27",3.875,"-0.092",70,"356",25,873,146,3.996
27,"+1","NICKELBACK Lullaby",714,"+10",42,"+4",2.349,"+0.115",42,"453",27,714,175,2.349
28,"+1","ADAM LAMBERT Better Than I Know Myself",657,"+31",157,"+40",2.738,"+0.202",45,"841",28,657,157,2.738
29,"+1","SCARS ON 45 Heart On Fire",572,"-4",18,"-11",1.391,"-0.068",130,"--",28,598,75,1.459
30,"+1","LMFAO Sexy And I Know It",560,"+6",18,"+6",2.78,"+0.123",134,"10",27,606,93,2.78
31,"+1","OUTASIGHT Tonight Is The Night",532,"+13",95,"-3",1.405,"+0.008",72,"31",31,532,114,1.474
32,"+1","THE CAB Bad",507,"+8",-14,"-3",0.699,"-0.004",195,"--",29,530,93,0.823
33,"+1","MAT KEARNEY Ships In The Night",407,"+7",24,"-2",0.656,"+0.015",32,"459",33,407,132,0.656
34,"+1","ERIC HUTCHINSON Watching You Watch Him",376,"+9",66,"-9",0.529,"-0.019",29,"--",34,376,105,0.583
35,"+3","THE SCRIPT If You Ever Come Back",340,"+14",80,"+8",1.137,"+0.051",19,"--",35,340,122,1.137
36,"+1","YOUNG THE GIANT Cough Syrup",338,"+7",52,"+7",0.453,"+0.044",42,"78",36,338,95,0.453
37,"-1","DAVID GUETTA Turn Me On f/Nicki Minaj",338,"-1",23,"-3",0.84,"-0.040",36,"12",36,339,82,0.931
38,"+1","THE WANTED Glad You Came",337,"+30",117,"+20",1.331,"+0.283",19,"3",38,337,117,1.331
39,"+1","ADELE Rumour Has It",312,"+16",137,"-4",3.043,"+0.065",113,"39",39,312,151,3.043
40,"+1","JAMES DURBIN Love Me Bad",267,"-7",-13,"-2",0.338,"-0.074",50,"--",36,290,70,0.702
41,"+1","BUSH The Sound Of Winter",264,"+1",-12,"+0",0.589,"-0.003",52,"773",36,283,87,0.678
42,"+1","PITBULL F/CHRIS BROWN International Love",254,"+4",31,"+4",0.765,"+0.012",29,"16",42,254,67,0.765
43,"+1","BREATHE CAROLINA Blackout",228,"-9",-37,"-12",0.672,"-0.068",36,"68",41,265,65,1.05
44,"+1","MADONNA Give Me All Your Luvin'",213,"-18",-146,"+3",1.289,"-0.137",23,"49",30,488,488,4.167
45,"+1","SAFETYSUIT These Times",199,"+7",45,"+5",0.779,"+0.019",15,"--",45,199,52,0.87
46,"+1","DEMI LOVATO Give Your Heart A Break",190,"+5",56,"+6",0.38,"-0.002",15,"420",46,190,56,0.382
47,"+1","ALL-AMERICAN REJECTS Beekeeper's Daughte...",163,"+12",60,"+8",0.571,"-0.042",7,"585",47,163,60,0.613
48,"+1","O.A.R. Gotta Be Wrong Sometimes",151,"+5",53,"-10",0.852,"+0.014",3,"--",48,151,64,0.852
49,"+1","INGRID MICHAELSON Ghost",133,"+0",-20,"+0",0.209,"-0.011",18,"--",45,154,31,0.274
50,"--","MIKEY WAX Counting On You",128,"--",22,"--",0.096,"--",5,"--",50,128,22,0.097
