"Title","Artist","Spins"
"Wildest Dreams","TAYLOR SWIFT",7058
"Ex's and Oh's","ELLE KING",7030
"Like I'm Gonna Lose You","MEGHAN TRAINOR",6070
"Renegades","X AMBASSADORS",5953
"Hello","ADELE",5681
"Stitches","SHAWN MENDES",5649
"Locked Away f/Adam Levine","R. CITY",4982
"Photograph","ED SHEERAN",3964
"What Do You Mean?","JUSTIN BIEBER",3641
"Shut Up And Dance","WALK THE MOON",3511
"Can't Feel My Face","THE WEEKND",3392
"Someone New","HOZIER",3052
"Stand By You","RACHEL PLATTEN",3012
"On My Mind","ELLIE GOULDING",2836
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",2781
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",2647
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2141
"Wasn't Expecting That","JAMIE LAWSON",1927
"Drag Me Down","ONE DIRECTION",1884
"Hold My Hand","JESS GLYNNE",1545
"Let It Go","JAMES BAY",1498
"Adventure Of A Lifetime","COLDPLAY",1396
"Used To Love You","GWEN STEFANI",1332
"Hold On Forever","ROB THOMAS",1283
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1086
"Confident","DEMI LOVATO",886
"Feelings","MAROON 5",775
"Can't  Sleep Love","PENTATONIX",744
"Irresistible f/Demi Lovato","FALL OUT BOY",727
"She Used To Be Mine","SARA BAREILLES",651
"Here","ALESSIA CARA",618
"Let's Love","ECHOSMITH",601
"Blame It On Me","GEORGE EZRA",525
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",473
"Once A Day","MICHAEL FRANTI & SPEARHEAD",459
"One Call Away","CHARLIE PUTH",385
"Song for Someone","U2",370
"Same Old Love","SELENA GOMEZ",367
"Alive","SIA",367
"Cool For The Summer","DEMI LOVATO",365
"New Americana","HALSEY",340
"Great Big Storm","NATE RUESS",336
"Good For You f/A$AP Rocky","SELENA GOMEZ",322
"Different Colors","WALK THE MOON",307
"The Hills","THE WEEKND",293
"Fix My Eyes","FOR KING & COUNTRY",275
"Hypnotic","ZELLA DAY",272
"2 Heads","COLEMAN HELL",249
"Oh My Love","THE SCORE",244
"Didn't Know You","KARMIN",231
