"Title","Artist","Spins"
"Fight Song","RACHEL PLATTEN",6814
"Photograph","ED SHEERAN",6394
"Bad Blood","TAYLOR SWIFT",5989
"Shut Up And Dance","WALK THE MOON",5601
"Can't Feel My Face","THE WEEKND",5503
"Cheerleader","OMI",5144
"Uma Thurman","FALL OUT BOY",5044
"Honey, I'm Good","ANDY GRAMMER",4671
"See You Again f/Charlie Puth","WIZ KHALIFA",4552
"Want To Want Me","JASON DERULO",3847
"Renegades","X AMBASSADORS",3254
"Cool For The Summer","DEMI LOVATO",3025
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",3001
"Shots","IMAGINE DRAGONS",2399
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2354
"Ghost Town","ADAM LAMBERT",2231
"Invincible","KELLY CLARKSON",2208
"Like I'm Gonna Lose You","MEGHAN TRAINOR",2164
"Ex's and Oh's","ELLE KING",2151
"Take Your Time","SAM HUNT",2106
"Trust You","ROB THOMAS",1707
"Someone New","HOZIER",1666
"Locked Away f/Adam Levine","R. CITY",1618
"Worth It f/Kid Ink","FIFTH HARMONY",1583
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1497
"Go Big Or Go Home","AMERICAN AUTHORS",1474
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",1446
"Beautiful Life","NICK FRADIANI",1082
"Lean On f/MØ & DJ Snake","MAJOR LAZER",1065
"Song for Someone","U2",651
"Should've Been Us","TORI KELLY",597
"Like I Can","SAM SMITH",593
"Thunder","LEONA LEWIS",558
"Good For You f/A$AP Rocky","SELENA GOMEZ",464
"Great Big Storm","NATE RUESS",379
"Everything Is Easy","THIRD EYE BLIND",379
"Let's Love","ECHOSMITH",358
"Drag Me Down","ONE DIRECTION",346
"Dreams","LIFE OF DILLON",331
"Coming Home","LEON BRIDGES",330
"Gold In The Summertime","MATT NATHANSON",318
"Dear Future Husband","MEGHAN TRAINOR",309
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",290
"Pressure Off f/Janelle Monae","DURAN DURAN",277
"Stitches","SHAWN MENDES",228
"Girl Crush","LITTLE BIG TOWN",221
"Cheyenne","JASON DERULO",205
"Long Way Down","ROBERT DELONG",198
"This Summer's Gonna Hurt...","MAROON 5",190
"Hold My Hand","JESS GLYNNE",182
