"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",5054,-25,-251,-8,29.808,-0.189,115,"7",1,5345,683,30.563
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4898,-23,-206,-11,28.717,-0.154,129,"10",1,5169,599,29.564
3,"=","THE SCRIPT Nothing",3918,-1,-225,12,20.622,-0.134,118,"59",3,4163,439,21.681
4,"+1","KELLY CLARKSON Mr. Know It All",3813,26,43,12,21.128,0.153,69,"21",4,3817,947,21.128
5,"-1","FOSTER THE PEOPLE Pumped Up Kicks",3774,-28,-250,-4,20.604,-0.243,140,"9",3,4141,385,22.389
6,"=","LADY GAGA You And I",3532,10,-117,16,19.636,0.179,85,"32",6,3672,543,19.636
7,"=","COLBIE CAILLAT Brighter Than The Sun",3328,34,26,10,18.625,0.154,135,"86",7,3361,357,18.625
8,"=","ONEREPUBLIC Good Life",3078,-29,-86,-50,18.375,-0.205,182,"70",1,4888,408,25.509
9,"=","GAVIN DEGRAW Not Over You",2904,26,60,18,14.135,0.114,148,"35",9,2904,348,14.135
10,"=","LADY ANTEBELLUM Just A Kiss",2895,20,28,-27,15.041,0.226,113,"42",10,2899,351,15.307
11,"=","HOT CHELLE RAE Tonight Tonight",2755,-71,-482,-22,16.461,-0.229,171,"78",2,4609,408,25.013
12,"=","DAUGHTRY Crawling Back To You",2631,-4,21,-11,13.7,0.025,49,"152",12,2648,901,13.7
13,"=","NICKELBACK When We Stand Together",2350,4,-14,-19,10.928,0.05,46,"60",13,2391,725,10.928
14,"=","FRAY Heartbeat",1918,17,312,-61,8.289,0.081,28,"276",14,1918,528,8.289
15,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1874,6,131,-31,11.21,0.038,94,"17",15,1874,391,11.21
16,"=","LMFAO Party Rock Anthem",1817,-21,-86,-25,9.899,-0.072,138,"18",14,1936,181,10.199
17,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1625,32,188,-26,10.6,0.384,76,"13",17,1625,312,10.6
18,"=","BRUNO MARS It Will Rain",1415,32,166,28,6.482,0.182,39,"12",18,1415,302,6.482
19,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1365,-10,-98,-1,5.527,-0.173,102,"140",17,1499,222,5.7
20,"=","PARACHUTE Kiss Me Slowly",1114,11,98,5,3.272,-0.048,75,"450",20,1114,165,3.32
21,"=","COLDPLAY Paradise",1061,36,207,17,4.558,0.144,37,"470",21,1061,220,4.558
22,"=","KATY PERRY The One That Got Away",1031,45,289,11,5.538,0.101,26,"20",22,1031,305,5.538
23,"=","DAVID GUETTA Without You f/Usher",919,25,170,5,5.122,0.001,47,"4",23,919,202,5.122
24,"=","PITBULL Give Me Everything f/Ne-Yo",890,-4,60,-8,4.587,0.112,151,"69",17,1414,229,7.639
25,"=","O.A.R. Heaven",802,-17,-170,-10,3.049,-0.075,128,"--",21,996,110,3.793
26,"+1","ELLIE GOULDING Lights",695,5,58,-4,2.504,0.012,56,"189",26,695,180,2.554
27,"-1","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",668,-23,-98,-35,1.426,-0.087,79,"--",26,779,118,1.799
28,"=","THEORY OF A DEADMAN Out Of My Head",562,0,-62,12,0.811,0.018,74,"--",28,647,108,1.048
29,"=","RACHEL PLATTEN 1000 Ships",544,-11,20,-22,1.023,-0.059,105,"--",28,562,113,1.085
30,"+3","KID ROCK Care f/Martina Mcbride",483,6,18,7,1.399,-0.036,48,"--",30,483,111,1.476
31,"+1","SARA BAREILLES Gonna Get Over You",482,-3,6,0,0.916,0.015,43,"777",31,485,183,0.916
32,"-2","DEMI LOVATO Skyscraper",479,-37,-156,-30,1.639,-0.098,94,"107",27,683,127,1.978
33,"-2","DURAN DURAN Leave A Light On",475,-36,-103,-24,1.315,-0.064,55,"--",30,617,232,1.698
34,"=","RIHANNA We Found Love f/Calvin Harris",449,18,139,0,1.48,0.046,20,"1",34,449,139,1.48
35,"=","BRITNEY SPEARS I Wanna Go",393,-16,-90,-7,1.506,-0.134,119,"113",20,1242,228,6.438
36,"=","THE CAB Bad",379,5,1,-1,0.568,0.003,85,"560",36,379,61,0.572
37,"=","SNOW PATROL Called Out In The Dark",362,10,23,16,0.915,0.036,53,"481",37,362,68,0.935
38,"=","AVRIL LAVIGNE Wish You Were Here",316,5,7,-7,1.293,0.022,31,"--",38,316,125,1.414
