"Title","Artist","Spins"
"Blow Me (One Last Ki...","PINK",4718
"Everybody Talks","NEON TREES",4547
"Wide Awake","KATY PERRY",4185
"Lights","ELLIE GOULDING",3915
"Some Nights","FUN.",3594
"Payphone f/Wiz Khali...","MAROON 5",3181
"She's So Mean","MATCHBOX TWENTY",3041
"Call Me Maybe","CARLY RAE JEPSEN",2956
"50 Ways To Say Goodb...","TRAIN",2919
"Home","PHILLIP PHILLIPS",2771
"One More Night","MAROON 5",2670
"We Are Never Ever Ge...","TAYLOR SWIFT",2546
"Dark Side","KELLY CLARKSON",2276
"Good Time","OWL CITY & CARLY RAE...",2108
"Too Close","ALEX CLARE",1962
"The A Team","ED SHEERAN",1902
"Settle Down","NO DOUBT",1546
"Broken Hearted","KARMIN",1543
"Feel Again","ONEREPUBLIC",1188
"Burn It Down","LINKIN PARK",1037
"Little Talks","OF MONSTERS AND MEN",891
"Titanium f/Sia","DAVID GUETTA",873
"Distance","CHRISTINA PERRI",870
"Want U Back","CHER LLOYD",841
"Miss Me","ANDY GRAMMER",724
"Where Have You Been","RIHANNA",680
"Hall Of Fame f/will....","THE SCRIPT",672
"Tongue Tied","GROUPLOVE",635
"It's Time","IMAGINE DRAGONS",604
"My Oh My","TRISTAN PRETTYMAN",601
"Oh Love","GREEN DAY",560
"Wild Ones f/Sia","FLO RIDA",525
"Kiss You Inside Out","HEDLEY",489
"What Could Have Been...","AEROSMITH",480
"Whistle","FLO RIDA",458
"Let's Go f/Ne-Yo","CALVIN HARRIS",450
"Stay Awhile","RYAN STAR",421
"Starships","NICKI MINAJ",403
"Uh Oh","JUNIOR DOCTOR",300
"As Long As You Love ...","JUSTIN BIEBER",254
"Queen Of California","JOHN MAYER",224
"Heart Of Me","GREEN RIVER ORDINANC...",222
"Start Of Something G...","DAUGHTRY",216
"Ho Hey","LUMINEERS",216
"Anna Sun","WALK THE MOON",209
"Get Out","CASEY ABRAMS",181
"Pound The Alarm","NICKI MINAJ",151
"Hello","KARMIN",142
"I Will Wait","MUMFORD & SONS",134
"Heart Skips A Beat","OLLY MURS",117
