"Title","Artist","Spins"
"All Of Me","JOHN LEGEND",6457
"Happy","PHARRELL WILLIAMS",6065
"Pompeii","BASTILLE",5080
"Dark Horse","KATY PERRY",5042
"Best Day Of My Life","AMERICAN AUTHORS",4307
"Not A Bad Thing","JUSTIN TIMBERLAKE",4279
"Sleeping With A Friend","NEON TREES",4128
"Raging Fire","PHILLIP PHILLIPS",3922
"Ain't It Fun","PARAMORE",3744
"Team","LORDE",3523
"Human","CHRISTINA PERRI",3436
"Sing","ED SHEERAN",3194
"The Walker","FITZ & THE TANTRUMS",2962
"Burn","ELLIE GOULDING",2686
"Girls Chase Boys","INGRID MICHAELSON",2390
"I Choose You","SARA BAREILLES",2296
"Me And My Broken Heart","RIXTON",2160
"Hey Brother","AVICII",1623
"Neon Lights","DEMI LOVATO",1478
"Am I Wrong","NICO & VINZ",1462
"Love Runs Out","ONEREPUBLIC",1414
"Stay With Me","SAM SMITH",1314
"Talk Dirty f/2 Chainz","JASON DERULO",1307
"Birthday","KATY PERRY",1283
"Let It Go","IDINA MENZEL",1272
"Peace","O.A.R.",1030
"On Top Of The World","IMAGINE DRAGONS",1026
"The Man","ALOE BLACC",628
"Magic","COLDPLAY",627
"Break Your Plans","FRAY",614
"She Ain't You","NEW HOLLOW",581
"Rude","MAGIC!",513
"Already Home","A GREAT BIG WORLD",510
"Tennis Court","LORDE",489
"Classic","MKTO",462
"Kinks Shirt","MATT NATHANSON",450
"She Keeps Me Warm","MARY LAMBERT",447
"Love Never Felt So Good","M. JACKSON & J. TIMBERLAKE",438
"Ordinary Love","U2",325
"Forever","HAIM",304
"La La La f/Sam Smith","NAUGHTY BOY",266
"Fall In Love","PHANTOGRAM",264
"Last Love Song","ZZ WARD",228
"Back Home","ANDY GRAMMER",223
"All I Want","KODALINE",218
"You & I","ONE DIRECTION",199
"Come With Me Now","KONGOS",179
"Let It Go","DEMI LOVATO",169
"Be Okay","OH HONEY",164
"Impossible","RYAN STAR",156
