"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",5935
"Counting Stars","ONEREPUBLIC",5788
"Let Her Go","PASSENGER",5415
"Wake Me Up","AVICII",5241
"Royals","LORDE",4096
"Best Day Of My Li...","AMERICAN AUTHORS",3920
"Wrecking Ball","MILEY CYRUS",3654
"Roar","KATY PERRY",3607
"Unconditionally","KATY PERRY",3525
"Brave","SARA BAREILLES",3414
"Say Something","A GREAT BIG WORLD",3010
"Love Don't Die","FRAY",2859
"Sweater Weather","NEIGHBOURHOOD",2457
"Waiting For Super...","DAUGHTRY",2373
"Out Of My League","FITZ & THE TANTRU...",2236
"Hold On","COLBIE CAILLAT",2102
"Come To Me","GOO GOO DOLLS",1961
"Pompeii","BASTILLE",1797
"Applause","LADY GAGA",1654
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1440
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1430
"Story Of My Life","ONE DIRECTION",1285
"Love Me Again","JOHN NEWMAN",1256
"Who You Love f/Ka...","JOHN MAYER",1203
"Make A Move","GAVIN DEGRAW",941
"Team","LORDE",857
"Human","CHRISTINA PERRI",852
"Slow Down","SELENA GOMEZ",831
"Timber f/Ke$ha","PITBULL",730
"Do What U Want f/...","LADY GAGA",665
"365 Days","ZZ WARD",656
"Marry Me","JASON DERULO",632
"Stay The Night f/...","ZEDD",582
"The Giving Tree","PLAIN WHITE T'S",508
"The Monster f/Rih...","EMINEM",462
"Bonfire Heart","JAMES BLUNT",446
"Young Girls","BRUNO MARS",338
"Burn","ELLIE GOULDING",338
"Lucky Strike","MAROON 5",327
"Sail","AWOLNATION",326
"All Of Me","JOHN LEGEND",317
"Underneath The Tr...","KELLY CLARKSON",244
"My Kind Of Love","EMELI SANDE",239
"Fight","LEE DEWYZE",225
"Sirens","PEARL JAM",214
"If I Loved You","DELTA RAE",191
"Ways To Go","GROUPLOVE",170
"Here's To Us","KEVIN RUDOLF",161
"TKO","JUSTIN TIMBERLAKE",148
"Hey Brother","AVICII",138
