"Title","Artist","Spins"
"Wake Me Up","AVICII",5685
"Demons","IMAGINE DRAGONS",5586
"Counting Stars","ONEREPUBLIC",5360
"Royals","LORDE",4862
"Let Her Go","PASSENGER",4799
"Roar","KATY PERRY",4143
"Wrecking Ball","MILEY CYRUS",3872
"Brave","SARA BAREILLES",3539
"Best Day Of My Li...","AMERICAN AUTHORS",3352
"Unconditionally","KATY PERRY",3203
"Love Don't Die","FRAY",2515
"Say Something","A GREAT BIG WORLD",2290
"Applause","LADY GAGA",2250
"Waiting For Super...","DAUGHTRY",2223
"Sweater Weather","NEIGHBOURHOOD",2178
"Out Of My League","FITZ & THE TANTRU...",2026
"Come To Me","GOO GOO DOLLS",1869
"Everything Has .....","TAYLOR SWIFT",1865
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1574
"Who You Love f/Ka...","JOHN MAYER",1530
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1389
"Hold On","COLBIE CAILLAT",1244
"Pompeii","BASTILLE",1231
"Love Me Again","JOHN NEWMAN",1161
"Make A Move","GAVIN DEGRAW",813
"Slow Down","SELENA GOMEZ",744
"Marry Me","JASON DERULO",684
"My Kind Of Love","EMELI SANDE",675
"365 Days","ZZ WARD",638
"Story Of My Life","ONE DIRECTION",566
"Human","CHRISTINA PERRI",527
"The Giving Tree","PLAIN WHITE T'S",486
"Bonfire Heart","JAMES BLUNT",456
"Stay The Night f/...","ZEDD",449
"Do What U Want f/...","LADY GAGA",431
"Lucky Strike","MAROON 5",382
"Sirens","PEARL JAM",368
"Timber f/Ke$ha","PITBULL",366
"Sail","AWOLNATION",361
"TKO","JUSTIN TIMBERLAKE",350
"Team","LORDE",338
"Summertime Sadnes...","LANA DEL REY",336
"The Monster f/Rih...","EMINEM",321
"What If","FIVE FOR FIGHTING",281
"All Of Me","JOHN LEGEND",241
"Ways To Go","GROUPLOVE",207
"Fight","LEE DEWYZE",184
"If I Loved You","DELTA RAE",141
"Here's To Us","KEVIN RUDOLF",129
"Pumpin Blood","NONONO",120
