"Title","Artist","Spins"
"When I Was Your M...","BRUNO MARS",5209
"Just Give Me A Re...","PINK",5143
"Daylight","MAROON 5",4823
"Carry On","FUN.",4633
"I Will Wait","MUMFORD & SONS",4423
"Stay f/Mikky Ekko","RIHANNA",3403
"Ho Hey","LUMINEERS",3353
"Next To Me","EMELI SANDE",3256
"Catch My Breath","KELLY CLARKSON",3113
"Gone, Gone, Gone","PHILLIP PHILLIPS",3077
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2805
"Madness","MUSE",2592
"22","TAYLOR SWIFT",2313
"Lego House","ED SHEERAN",1964
"Don't You Worry C...","SWEDISH HOUSE MAF...",1754
"Troublemaker f/Fl...","OLLY MURS",1573
"Come Along f/CeeL...","VICCI MARTINEZ",1407
"Heart Attack","DEMI LOVATO",1341
"Rebel Beat","GOO GOO DOLLS",1249
"Feel This Moment ...","PITBULL",1164
"Sweet Nothing f/F...","CALVIN HARRIS",1002
"If I Lose Myself","ONEREPUBLIC",994
"People Like Us","KELLY CLARKSON",891
"Red Hands","WALK OFF THE EART...",861
"Radioactive","IMAGINE DRAGONS",843
"We Come Running","YOUNGBLOOD HAWKE",774
"Mirrors","JUSTIN TIMBERLAKE",708
"Because We Can","BON JOVI",652
"Girl On Fire","ALICIA KEYS",611
"My Songs Know Wha...","FALL OUT BOY",593
"Closer","TEGAN AND SARA",577
"Here's To Never G...","AVRIL LAVIGNE",558
"Our Song","MATCHBOX TWENTY",534
"Bones","GINNY BLACKMORE",522
"Cruise","FLORIDA-GEORGIA L...",479
"Restless Heart","MATT HIRES",476
"Scream And Shout","WILL.I.AM F/BRITN...",465
"I Love It f/Charl...","ICONA POP",441
"Hold On","ALABAMA SHAKES",407
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",328
"Should've Gone To...","PLAIN WHITE T'S",307
"Remix (I Like The...","NEW KIDS ON THE B...",294
"I Could Be A King","THE DUNWELLS",282
"It's A Beautiful ...","MICHAEL BUBLE",239
"Change","CHURCHILL",234
"Carried Away","PASSION PIT",209
"Goodbye In Her Ey...","ZAC BROWN BAND",208
"Stubborn Love","LUMINEERS",201
"Come & Get It","SELENA GOMEZ",189
"Beneath Your Beau...","LABRINTH",174
