"Title","Artist","Spins"
"One More Night","MAROON 5",4519
"Home","PHILLIP PHILLIPS",4350
"Some Nights","FUN.",4215
"Locked Out Of Heaven","BRUNO MARS",3795
"Ho Hey","LUMINEERS",3724
"Too Close","ALEX CLARE",3683
"Feel Again","ONEREPUBLIC",2799
"Blow Me (One Last Ki...","PINK",2771
"Try","PINK",2755
"Little Talks","OF MONSTERS AND MEN",2644
"50 Ways To Say Goodb...","TRAIN",2586
"The A Team","ED SHEERAN",2382
"It's Time","IMAGINE DRAGONS",2240
"Catch My Breath","KELLY CLARKSON",2150
"Die Young","KE$HA",2001
"Skyfall","ADELE",1965
"I Will Wait","MUMFORD & SONS",1941
"We Are Never Ever Ge...","TAYLOR SWIFT",1923
"Hall Of Fame f/will....","THE SCRIPT",1817
"Miss Me","ANDY GRAMMER",1612
"Diamonds","RIHANNA",1378
"Wanted","HUNTER HAYES",1008
"Overjoyed","MATCHBOX TWENTY",983
"Daylight","MAROON 5",898
"I Knew You Were Trou...","TAYLOR SWIFT",892
"Madness","MUSE",816
"Between The Raindrop...","LIFEHOUSE F/N. BEDIN...",784
"Let Me Love You","NE-YO",769
"Soldier","GAVIN DEGRAW",653
"Lessons In Love (All...","NEON TREES",598
"93 Million Miles","JASON MRAZ",596
"Don't Wake Me Up","CHRIS BROWN",563
"My Oh My","TRISTAN PRETTYMAN",552
"Stars","GRACE POTTER & THE N...",475
"Blown Away","CARRIE UNDERWOOD",466
"Come Along f/CeeLo G...","VICCI MARTINEZ",408
"Titanium f/Sia","DAVID GUETTA",338
"As Long As You Love ...","JUSTIN BIEBER",282
"I Cry","FLO RIDA",258
"Take A Walk","PASSION PIT",258
"Mermaid","TRAIN",235
"Man Like That","GIN WIGMORE",183
"Girl On Fire","ALICIA KEYS",176
"Beauty And A Beat f/...","JUSTIN BIEBER",154
"What Could Have Been...","AEROSMITH",154
"Heartbeat Slowing Do...","ALL-AMERICAN REJECTS",149
"Remember When (Push ...","CHRIS WALLACE",149
"Just A Fool","C. AGUILERA & B. SHE...",145
"Finally Found You f/...","ENRIQUE IGLESIAS",142
"Anything Could Happe...","ELLIE GOULDING",139
