"Title","Artist","Spins"
"Fight Song","RACHEL PLATTEN",7106
"Bad Blood","TAYLOR SWIFT",6502
"Photograph","ED SHEERAN",6118
"Shut Up And Dance","WALK THE MOON",5611
"See You Again f/Charlie Puth","WIZ KHALIFA",5309
"Honey, I'm Good","ANDY GRAMMER",5230
"Can't Feel My Face","THE WEEKND",4833
"Cheerleader","OMI",4630
"Uma Thurman","FALL OUT BOY",4461
"Want To Want Me","JASON DERULO",4078
"Invincible","KELLY CLARKSON",3037
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",2698
"Cool For The Summer","DEMI LOVATO",2641
"Take Your Time","SAM HUNT",2621
"Trust You","ROB THOMAS",2507
"Renegades","X AMBASSADORS",2464
"Shots","IMAGINE DRAGONS",2312
"Ghost Town","ADAM LAMBERT",2202
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2079
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1733
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1666
"Go Big Or Go Home","AMERICAN AUTHORS",1522
"Ex's and Oh's","ELLE KING",1486
"Someone New","HOZIER",1485
"Worth It f/Kid Ink","FIFTH HARMONY",1284
"Like I Can","SAM SMITH",1047
"Beautiful Life","NICK FRADIANI",968
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",950
"Lean On f/MØ & DJ Snake","MAJOR LAZER",826
"Locked Away f/Adam Levine","R. CITY",786
"Song for Someone","U2",539
"This Summer's Gonna Hurt...","MAROON 5",502
"Girl Crush","LITTLE BIG TOWN",456
"Should've Been Us","TORI KELLY",451
"Hold Back The River","JAMES BAY",448
"Elastic Heart f/The Weeknd...","SIA",419
"Everything Is Easy","THIRD EYE BLIND",393
"Thunder","LEONA LEWIS",386
"Good For You f/A$AP Rocky","SELENA GOMEZ",348
"Dear Future Husband","MEGHAN TRAINOR",346
"Freedom","ALLEN STONE",341
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",335
"Gold In The Summertime","MATT NATHANSON",302
"Great Big Storm","NATE RUESS",282
"Coming Home","LEON BRIDGES",266
"Dreams","LIFE OF DILLON",264
"Love 3x","ZZ WARD",196
"Let's Love","ECHOSMITH",185
"Drag Me Down","ONE DIRECTION",164
"Never Gonna Let You Down","COLBIE CAILLAT",160
