"Title","Artist","Spins"
"Daylight","MAROON 5",5310
"I Knew You Were T...","TAYLOR SWIFT",4635
"I Will Wait","MUMFORD & SONS",4534
"Ho Hey","LUMINEERS",4359
"Catch My Breath","KELLY CLARKSON",4197
"Try","PINK",3925
"Carry On","FUN.",3459
"When I Was Your M...","BRUNO MARS",3231
"Locked Out Of Hea...","BRUNO MARS",3110
"Little Talks","OF MONSTERS AND M...",3033
"It's Time","IMAGINE DRAGONS",2789
"Girl On Fire","ALICIA KEYS",2675
"Mermaid","TRAIN",2313
"Madness","MUSE",2293
"Hall Of Fame f/wi...","THE SCRIPT",2136
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",2015
"Don't You Worry C...","SWEDISH HOUSE MAF...",1941
"Wanted","HUNTER HAYES",1847
"Next To Me","EMELI SANDE",1830
"Just Give Me A Re...","PINK",1663
"Gone, Gone, Gone","PHILLIP PHILLIPS",1575
"Because We Can","BON JOVI",1296
"Come Along f/CeeL...","VICCI MARTINEZ",1164
"Rebel Beat","GOO GOO DOLLS",940
"Stay f/Mikky Ekko","RIHANNA",932
"Lego House","ED SHEERAN",914
"Scream And Shout","WILL.I.AM F/BRITN...",891
"Sweet Nothing f/F...","CALVIN HARRIS",834
"If I Lose Myself","ONEREPUBLIC",784
"Troublemaker f/Fl...","OLLY MURS",620
"C'mon","KE$HA",551
"We Come Running","YOUNGBLOOD HAWKE",538
"Closer","TEGAN AND SARA",386
"Overjoyed","MATCHBOX TWENTY",360
"Take A Walk","PASSION PIT",325
"Thrift Shop f/Wan...","MACKLEMORE & RYAN...",278
"My Songs Know Wha...","FALL OUT BOY",267
"Restless Heart","MATT HIRES",267
"Hold On","ALABAMA SHAKES",264
"22","TAYLOR SWIFT",254
"Lessons In Love (...","NEON TREES",249
"Heart Attack","DEMI LOVATO",247
"Radioactive","IMAGINE DRAGONS",244
"Feel This Moment ...","PITBULL",227
"Back It Up","CARO EMERALD",208
"The Rebound","TRISTAN PRETTYMAN",198
"Remix (I Like The...","NEW KIDS ON THE B...",196
"Beauty And A Beat...","JUSTIN BIEBER",193
"Bones","GINNY BLACKMORE",187
"Red Hands","WALK OFF THE EART...",161
