"Title","Artist","Spins"
"Am I Wrong","NICO & VINZ",6468
"Rude","MAGIC!",6230
"Stay With Me","SAM SMITH",6212
"Ain't It Fun","PARAMORE",4994
"Love Runs Out","ONEREPUBLIC",4411
"Me And My Broken Heart","RIXTON",4216
"Maps","MAROON 5",4076
"Girls Chase Boys","INGRID MICHAELSON",4067
"Problem f/Iggy Azalea","ARIANA GRANDE",3626
"All Of Me","JOHN LEGEND",3539
"Sing","ED SHEERAN",3314
"A Sky Full Of Stars","COLDPLAY",2933
"Not A Bad Thing","JUSTIN TIMBERLAKE",2901
"Angel In Blue Jeans","TRAIN",2423
"Summer","CALVIN HARRIS",2332
"Peace","O.A.R.",2315
"Classic","MKTO",2138
"Tennis Court","LORDE",1945
"Believer","AMERICAN AUTHORS",1712
"Birthday","KATY PERRY",1624
"Break Your Plans","FRAY",1528
"Come With Me Now","KONGOS",1485
"Fancy f/Charli XCX","IGGY AZALEA",1193
"Latch f/Sam Smith","DISCLOSURE",1174
"Raging Fire","PHILLIP PHILLIPS",1153
"Cool Kids","ECHOSMITH",994
"Already Home","A GREAT BIG WORLD",967
"Back Home","ANDY GRAMMER",950
"Be Okay","OH HONEY",718
"One Minute More","CAPITAL CITIES",625
"Last Love Song","ZZ WARD",603
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",587
"Battleships","DAUGHTRY",561
"Text Me In The Morning","NEON TREES",506
"We Are Done","MADDEN BROTHERS",438
"I Was A Fool","TEGAN & SARA",408
"Boom Clap","CHARLI XCX",360
"Don't","ED SHEERAN",346
"Come Get It Bae","PHARRELL WILLIAMS",279
"Crazy Lucky","BETTER THAN EZRA",277
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",258
"Secrets","MARY LAMBERT",251
"Torpedo","JILLETTE JOHNSON",235
"Rather Be f/Jess Glynne","CLEAN BANDIT",217
"Burning Gold","CHRISTINA PERRI",204
"Love Someone","JASON MRAZ",192
"I Wanna Get Better","BLEACHERS",164
"Addicted To You","AVICII",160
"Play It Again","LUKE BRYAN",156
"Turn Down For What","DJ SNAKE & LIL JON",152
