"Title","Artist","Spins"
"Demons","IMAGINE DRAGONS",5773
"Counting Stars","ONEREPUBLIC",5729
"Let Her Go","PASSENGER",5416
"Wake Me Up","AVICII",4879
"Best Day Of My Li...","AMERICAN AUTHORS",4038
"Unconditionally","KATY PERRY",3583
"Royals","LORDE",3550
"Say Something","A GREAT BIG WORLD",3520
"Roar","KATY PERRY",3165
"Brave","SARA BAREILLES",3108
"Wrecking Ball","MILEY CYRUS",3017
"Love Don't Die","FRAY",2830
"Sweater Weather","NEIGHBOURHOOD",2485
"Waiting For Super...","DAUGHTRY",2315
"Out Of My League","FITZ & THE TANTRU...",2284
"Hold On","COLBIE CAILLAT",2243
"Pompeii","BASTILLE",2163
"Come To Me","GOO GOO DOLLS",1860
"Story Of My Life","ONE DIRECTION",1737
"Applause","LADY GAGA",1470
"Love Me Again","JOHN NEWMAN",1318
"Let Me Go f/Chad ...","AVRIL LAVIGNE",1313
"Team","LORDE",1294
"Hold On We're Goi...","DRAKE F/MAJID JOR...",1061
"Human","CHRISTINA PERRI",991
"Make A Move","GAVIN DEGRAW",981
"Timber f/Ke$ha","PITBULL",970
"Who You Love f/Ka...","JOHN MAYER",757
"Do What U Want f/...","LADY GAGA",754
"Stay The Night f/...","ZEDD",701
"The Monster f/Rih...","EMINEM",607
"Marry Me","JASON DERULO",580
"Slow Down","SELENA GOMEZ",565
"The Giving Tree","PLAIN WHITE T'S",559
"365 Days","ZZ WARD",556
"Burn","ELLIE GOULDING",549
"Young Girls","BRUNO MARS",499
"Bonfire Heart","JAMES BLUNT",466
"Lucky Strike","MAROON 5",331
"All Of Me","JOHN LEGEND",327
"Sail","AWOLNATION",300
"Underneath The Tr...","KELLY CLARKSON",286
"Fight","LEE DEWYZE",222
"If I Loved You","DELTA RAE",199
"Hey Brother","AVICII",193
"Sirens","PEARL JAM",151
"Here's To Us","KEVIN RUDOLF",149
"My Kind Of Love","EMELI SANDE",140
"Sleigh Ride","FUN.",136
"Rescue","YUNA",135
