"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",4992,"+6",162,"-59",27.016,"+0.151",92,"2",1,4992,599,27.016
2,"=","ADELE Someone Like You",4795,"+25",420,"-85",25.752,"+0.183",78,"1",2,4795,683,25.752
3,"=","HOT CHELLE RAE Tonight Tonight",4462,"-19",-96,"-59",22.844,"-0.395",134,"19",2,4609,408,25.013
4,"=","ONEREPUBLIC Good Life",3819,"-4",-142,"+8",21.671,"-0.042",145,"35",1,4888,408,25.509
5,"=","FOSTER THE PEOPLE Pumped Up Kicks",3684,"-4",192,"-103",18.366,"+0.094",103,"3",5,3688,385,18.366
6,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3629,"-36",-415,"-7",18.251,"-0.461",113,"33",1,4794,785,25.04
7,"=","THE SCRIPT Nothing",3213,"+30",255,"-39",13.196,"+0.219",81,"25",7,3213,439,13.196
8,"=","KELLY CLARKSON Mr. Know It All",2956,"+50",360,"-26",15.794,"+0.286",32,"21",8,2956,947,15.794
9,"=","THE BAND PERRY If I Die Young",2826,"-20",-200,"+15",13.782,"-0.105",128,"28",3,3975,496,19.165
10,"=","LADY GAGA You And I",2489,"+28",248,"-72",12.655,"+0.252",48,"12",10,2489,543,12.655
11,"=","COLBIE CAILLAT Brighter Than The Sun",2467,"+50",287,"+24",13.399,"+0.444",98,"59",11,2467,308,13.399
12,"=","MATT NATHANSON Faster",2154,"+6",65,"-36",9.041,"+0.065",145,"95",12,2154,181,9.041
13,"=","GAVIN DEGRAW Not Over You",2096,"+25",206,"-70",8.607,"+0.190",111,"52",13,2096,348,8.607
14,"=","LADY GAGA The Edge Of Glory",1794,"-59",-353,"-17",12.266,"-0.379",137,"51",2,4442,631,24.134
15,"=","LMFAO Party Rock Anthem",1684,"+1",65,"-15",9.024,"+0.102",101,"9",15,1684,181,9.024
16,"=","LADY ANTEBELLUM Just A Kiss",1668,"+20",160,"-40",7.414,"-0.100",76,"22",16,1668,252,7.602
17,"=","COLDPLAY Every Teardrop Is A Waterfall",1541,"-61",-721,"-15",6.422,"-0.423",117,"106",7,2952,560,12.98
18,"+2","DAUGHTRY Crawling Back To You",1334,"+128",823,"+27",6.634,"+0.774",12,"--",18,1334,823,6.634
19,"-1","MAT KEARNEY Hey Mama",1332,"+11",80,"+7",4.235,"+0.117",145,"284",18,1332,103,4.235
20,"-1","MICHELLE BRANCH Loud Music",1249,"-12",-57,"-51",3.365,"-0.123",99,"--",18,1314,154,3.734
21,"=","RED HOT CHILI PEPPERS Adventures Of Rain...",1172,"+18",128,"-32",4.108,"+0.122",65,"65",21,1172,222,4.108
22,"=","BRITNEY SPEARS I Wanna Go",1142,"-4",-58,"-11",5.397,"-0.208",82,"36",20,1242,228,6.438
23,"=","PITBULL Give Me Everything f/Ne-Yo",1094,"-12",-66,"+6",5.832,"-0.016",114,"29",17,1414,229,7.639
24,"=","NICKELBACK When We Stand Together",991,"+85",722,"-3",4.573,"+0.415",9,"44",24,991,725,4.573
25,"=","O.A.R. Heaven",912,"+9",26,"-30",3.631,"+0.017",91,"--",23,912,110,3.793
26,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",848,"+32",137,"+25",4.018,"+0.243",57,"11",24,848,137,4.018
