"Title","Artist","Spins"
"Shut Up And Dance","WALK THE MOON",6859
"Honey, I'm Good","ANDY GRAMMER",6809
"Want To Want Me","JASON DERULO",6184
"Bad Blood","TAYLOR SWIFT",6000
"See You Again f/Charlie Puth","WIZ KHALIFA",5972
"Fight Song","RACHEL PLATTEN",5318
"Budapest","GEORGE EZRA",4129
"Bright","ECHOSMITH",4066
"Sugar","MAROON 5",3958
"Talking Body","TOVE LO",3845
"This Summer's Gonna Hurt...","MAROON 5",3764
"Photograph","ED SHEERAN",3257
"Invincible","KELLY CLARKSON",2229
"Hold Back The River","JAMES BAY",2137
"Uma Thurman","FALL OUT BOY",2029
"Take Your Time","SAM HUNT",1983
"Trust You","ROB THOMAS",1797
"Ghost Town","ADAM LAMBERT",1693
"Cheerleader","OMI",1459
"Earned It","THE WEEKND",1364
"Dear Future Husband","MEGHAN TRAINOR",1277
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1265
"Go Big Or Go Home","AMERICAN AUTHORS",1177
"Girl Crush","LITTLE BIG TOWN",1163
"Shots","IMAGINE DRAGONS",994
"Can't Feel My Face","THE WEEKND",952
"Like I Can","SAM SMITH",952
"Believe","MUMFORD & SONS",832
"Someone New","HOZIER",797
"Elastic Heart f/The Weeknd...","SIA",772
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",729
"Whistle (While You Work)","KATY TIZ",688
"Worth It f/Kid Ink","FIFTH HARMONY",634
"Ex's and Oh's","ELLE KING",597
"Beautiful Life","NICK FRADIANI",562
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",552
"Freedom","ALLEN STONE",504
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",464
"Mess Is Mine","VANCE JOY",411
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",391
"Renegades","X AMBASSADORS",382
"Like I'm Gonna Lose You","MEGHAN TRAINOR",343
"Sparks","HILARY DUFF",316
"Lean On f/M? & DJ Snake","MAJOR LAZER",242
"Couch Potato","JAKUBI",217
"Everything Is Easy","THIRD EYE BLIND",185
"Pause","PLAIN WHITE T'S",182
"GDFR f/Sage The Gemini","FLO RIDA",172
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",171
"Crave","PARACHUTE",161
