"Title","Artist","Spins"
"Roar","KATY PERRY",5952
"Royals","LORDE",5346
"Safe And Sound","CAPITAL CITIES",5168
"True Love f/Lily ...","PINK",4496
"Brave","SARA BAREILLES",4408
"Wake Me Up","AVICII",3933
"Counting Stars","ONEREPUBLIC",3809
"Blurred Lines f/P...","ROBIN THICKE",3430
"Everything Has .....","TAYLOR SWIFT",3170
"Love Somebody","MAROON 5",3160
"Let Her Go","PASSENGER",3120
"Applause","LADY GAGA",2807
"Demons","IMAGINE DRAGONS",2452
"Still Into You","PARAMORE",2325
"Clarity f/Foxes","ZEDD",2237
"Bruises f/Ashley ...","TRAIN",2049
"Best I Ever Had","GAVIN DEGRAW",1959
"Summertime Sadnes...","LANA DEL REY",1907
"Wrecking Ball","MILEY CYRUS",1091
"Gorilla","BRUNO MARS",1040
"Come To Me","GOO GOO DOLLS",1030
"Best Day Of My Li...","AMERICAN AUTHORS",949
"Waiting For Super...","DAUGHTRY",911
"Can't Help","PARACHUTE",898
"Out Of My League","FITZ & THE TANTRU...",883
"Who You Love f/Ka...","JOHN MAYER",858
"Sweater Weather","NEIGHBOURHOOD",827
"My Kind Of Love","EMELI SANDE",753
"What If","FIVE FOR FIGHTING",713
"I Need Your Love","CALVIN HARRIS F/E...",671
"Hold On We're Goi...","DRAKE F/MAJID JOR...",501
"Say Something","A GREAT BIG WORLD",496
"Sail","AWOLNATION",454
"In A World Like T...","BACKSTREET BOYS",439
"Love Me Again","JOHN NEWMAN",433
"Bonfire Heart","JAMES BLUNT",305
"Mission Bells","MATT NATHANSON",303
"365 Days","ZZ WARD",302
"Harlem","NEW POLITICS",242
"American Girl","BONNIE MCKEE",202
"If So","ATLAS GENIUS",199
"Same Love f/Mary ...","MACKLEMORE & RYAN...",197
"Slow Down","SELENA GOMEZ",187
"Here's To Us","HALESTORM",179
"The Giving Tree","PLAIN WHITE T'S",173
"Lucky Strike","MAROON 5",169
"Rock N Roll","AVRIL LAVIGNE",165
"Work Bitch","BRITNEY SPEARS",145
"You're Not Alone","MARIE MILLER",126
"Give It 2 U f/Ken...","ROBIN THICKE",125
