"Title","Artist","Spins"
"Fight Song","RACHEL PLATTEN",7083
"Bad Blood","TAYLOR SWIFT",6464
"Photograph","ED SHEERAN",6189
"Shut Up And Dance","WALK THE MOON",5606
"See You Again f/Charlie Puth","WIZ KHALIFA",5199
"Honey, I'm Good","ANDY GRAMMER",5166
"Can't Feel My Face","THE WEEKND",4915
"Cheerleader","OMI",4658
"Uma Thurman","FALL OUT BOY",4505
"Want To Want Me","JASON DERULO",4007
"Invincible","KELLY CLARKSON",3009
"Cecilia And The Satellite","ANDREW MCMAHON IN WILDERNESS",2720
"Cool For The Summer","DEMI LOVATO",2685
"Take Your Time","SAM HUNT",2606
"Renegades","X AMBASSADORS",2552
"Trust You","ROB THOMAS",2485
"Shots","IMAGINE DRAGONS",2333
"Ghost Town","ADAM LAMBERT",2224
"Marvin Gaye f/Meghan Trainor","CHARLIE PUTH",2092
"Brother f/Gavin DeGraw","NEEDTOBREATHE",1735
"Like I'm Gonna Lose You","MEGHAN TRAINOR",1730
"Go Big Or Go Home","AMERICAN AUTHORS",1534
"Ex's and Oh's","ELLE KING",1525
"Someone New","HOZIER",1506
"Worth It f/Kid Ink","FIFTH HARMONY",1287
"Like I Can","SAM SMITH",1026
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",1008
"Beautiful Life","NICK FRADIANI",973
"Lean On f/MØ & DJ Snake","MAJOR LAZER",844
"Locked Away f/Adam Levine","R. CITY",830
"Song for Someone","U2",542
"This Summer's Gonna Hurt...","MAROON 5",464
"Should've Been Us","TORI KELLY",462
"Hold Back The River","JAMES BAY",420
"Girl Crush","LITTLE BIG TOWN",415
"Thunder","LEONA LEWIS",406
"Everything Is Easy","THIRD EYE BLIND",394
"Elastic Heart f/The Weeknd...","SIA",391
"Good For You f/A$AP Rocky","SELENA GOMEZ",352
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",338
"Dear Future Husband","MEGHAN TRAINOR",334
"Freedom","ALLEN STONE",316
"Gold In The Summertime","MATT NATHANSON",299
"Great Big Storm","NATE RUESS",292
"Coming Home","LEON BRIDGES",268
"Dreams","LIFE OF DILLON",262
"Let's Love","ECHOSMITH",195
"Love 3x","ZZ WARD",191
"Drag Me Down","ONE DIRECTION",183
"Never Gonna Let You Down","COLBIE CAILLAT",161
