"Title","Artist","Spins"
"Ho Hey","LUMINEERS",5154
"Locked Out Of Hea...","BRUNO MARS",4831
"Try","PINK",4756
"Home","PHILLIP PHILLIPS",4284
"One More Night","MAROON 5",3827
"The A Team","ED SHEERAN",3567
"Some Nights","FUN.",3493
"Little Talks","OF MONSTERS AND M...",3123
"It's Time","IMAGINE DRAGONS",2998
"Catch My Breath","KELLY CLARKSON",2994
"I Knew You Were T...","TAYLOR SWIFT",2930
"I Will Wait","MUMFORD & SONS",2845
"Feel Again","ONEREPUBLIC",2490
"Daylight","MAROON 5",2206
"Diamonds","RIHANNA",2046
"Wanted","HUNTER HAYES",1860
"Overjoyed","MATCHBOX TWENTY",1558
"Madness","MUSE",1444
"Mermaid","TRAIN",1415
"Let Me Love You","NE-YO",1242
"Girl On Fire","ALICIA KEYS",1167
"Lessons In Love (...","NEON TREES",968
"Between The Raind...","LIFEHOUSE F/N. BE...",945
"93 Million Miles","JASON MRAZ",820
"Die Young","KE$HA",763
"Soldier","GAVIN DEGRAW",728
"Stars","GRACE POTTER & TH...",590
"Don't You Worry C...","SWEDISH HOUSE MAF...",566
"Come Along f/CeeL...","VICCI MARTINEZ",556
"Take A Walk","PASSION PIT",538
"Carry On","FUN.",527
"Suit & Tie f/JAY ...","JUSTIN TIMBERLAKE",510
"Just A Fool","C. AGUILERA & B. ...",446
"Beauty And A Beat...","JUSTIN BIEBER",411
"Don't Wake Me Up","CHRIS BROWN",394
"Skyfall","ADELE",379
"Because We Can","BON JOVI",365
"I Cry","FLO RIDA",329
"Blown Away","CARRIE UNDERWOOD",310
"Next To Me","EMELI SANDE",276
"Shooting Star","OWL CITY",246
"Don't Stop The Pa...","PITBULL",235
"Heartbeat Slowing...","ALL-AMERICAN REJE...",230
"Little Things","ONE DIRECTION",194
"Anything Could Ha...","ELLIE GOULDING",159
"Back It Up","CARO EMERALD",143
"Sweet Nothing f/F...","CALVIN HARRIS",141
"Scream And Shout","WILL.I.AM F/BRITN...",113
"Picking Up The Pi...","PALOMA FAITH",112
"Watch Me Walk Awa...","KATRINA",112
