"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","ADELE Someone Like You",5223,"-10",22,"-22",28.734,"+0.289",99,"3",1,5248,683,28.734
2,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",5014,"-12",-74,"-8",27.765,"-0.155",113,"5",1,5117,599,28.022
3,"=","FOSTER THE PEOPLE Pumped Up Kicks",4043,"+12",104,"+16",21.167,"+0.045",124,"4",3,4043,385,21.167
4,"=","THE SCRIPT Nothing",3780,"+41",223,"+40",16.888,"+0.204",102,"32",4,3780,439,16.888
5,"=","HOT CHELLE RAE Tonight Tonight",3645,"-33",-316,"+5",20.043,"-0.274",155,"37",2,4609,408,25.013
6,"=","KELLY CLARKSON Mr. Know It All",3562,"+5",86,"-25",18.152,"-0.068",53,"14",6,3562,947,18.505
7,"=","LADY GAGA You And I",3354,"+22",268,"-15",16.882,"+0.171",69,"15",7,3354,543,16.882
8,"=","ONEREPUBLIC Good Life",3175,"-42",-323,"-15",17.927,"-0.177",166,"33",1,4888,408,25.509
9,"=","COLBIE CAILLAT Brighter Than The Sun",3020,"+18",202,"-1",16.397,"+0.141",119,"60",9,3020,357,16.397
10,"=","GAVIN DEGRAW Not Over You",2659,"+7",117,"+1",11.135,"-0.017",132,"34",10,2659,348,11.152
11,"=","LADY ANTEBELLUM Just A Kiss",2512,"+19",331,"-9",12.484,"-0.035",97,"30",11,2512,351,12.519
12,"=","DAUGHTRY Crawling Back To You",2399,"+14",178,"-47",11.476,"+0.305",33,"218",12,2399,901,11.476
13,"=","KATY PERRY Last Friday Night (T.G.I.F.)",2273,"-38",-404,"+28",12.75,"-0.016",134,"49",1,4794,785,25.04
14,"+1","NICKELBACK When We Stand Together",2194,"+51",291,"-19",10.001,"+0.524",30,"56",14,2194,725,10.001
15,"-1","THE BAND PERRY If I Die Young",2125,"-26",-238,"+29",10.946,"-0.106",149,"35",3,3975,496,19.165
16,"+1","LMFAO Party Rock Anthem",1855,"+10",38,"+22",9.964,"+0.086",122,"13/94",14,1855,181,10.199
17,"+2","RED HOT CHILI PEPPERS Adventures Of Rain...",1377,"+22",104,"+23",4.528,"+0.125",86,"98",17,1377,222,4.528
18,"=","MAT KEARNEY Hey Mama",1373,"-5",-26,"-9",4.673,"-0.059",166,"333",18,1404,111,4.732
19,"+1","COBRA STARSHIP You Make Me Feel... f/Sab...",1296,"+27",169,"+18",5.889,"+0.130",78,"9",19,1296,198,5.889
20,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1131,"+32",233,"+5",6.666,"+0.244",60,"6",20,1131,233,6.666
21,"+1","O.A.R. Heaven",985,"-8",3,"-12",3.638,"+0.046",112,"--",21,996,110,3.793
22,"+2","BRUNO MARS It Will Rain",968,"+41",261,"+17",4.027,"+0.160",23,"21",22,968,302,4.027
23,"+3","FRAY Heartbeat",949,"+69",482,"-3",4.27,"+0.284",12,"195",23,949,485,4.27
24,"-1","PITBULL Give Me Everything f/Ne-Yo",948,"-4",-105,"+2",5.041,"-0.062",135,"38",17,1414,229,7.639
25,"=","PARACHUTE Kiss Me Slowly",922,"+12",48,"+2",2.516,"+0.031",59,"396",24,922,165,2.516
26,"+2","SIMPLE PLAN Jet Lag f/Natasha Bedingfiel...",771,"+22",13,"+23",1.763,"+0.081",63,"--",26,771,118,1.763
27,"=","COLDPLAY Every Teardrop Is A Waterfall",721,"-37",-236,"-13",2.738,"-0.205",138,"95",7,2952,560,12.98
28,"+1","DEMI LOVATO Skyscraper",674,"+5",27,"+1",1.886,"-0.041",78,"59",28,674,127,1.978
29,"+1","BRITNEY SPEARS I Wanna Go",631,"-27",-173,"-12",3.062,"-0.025",103,"63",20,1242,228,6.438
30,"+1","DURAN DURAN Leave A Light On",602,"+6",28,"+0",1.65,"+0.021",39,"--",30,602,232,1.698
31,"+1","THEORY OF A DEADMAN Out Of My Head",600,"+10",55,"+4",0.925,"+0.048",58,"--",31,600,108,0.925
32,"+1","COLDPLAY Paradise",597,"+27",127,"+3",2.235,"+0.168",21,"10",32,597,190,2.235
33,"+1","ELLIE GOULDING Lights",572,"+17",81,"+8",1.141,"+0.063",40,"141",33,572,180,1.141
34,"+1","DAVID GUETTA Without You f/Usher",544,"+6",52,"-5",3.002,"+0.054",31,"7",33,544,133,3.002
35,"+1","SARA BAREILLES Gonna Get Over You",450,"-1",43,"-7",0.847,"+0.006",27,"710",35,451,183,0.847
36,"+1","RACHEL PLATTEN 1000 Ships",435,"+1",22,"-4",0.824,"+0.019",89,"--",36,436,63,0.824
37,"+1","MARTIN SOLVEIG & DRAGONETTE Hello",413,"-12",-72,"-2",2.604,"+0.015",66,"79",28,520,144,3.216
38,"+1","KID ROCK Care f/Martina Mcbride",393,"+2",13,"-12",1.024,"+0.024",32,"--",38,393,111,1.024
39,"+1","KATY PERRY The One That Got Away",385,"+22",184,"-3",2.16,"+0.092",10,"52",39,385,187,2.16
40,"+1","THE CAB Bad",351,"-2",2,"-10",0.468,"-0.025",69,"--",39,364,61,0.523
41,"+1","SNOW PATROL Called Out In The Dark",322,"+7",56,"+1",0.287,"+0.001",37,"588",41,322,68,0.287
42,"+2","AVRIL LAVIGNE Wish You Were Here",230,"+2",13,"-3",0.792,"+0.020",15,"421",42,230,125,0.798
43,"+5","RIHANNA We Found Love f/Calvin Harris",186,"+11",60,"+2",0.578,"+0.033",4,"1",43,186,65,0.578
44,"+5","BAD MEETS EVIL Lighters f/Bruno Mars",179,"+7",-16,"+19",0.739,"+0.038",50,"46",42,247,61,0.945
46,"+1","PATRICK STUMP This City f/Lupe Fiasco",177,"+1",21,"-4",0.303,"+0.008",13,"190",45,179,34,0.359
45,"+1","SAFETYSUIT Let Go",177,"+1",22,"-6",0.194,"+0.014",8,"--",45,178,39,0.194
47,"-2","LMFAO Sexy And I Know It",173,"-5",15,"-14",0.587,"-0.023",8,"2",45,178,58,0.61
48,"--","SCARS ON 45 Heart On Fire",157,"--",33,"--",0.176,"--",4,"--",48,157,38,0.176
49,"+1","DAVID COOK Fade Into Me",155,"+2",50,"-10",0.419,"+0.021",2,"--",49,155,60,0.419
50,"--","DEV In The Dark",130,"--",-9,"--",0.239,"--",26,"18",48,152,36,0.374
