"Title","Artist","Spins"
"Am I Wrong","NICO & VINZ",6468
"Rude","MAGIC!",6280
"Stay With Me","SAM SMITH",6240
"Ain't It Fun","PARAMORE",4919
"Love Runs Out","ONEREPUBLIC",4500
"Maps","MAROON 5",4159
"Me And My Broken Heart","RIXTON",4126
"Girls Chase Boys","INGRID MICHAELSON",4070
"Problem f/Iggy Azalea","ARIANA GRANDE",3691
"All Of Me","JOHN LEGEND",3500
"Sing","ED SHEERAN",3182
"A Sky Full Of Stars","COLDPLAY",2999
"Not A Bad Thing","JUSTIN TIMBERLAKE",2841
"Angel In Blue Jeans","TRAIN",2451
"Summer","CALVIN HARRIS",2400
"Peace","O.A.R.",2326
"Classic","MKTO",2165
"Tennis Court","LORDE",1936
"Believer","AMERICAN AUTHORS",1736
"Break Your Plans","FRAY",1517
"Come With Me Now","KONGOS",1509
"Birthday","KATY PERRY",1483
"Latch f/Sam Smith","DISCLOSURE",1235
"Fancy f/Charli XCX","IGGY AZALEA",1222
"Raging Fire","PHILLIP PHILLIPS",1132
"Cool Kids","ECHOSMITH",1027
"Back Home","ANDY GRAMMER",952
"Already Home","A GREAT BIG WORLD",898
"Be Okay","OH HONEY",714
"This Is How We Roll f/J.Derulo","FLORIDA-GEORGIA LINE",638
"One Minute More","CAPITAL CITIES",638
"Last Love Song","ZZ WARD",607
"Battleships","DAUGHTRY",568
"Text Me In The Morning","NEON TREES",516
"We Are Done","MADDEN BROTHERS",456
"I Was A Fool","TEGAN & SARA",410
"Boom Clap","CHARLI XCX",395
"Don't","ED SHEERAN",375
"Secrets","MARY LAMBERT",284
"Really Don't Care f/Cher Lloyd","DEMI LOVATO",283
"Crazy Lucky","BETTER THAN EZRA",276
"Come Get It Bae","PHARRELL WILLIAMS",266
"Rather Be f/Jess Glynne","CLEAN BANDIT",230
"Torpedo","JILLETTE JOHNSON",222
"Burning Gold","CHRISTINA PERRI",218
"Love Someone","JASON MRAZ",201
"I Wanna Get Better","BLEACHERS",171
"Addicted To You","AVICII",155
"Play It Again","LUKE BRYAN",151
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",142
