"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","GOTYE Somebody That I Used To Know",5365,-18,106,-48,36.605,0.01,130,"3",1,5383,658,36.712
2,"=","FUN. We Are Young f/Janelle Monae",4950,-53,-27,-57,35.826,-0.308,100,"8",1,5161,911,36.298
3,"=","MAROON 5 Payphone f/Wiz Khalifa",4465,36,383,-21,28.809,0.373,50,"4",3,4465,1497,28.809
4,"=","TRAIN Drive By",4226,-25,-200,19,28.263,-0.295,148,"24",2,4762,795,32.26
5,"=","THE WANTED Glad You Came",4166,19,156,2,28.141,0.118,119,"29",5,4166,484,28.323
6,"=","ADELE Rumour Has It",4013,-80,-441,-41,26.996,-0.375,213,"40",2,4794,765,32.405
7,"=","KELLY CLARKSON Stronger (What Doesn't Ki...",3760,-20,-163,24,29.945,-0.19,154,"41",1,5388,855,37.448
8,"=","CARLY RAE JEPSEN Call Me Maybe",3550,109,597,42,23.626,0.725,63,"1",8,3550,723,23.626
9,"=","ONE DIRECTION What Makes You Beautiful",3436,46,326,-21,22.876,0.38,79,"10",8,3436,529,22.876
10,"=","JASON MRAZ I Won't Give Up",3222,4,167,28,20.231,0.011,143,"20",8,3222,462,20.321
11,"=","NEON TREES Everybody Talks",2539,70,296,48,12.072,0.51,82,"27",11,2539,466,12.072
12,"=","JOHN MAYER Shadow Days",2288,12,86,2,13.138,0.032,97,"--",12,2290,353,13.329
13,"=","KATY PERRY Part Of Me",2106,-39,-152,-20,16.046,-0.437,113,"56",4,4132,895,26.693
14,"=","DEMI LOVATO Give Your Heart A Break",1662,37,250,-18,8.685,0.304,115,"31",14,1662,313,8.685
15,"+1","KARMIN Broken Hearted",1369,72,362,41,7.238,0.45,44,"19",15,1369,362,7.238
16,"+1","FLO RIDA Wild Ones f/Sia",1272,45,178,47,7.198,0.173,63,"12",16,1272,222,7.198
17,"-2","NICKELBACK Lullaby",1245,-67,-422,-55,5.171,-0.049,142,"331",14,1747,281,7.352
18,"=","GRAFFITI6 Free",1241,43,259,21,6.083,0.157,94,"--",18,1241,259,6.083
19,"=","GAVIN DEGRAW Sweeter",1170,20,135,5,4.814,0.152,81,"121",17,1170,166,4.814
20,"=","KATY PERRY Wide Awake",1063,109,589,67,7.116,0.552,14,"5",20,1063,589,7.116
