"Title","Artist","Spins"
"Hello","ADELE",7075
"Like I'm Gonna Lose You","MEGHAN TRAINOR",6378
"Ex's and Oh's","ELLE KING",6338
"Stitches","SHAWN MENDES",6120
"Wildest Dreams","TAYLOR SWIFT",5846
"On My Mind","ELLIE GOULDING",4514
"Renegades","X AMBASSADORS",3828
"Locked Away f/Adam Levine","R. CITY",3649
"Stand By You","RACHEL PLATTEN",3510
"What Do You Mean?","JUSTIN BIEBER",3297
"Adventure Of A Lifetime","COLDPLAY",2979
"Lay It All On Me f/Ed Sheeran","RUDIMENTAL",2785
"Used To Love You","GWEN STEFANI",2370
"Good To Be Alive (Hallelujah)","ANDY GRAMMER",2264
"Hold My Hand","JESS GLYNNE",2224
"Let It Go","JAMES BAY",2094
"Confident","DEMI LOVATO",1759
"Here","ALESSIA CARA",1695
"Same Old Love","SELENA GOMEZ",1525
"Hold On Forever","ROB THOMAS",1489
"Sorry","JUSTIN BIEBER",1267
"Drag Me Down","ONE DIRECTION",1162
"Irresistible f/Demi Lovato","FALL OUT BOY",1086
"Can't  Sleep Love","PENTATONIX",926
"One Call Away","CHARLIE PUTH",871
"She Used To Be Mine","SARA BAREILLES",813
"Stressed Out","TWENTY ONE PILOTS",706
"When We Were Young","ADELE",666
"Another Lonely Night","ADAM LAMBERT",646
"New Americana","HALSEY",598
"Once A Day","MICHAEL FRANTI & SPEARHEAD",539
"Hold Each Other f/Futuristic","A GREAT BIG WORLD",533
"Piece By Piece","KELLY CLARKSON",453
"Hypnotic","ZELLA DAY",453
"Alive","SIA",432
"Oh My Love","THE SCORE",387
"Live Forever","THE BAND PERRY",376
"Wasn't Expecting That","JAMIE LAWSON",329
"In The Night","THE WEEKND",327
"One Love","MARIANAS TRENCH",324
"Fix My Eyes","FOR KING & COUNTRY",314
"Cake By The Ocean","DNCE",305
"Fight For What's Right","THE RUA",272
"Hide Away","DAYA",234
"2 Heads","COLEMAN HELL",230
"Perfect","ONE DIRECTION",215
"Can't Help Falling In Love","HALEY REINHART",207
"Focus","ARIANA GRANDE",199
"The Hills","THE WEEKND",179
"Drink You Away","JUSTIN TIMBERLAKE",164
