"Title","Artist","Spins"
"Antidote","TRAVI$ SCOTT",5989
"Sorry","JUSTIN BIEBER",5537
"White Iverson","POST MALONE",4934
"Here","ALESSIA CARA",4880
"Jumpman","DRAKE & FUTURE",4839
"Hotline Bling","DRAKE",4234
"In The Night","THE WEEKND",4078
"Say It","TORY LANEZ",3778
"Back Up f/Big Sean","DEJ LOAF",3501
"679 f/Remy Boyz...","FETTY WAP",3215
"Hello","ADELE",2975
"Same Old Love","SELENA GOMEZ",2949
"Get Home f/Kid Ink & Migos","JR CASTRO",2839
"Again","FETTY WAP",2809
"Player f/Chris Brown","TINASHE",2611
"WTF (Where They From)","MISSY ELLIOTT",2236
"Don't","BRYSON TILLER",2081
"My House","FLO RIDA",1944
"Roses f/Rozes","THE CHAINSMOKERS",1888
"No Role Modelz","J. COLE",1882
"California f/Young Dolph","COLONEL LOUD",1856
"Me Myself And I f/Bebe Rexha","G-EAZY",1782
"Down In The DM","YO GOTTI",1738
"Back To Sleep","CHRIS BROWN",1675
"Love Yourself","JUSTIN BIEBER",1579
"$ave Dat Money","LIL DICKY",1444
"Get Ugly","JASON DERULO",1364
"What Do You Mean?","JUSTIN BIEBER",1351
"The Fix f/Jeremih","NELLY",1248
"Oui","JEREMIH",1136
"Something About You","MAJID JORDAN",1001
"Take Your Time","ADRIAN MARCEL",930
"Dessert","DAWIN",810
"Hollow","TORI KELLY",798
"Play No Games","BIG SEAN",768
"Like I'm Gonna Lose You","MEGHAN TRAINOR",708
"Sorry f/Chris Brown","RICK ROSS",672
"Bottom Of The Bottle","CURREN$Y",575
"On My Mind","ELLIE GOULDING",529
"On Purpose f/Pitbull","DOUGIE F",520
"Zero","CHRIS BROWN",479
"Be Right There","DIPLO & SLEEPY TOM",412
"Saved f/E-40","TY DOLLA $IGN",376
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",367
"Make Up f/Chloe Angelides","R. CITY",367
"Nobody Has To Know","KRANIUM",348
"Doin' It Well f/Nicki Minaj","FABOLOUS",323
"Watch Out","2 CHAINZ",234
"Drink You Away","JUSTIN TIMBERLAKE",195
"Valet f/Fetty Wap & 2 Chainz","ERIC BELLINGER",193
