"Title","Artist","Spins"
"Blurred Lines f/P...","ROBIN THICKE",6311
"The Way f/Mac Mil...","ARIANA GRANDE",4857
"Mirrors","JUSTIN TIMBERLAKE",4774
"Can't Hold Us f/R...","MACKLEMORE & RYAN...",4666
"Get Lucky","DAFT PUNK",4644
"Power Trip f/Migu...","J. COLE",4317
"Bad f/Tiara Thoma...","WALE",3993
"Same Love f/Mary ...","MACKLEMORE & RYAN...",3345
"Beat It f/Chris B...","SEAN KINGSTON",3256
"B**ch, Don't Kill...","KENDRICK LAMAR",3059
"#Beautiful f/Migu...","MARIAH CAREY",2986
"No New Friends","DJ KHALED F/DRAKE...",2963
"We Still In This ...","B.O.B",2915
"Treasure","BRUNO MARS",2874
"Body Party","CIARA",2682
"Rich As F**k f/2 ...","LIL WAYNE",2202
"Right Now f/David...","RIHANNA",1947
"The Other Side","JASON DERULO",1916
"Bubble Butt f/Bru...","MAJOR LAZER",1901
"Crooked Smile","J. COLE",1704
"Stay f/Mikky Ekko","RIHANNA",1580
"Tapout f/Birdman,...","RICH GANG",1376
"I Need Your Love","CALVIN HARRIS F/E...",1321
"Fine China","CHRIS BROWN",1198
"Clarity f/Foxes","ZEDD",1070
"Reason To Hate f/...","DJ FELLI FEL",1017
"I Love It f/Charl...","ICONA POP",989
"Feds Watching f/P...","2 CHAINZ",821
"High School","NICKI MINAJ",791
"Come & Get It","SELENA GOMEZ",756
"How Many Drinks?","MIGUEL",721
"U.O.E.N.O","ROCKO",706
"Play Hard f/Ne-Yo...","DAVID GUETTA",696
"Ain't Worried Abo...","FRENCH MONTANA",627
"Holy Grail f/Just...","JAY Z",615
"Bugatti f/Future ...","ACE HOOD",608
"Crickets f/Jeremi...","DROP CITY YACHT C...",593
"Without Me f/Kell...","FANTASIA",545
"Feel This Moment","PITBULL",543
"Like Whaaat f/Bad...","PROBLEM",531
"LoveHate Thing f/...","WALE",525
"Mars f/Rick Ross","JAY SEAN",511
"Outta Nowhere f/D...","PITBULL",410
"Loveeeeeee Song f...","RIHANNA",403
"We Can't Stop","MILEY CYRUS",382
"We Outchea f/Lil ...","ACE HOOD",351
"Never Should Have","ASHANTI",349
"Act Right f/Young...","YO GOTTI",336
"Somebody Else f/N...","MARIO",321
"Do Me Now f/Hit-b...","K. ROOSEVELT",303
