"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","KIRKO BANGZ Drank In My Cup",5474,-34,-36,-39,39.191,-0.204,140,"72",1,5609,562,39.395
2,"=","FLO RIDA Wild Ones f/Sia",4462,-52,-218,-51,29.362,-0.074,104,"12",2,4837,738,30.647
3,"=","NICKI MINAJ Starships",4256,-71,-21,-96,26.247,-0.575,109,"22/45",3,4327,669,28.422
4,"+1","YOUNG JEEZY Leave You Alone f/Ne-Yo",4138,10,235,-39,30.576,-0.115,84,"164",4,4138,486,30.691
5,"-1","DRAKE Take Care f/Rihanna",4100,-68,-316,-35,31.705,-0.785,187,"98",1,5759,749,42.959
6,"=","RIHANNA Birthday Cake",3620,-28,-216,-5,26.56,0.211,101,"87",3,4670,693,33.894
7,"=","TYGA Faded f/Lil Wayne",3611,-30,49,-101,24.254,-0.171,89,"77",7,3652,605,24.528
8,"=","DRAKE The Motto f/Lil Wayne",3080,-25,-197,14,26.875,-0.363,208,"50",1,5837,748,46.701
9,"=","CA$H OUT Cashin' Out",3010,62,489,10,19.776,0.341,67,"42",9,3010,489,19.776
10,"=","JUSTIN BIEBER Boyfriend",2786,-14,112,-41,17.774,-0.026,71,"11",9,3001,1416,18.713
11,"=","WIZ KHALIFA Work Hard, Play Hard",2585,34,320,-32,16.875,0.336,38,"18",11,2585,545,16.875
12,"=","USHER Scream",2584,47,308,34,16.087,0.492,33,"13",11,2584,732,16.087
13,"=","RIHANNA Where Have You Been",2579,88,329,29,17.668,0.857,37,"9",13,2579,582,17.668
14,"=","GOTYE Somebody That I Used To Know",2421,31,176,-4,16.601,0.206,52,"3",13,2421,530,16.601
15,"+1","TREY SONGZ Heart Attack",2101,49,389,4,12.12,0.492,62,"85",15,2101,389,12.12
16,"+1","PITBULL Back In Time",2052,17,52,2,11.862,0.101,61,"7",16,2052,353,11.874
17,"-2","USHER Climax",2046,-47,-328,25,14.535,-0.506,97,"73",5,4192,732,29.703
18,"=","KANYE WEST Mercy f/Big Sean/Pusha T...",2044,47,209,23,16.102,0.36,52,"25",18,2044,353,16.102
19,"=","TRAVIS PORTER Ayy Ladies f/Tyga",1900,-36,-175,-50,12.345,-0.354,108,"97",14,2084,196,14.401
20,"+1","DRAKE HYFR (Hell Ya F**kin' Right)",1702,37,165,16,9.704,0.129,45,"100",20,1702,374,9.765
21,"-1","DJ KHALED Take It To The Head",1684,-14,102,-18,9.537,0.045,64,"96",20,1698,319,9.767
22,"=","THE WANTED Glad You Came",1590,-12,-53,6,11.334,-0.064,104,"29",14,2002,254,13.863
23,"=","J. COLE Nobody's Perfect",1560,34,308,9,9.75,0.111,35,"--",23,1560,308,9.75
24,"=","NICKI MINAJ Right By My Side f/Chris Bro...",1445,-38,-131,-42,12.152,-0.399,73,"117",13,2101,531,15.014
25,"=","FUN. We Are Young f/Janelle Monae",1379,-24,-80,-11,9.612,-0.203,66,"8",17,1692,287,12.718
26,"=","MAROON 5 Payphone f/Wiz Khalifa",1326,27,283,4,8.584,0.138,31,"4",26,1326,283,8.584
27,"+1","NICKI MINAJ Beez In The Trap f/2 Chainz",1211,67,331,58,9.038,0.433,52,"59",27,1211,331,9.038
28,"-1","KENDRICK LAMAR The Recipe f/Dr. Dre",1164,12,76,-18,7.17,-0.034,40,"222",27,1164,321,7.324
29,"=","CALVIN HARRIS Let's Go f/Ne-Yo",1142,53,214,45,7.681,0.491,31,"64",29,1142,214,7.681
30,"=","E-40 Function f/YG, iamSU, Problem",960,-22,-156,0,8.5,-0.13,83,"--",25,1221,160,9.941
31,"+1","DAVID GUETTA Titanium f/Sia",920,8,68,5,4.436,0.092,38,"15",31,920,172,4.436
32,"-1","CALVIN HARRIS Feel So Close",903,-24,-145,-6,5.056,-0.114,100,"39",19,1587,456,9.925
33,"=","USHER Lemme See f/Rick Ross",817,11,105,-28,6.409,0.039,23,"80",33,817,293,6.409
34,"=","RITA ORA How We Do (Party)",803,12,5,8,3.463,0.035,26,"109",34,803,194,3.622
35,"+1","FUTURE Same Damn Time",790,13,37,-1,5.806,0.135,44,"--",35,790,127,6.496
36,"+1","DRIICKY GRAHAM Snapbacks & Tattoos",779,16,86,-9,4.691,-0.025,24,"76",36,779,162,5.069
37,"-2","FAT JOE Another Round f/Chris Brown",753,-34,-147,-38,7.903,-0.188,137,"370",18,1668,281,15.079
38,"=","DRAKE Crew Love f/The Weekend",694,-32,-21,-38,5.297,-0.346,74,"256",33,941,134,10.173
39,"=","CHRIS BROWN Turn Up The Music",682,-35,-160,-30,5.434,-0.218,120,"128",10,2867,518,18.461
40,"=","GYM CLASS HEROES Ass Back Home f/Neon Hi...",629,-8,-78,-13,6.442,-0.078,143,"192",16,1959,331,13.372
41,"+1","CHRIS BROWN Till I Die f/Wiz Khalifa",600,-6,25,-29,4.035,0.073,24,"367",41,606,134,4.035
42,"-1","ONE DIRECTION What Makes You Beautiful",596,-14,-11,-31,3.686,-0.13,49,"10",41,610,95,4.116
43,"=","WAKA FLOCKA FLAME I Don't Really Care",534,-2,29,-6,2.541,0.001,44,"152",43,536,65,2.581
44,"=","MGK Invincible f/Ester Dean",498,3,46,-9,1.157,0.004,11,"--",44,498,124,1.205
45,"+2","CARLY RAE JEPSEN Call Me Maybe",496,35,114,25,3.628,0.249,6,"1",45,496,114,3.628
46,"-1","2 CHAINZ No Lie f/Drake",493,7,53,-2,3.655,0.278,12,"63",45,493,170,3.745
47,"-1","BEI MAEJOR Lights Down Low",459,-5,-8,-15,2.162,-0.075,17,"--",46,485,75,2.41
48,"=","B.O.B Both Of Us f/Taylor Swift",453,10,62,-12,2.106,0.045,7,"88",48,453,163,2.106
49,"=","CHIDDY BANG Mind Your Manners f/Icona Po...",421,19,77,16,1.234,0.062,3,"392",49,421,77,1.234
50,"=","TYGA Make It Nasty",397,24,130,17,3.744,0.13,3,"114",50,397,130,3.744
