"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6782,"-25",-67,"-54",38.09,"-0.189",73,"8",1,6857,984,38.819
2,"=","LMFAO Party Rock Anthem",6091,"+6",149,"-6",37.509,"+0.005",93,"4",2,6091,1062,37.509
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5875,"+13",177,"-12",38.231,"+0.110",85,"32",3,5875,821,38.231
4,"=","NICKI MINAJ Super Bass",5645,"-25",-389,"+45",32.05,"+0.094",93,"9",1,6438,904,36.328
5,"=","PITBULL Give Me Everything f/Ne-Yo",4559,"-84",-586,"+22",30.039,"-0.186",93,"17",1,6478,925,38.999
6,"+1","BAD MEETS EVIL Lighters f/Bruno Mars",4536,"+109",757,"+24",23.922,"+0.555",53,"5/91",6,4536,850,23.922
7,"-1","KELLY ROWLAND Motivation f/Lil Wayne",4436,"-15",-442,"+67",27.226,"+0.150",93,"45",3,5903,628,34.391
8,"=","LUPE FIASCO Out Of My Head f/Trey Songz",4058,"+8",259,"-27",22.471,"+0.158",93,"89",7,4058,418,22.524
9,"=","KATY PERRY Last Friday Night (T.G.I.F.)",3535,"+20",233,"-11",18.723,"+0.044",61,"6",9,3535,507,18.723
10,"+1","BEYONCE Best Thing I Never Had",3022,"+27",201,"-4",14.934,"+0.025",65,"26",10,3022,440,14.934
11,"-1","BIG SEAN My Last f/Chris Brown",3006,"-22",-383,"+42",23.96,"-0.069",93,"135",4,4788,381,28.487
12,"=","MIGUEL Sure Thing",2345,"-23",-117,"+0",16.338,"-0.032",93,"96",9,3423,446,19.52
13,"=","NEW BOYZ Better With the Lights Off",2243,"+1",76,"-20",10.138,"+0.038",75,"60",13,2244,283,10.153
14,"=","CHRIS BROWN She Ain't You",2089,"-58",-378,"-25",11.2,"-0.295",93,"56",5,4046,422,22.024
15,"=","TYGA Far Away f/Chris Richardson",2080,"-3",179,"-46",9.917,"-0.048",57,"159",15,2083,380,9.965
16,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1842,"+43",560,"-42",12.233,"+0.227",19,"386",16,1842,689,12.233
17,"=","KREAYSHAWN Gucci Gucci",1810,"+19",190,"-14",7.684,"-0.106",46,"70",16,1810,367,7.992
18,"=","BIG SEAN Marvin & Chardonnay",1776,"+50",489,"+2",10.771,"+0.352",24,"82",18,1776,589,10.771
19,"=","DEV In The Dark",1637,"+24",159,"+1",7.934,"+0.183",76,"101",18,1637,210,7.934
20,"=","DRAKE Marvin's Room",1569,"+42",245,"-7",8.634,"+0.148",31,"35",20,1569,456,8.634
21,"=","BRITNEY SPEARS I Wanna Go",1497,"+47",283,"+19",9.399,"+0.301",40,"10",21,1497,295,9.399
22,"=","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1415,"+4",76,"-20",5.881,"-0.025",47,"148",21,1424,252,5.964
23,"=","PITBULL Rain Over Me",1328,"+14",128,"-17",6.152,"+0.028",52,"27",23,1328,279,6.152
24,"+2","RIHANNA Cheers (Drink To That)",1310,"+90",628,"-13",7.278,"+0.333",12,"21",24,1310,697,7.278
25,"=","WIZ KHALIFA No Sleep",1275,"+17",125,"-18",5.364,"+0.022",40,"141",25,1275,258,5.364
26,"-2","ADELE Rolling In The Deep",1205,"-56",-142,"-44",8.415,"-0.203",91,"19",16,2377,450,13.832
27,"+1","MANN The Mack",1103,"-11",32,"-30",4.577,"+0.013",37,"--",27,1135,325,4.824
28,"-1","TREY SONGZ Unusual f/Drake",1097,"-32",-223,"+0",7.012,"-0.384",89,"402",20,1574,280,10.765
29,"=","FRANK OCEAN Novacane",978,"-67",-586,"+5",5.245,"-0.376",79,"345",16,1939,309,11.147
30,"+1","MIGUEL Quickie",922,"+41",294,"+20",4.885,"+0.166",22,"163",30,922,294,4.885
31,"+1","GAME Pot Of Gold f/Chris Brown",875,"+7",5,"-1",2.893,"+0.062",28,"219",31,875,257,2.895
32,"-2","JASON DERULO Don't Wanna Go Home",827,"-65",-638,"+70",3.681,"-0.158",90,"46",13,2408,471,11.681
33,"=","RIHANNA Man Down",766,"-17",-121,"+22",5.899,"-0.089",93,"170",14,2462,380,14.98
34,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",731,"+14",182,"-25",3.957,"+0.132",13,"425",34,731,257,3.957
35,"=","AFROJACK Take Over Control f/Eva Simons",698,"+0",-57,"+8",6.052,"-0.024",79,"66",34,762,164,6.67
