"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","FLO RIDA Good Feeling",5150,-60,-129,-82,29.665,-0.054,135,"9",1,5291,533,32.79
2,"=","DRAKE The Motto f/Lil Wayne",4825,85,529,7,32.946,0.287,90,"13",2,4825,748,32.946
3,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",4721,77,468,0,29.231,0.343,95,"10",3,4721,585,29.231
4,"=","RIHANNA We Found Love f/Calvin Harris",4597,-15,-123,9,28.823,-0.03,135,"23",1,5953,839,35.674
5,"=","JAY Z & KANYE WEST N***** In Paris",4475,-70,-635,-26,26.087,-0.643,158,"22",1,6195,668,41.081
6,"=","J. COLE Workout",4282,-53,-340,-10,30.374,-0.367,200,"40",1,6176,777,39.536
7,"=","BIG SEAN Dance (A$$)",4206,-49,-387,11,25.858,-0.443,124,"39",2,5285,615,33.392
8,"=","TYGA Rack City",4006,64,419,-39,23.06,0.254,81,"8",8,4006,712,23.06
9,"=","DRAKE Make Me Proud f/Nicki Minaj",3754,-33,-154,-18,25.506,-0.356,109,"62",6,4140,605,26.004
10,"=","BRUNO MARS It Will Rain",3543,-60,-443,-44,18.599,-0.216,121,"27",7,4001,486,23.199
11,"=","WALE Lotus Flower Bomb f/Miguel",3422,-89,-298,-56,20.045,-0.792,95,"120",8,3754,573,23.242
12,"=","J. COLE Can't Get Enough f/Trey Songz",3021,35,252,1,19.217,-0.239,81,"--",12,3021,483,19.591
13,"=","CHRIS BROWN Strip f/Kevin McCall",2886,10,125,3,15.921,0.061,74,"46",13,2886,605,15.921
14,"=","PITBULL F/CHRIS BROWN International Love",2824,11,264,-34,16.063,0.028,116,"18",14,2824,314,16.063
15,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",2702,29,330,-32,14.868,0.309,62,"6",15,2702,482,14.868
16,"+1","DRAKE Take Care f/Rihanna",2658,76,634,-22,23.095,0.38,69,"20",16,2658,656,23.095
17,"-1","LMFAO Sexy And I Know It",2555,-48,-307,10,14.113,-0.157,146,"3",4,4921,738,27.923
18,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",1876,18,159,-4,10.34,-0.133,65,"159",18,1876,314,10.478
19,"+1","JAY Z & KANYE WEST Gotta Have It",1703,67,321,60,11.339,0.688,40,"104",19,1703,480,11.339
20,"-1","RIHANNA You Da One",1688,-137,-1020,-41,7.74,-0.485,88,"51",12,3067,886,15.227
21,"=","RIHANNA Talk That Talk f/Jay-Z",1514,96,410,57,9.882,0.561,57,"75",21,1514,410,9.882
22,"=","KATY PERRY The One That Got Away",1182,-31,-228,-13,6.827,-0.04,102,"49",20,1525,253,9.713
23,"=","B.O.B Strange Clouds f/Lil Wayne",1074,-62,-227,-13,7.011,-0.636,109,"77",17,2113,334,12.004
24,"=","DIGGY Do It Like You f/Jeremih",1070,13,224,-28,5.707,0.1,30,"164",24,1070,252,5.707
25,"=","LOVERANCE Up! f/IAMSU! & Skipper",1053,12,166,-23,7.024,0.024,87,"290",24,1053,244,7.024
26,"=","ADELE Set Fire To The Rain",978,10,204,-16,8.197,0.059,28,"4",26,978,233,8.197
27,"+1","BABY BASH Slide Over",910,-13,27,-32,5.269,-0.116,62,"--",27,928,160,6.068
28,"-1","RICK ROSS You The Boss f/Nicki Minaj",905,-41,-145,-40,5.364,-0.116,109,"167",21,1585,183,8.687
29,"+1","WAKA FLOCKA FLAME Round Of Applause f/Dr...",881,-29,-77,-44,5.135,0.082,81,"176",27,957,158,5.985
30,"+1","BEYONCE Party f/Kanye & Andre",876,-26,-205,4,6.214,-0.157,128,"841",14,2473,395,13.124
