"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","J. COLE Workout",5989,-37,-159,-72,37.876,-0.448,155,"22",1,6176,777,39.536
2,"=","JAY Z & KANYE WEST N***** In Paris",5955,-18,-2,29,38.617,-0.088,113,"7",1,6195,668,41.081
3,"=","RIHANNA We Found Love f/Calvin Harris",5546,-17,-43,-1,34.033,0.052,90,"4",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",4852,20,268,-42,29.614,0.046,79,"18",4,4852,615,29.901
5,"=","LMFAO Sexy And I Know It",4415,-45,-237,-20,25.952,-0.225,101,"1",4,4921,738,27.923
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4098,-50,-215,-50,22.526,-0.347,95,"14",6,4656,700,28.003
7,"=","FLO RIDA Good Feeling",4097,29,238,5,23.186,0.266,90,"6",7,4097,533,23.186
8,"=","DRAKE Make Me Proud f/Nicki Minaj",4055,11,295,-38,25.145,-0.017,64,"29",8,4055,605,25.162
9,"=","DAVID GUETTA Without You f/Usher",3960,-80,-265,-81,21.677,-0.348,113,"19",7,4252,544,22.96
10,"=","DRAKE Headlines",3753,-61,-458,-10,26.832,-0.678,142,"20",1,5872,689,40.36
11,"=","BRUNO MARS It Will Rain",3526,27,299,-42,19.904,0.188,76,"3",11,3526,486,19.904
12,"=","WALE Lotus Flower Bomb f/Miguel",3169,49,407,0,18.038,0.193,50,"103",12,3169,573,18.038
13,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2763,47,226,-10,15.269,0.158,50,"11",13,2763,585,15.423
14,"=","LIL WAYNE She Will f/Drake",2597,-41,-200,0,20.822,-0.492,131,"58",2,5364,679,33.166
15,"=","RIHANNA You Da One",2580,22,125,0,12.803,0.178,43,"24",15,2580,886,12.803
16,"=","BEYONCE Party f/Kanye & Andre",2403,-16,-63,-34,12.707,-0.086,83,"330",14,2473,395,13.124
17,"=","B.O.B Strange Clouds f/Lil Wayne",2060,-14,47,-28,10.606,-0.298,64,"40",17,2074,334,12.004
