"Title","Artist","Spins"
"Work From Home","FIFTH HARMONY",5338
"One Dance f/Wizkid & Kyla","DRAKE",5145
"Might Not f/The Weeknd","BELLY",4911
"Panda","DESIIGNER",4795
"I Took A Pill In Ibiza","MIKE POSNER",4297
"2 Phones","KEVIN GATES",4135
"Oui","JEREMIH",3976
"Work f/Drake","RIHANNA",3888
"Saved f/E-40","TY DOLLA $IGN",3386
"Pillowtalk","ZAYN",3203
"Exchange","BRYSON TILLER",2731
"Don't Let Me Down f/Daya","THE CHAINSMOKERS",2534
"All The Way Up","FAT JOE & REMY MA",2319
"Dangerous Woman","ARIANA GRANDE",2231
"Low Life f/The Weeknd","FUTURE",2073
"Promise f/Fetty Wap","KID INK",2067
"Middle f/Bipolar Sunshine","DJ SNAKE",1956
"Moolah","YOUNG GREATNESS",1953
"Needed Me","RIHANNA",1773
"Body f/Jeremih","DREEZY",1609
"NO","MEGHAN TRAINOR",1552
"If It Ain't Love","JASON DERULO",1495
"Acquainted","THE WEEKND",1393
"Don't Mind","KENT JONES",1285
"Sorry","BEYONCE",1163
"Never Forget You","ZARA LARSSON & MNEK",1143
"Drifting f/Chris Brown","G-EAZY",1104
"Cut It f/Young Dolph","O.T. GENASIS",1087
"Famous","KANYE WEST",1080
"Law","YO GOTTI",911
"Close f/Tove Lo","NICK JONAS",895
"7 Years","LUKAS GRAHAM",875
"What A Night","KAT DELUNA",838
"Might Be","DJ LUKE NASTYY",835
"Company","JUSTIN BIEBER",790
"LA Confidential","TORY LANEZ",757
"Team","IGGY AZALEA",737
"This Is What You... f/Rihanna","CALVIN HARRIS",687
"Formation","BEYONCE",683
"Can't Stop The Feeling","JUSTIN TIMBERLAKE",613
"Wake Up","FETTY WAP",501
"Kiss It Better","RIHANNA",483
"Just A Lil' Thick ($he's...","TRINIDAD JAMES",475
"Right Away","JR CASTRO",422
"No Broken Hearts f/Nicki Minaj","BEBE REXHA",378
"Never Be Like You f/Kai","FLUME",340
"Pop Style f/The Throne","DRAKE",340
"4 Real f/Ty$ & ILovemakonnen","DESTRUCTO",322
"New Level","A$AP FERG",321
"Messin' Around","PITBULL F/ENRIQUE IGLESIAS",309
