"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","J. COLE Workout",6143,-33,162,-66,39.257,-0.279,151,"21",1,6176,777,39.536
2,"=","JAY Z & KANYE WEST N***** In Paris",5938,-4,-223,28,39.345,-0.358,109,"6",1,6195,668,41.081
3,"=","RIHANNA We Found Love f/Calvin Harris",5506,-11,-171,14,33.81,-0.132,86,"2",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",4711,41,301,-16,29.877,0.057,75,"19",4,4711,615,29.877
5,"=","LMFAO Sexy And I Know It",4562,-32,-251,-9,26.581,-0.167,97,"1",4,4921,738,27.923
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4296,-8,-125,42,23.901,-0.031,91,"9",6,4656,700,28.003
7,"=","DAVID GUETTA Without You f/Usher",4156,-16,-89,-8,22.69,-0.13,109,"20",7,4252,544,22.96
8,"+1","FLO RIDA Good Feeling",4003,39,264,1,22.454,0.124,86,"3",8,4003,533,22.454
9,"-1","DRAKE Headlines",3990,-76,-472,-2,29.942,-1.048,138,"25",1,5872,689,40.36
10,"=","DRAKE Make Me Proud f/Nicki Minaj",3928,36,334,-11,24.894,-0.039,60,"35",10,3928,605,24.933
11,"=","BRUNO MARS It Will Rain",3404,34,439,-47,18.987,0.363,72,"4",11,3404,486,18.987
12,"=","WALE Lotus Flower Bomb f/Miguel",2979,58,469,-17,17.322,0.339,46,"87",12,2979,573,17.322
13,"=","LIL WAYNE She Will f/Drake",2753,-20,-165,9,22.91,-0.237,127,"86",2,5364,679,33.166
14,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2669,30,410,-29,15.423,0.065,46,"11",14,2669,585,15.423
15,"=","RIHANNA You Da One",2507,5,195,-25,12.357,0.021,39,"24",15,2507,886,12.357
16,"=","BEYONCE Party f/Kanye & Andre",2456,-11,75,-43,13.044,-0.048,79,"297",14,2473,395,13.124
17,"=","B.O.B Strange Clouds f/Lil Wayne",2029,-16,74,-60,10.686,-0.368,60,"49",17,2045,334,12.004
18,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1866,-7,-310,64,12.236,-0.004,133,"18",9,3271,373,21.12
19,"+1","DRAKE The Motto f/Lil Wayne",1600,65,212,40,12.892,0.88,41,"17",19,1600,336,12.892
20,"-1","PITBULL F/CHRIS BROWN International Love",1574,-8,1,-17,6.983,0.066,67,"26",19,1612,314,6.983
21,"=","TYGA Rack City",1454,21,217,-31,10.492,0.332,32,"41",21,1454,364,10.492
22,"=","J. COLE Can't Get Enough f/Trey Songz",1442,39,271,10,10.668,0.104,32,"--",22,1442,299,10.668
23,"=","LIL WAYNE Mirror f/Bruno Mars",1407,5,135,-13,5.364,-0.041,48,"133",21,1407,323,5.439
24,"=","RICK ROSS You The Boss f/Nicki Minaj",1388,13,48,-4,7.274,0.154,60,"137",21,1388,183,7.274
25,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1275,-17,-132,17,8.075,-0.021,102,"14",12,2915,617,17.54
26,"+2","KATY PERRY The One That Got Away",1148,36,166,21,7.059,0.161,53,"7",26,1148,166,7.059
27,"-1","ADELE Someone Like You",1136,-20,-121,-11,9.209,-0.187,83,"8",21,1463,354,12.408
28,"-1","NICKI MINAJ Fly f/Rihanna",1101,-34,-423,20,8.14,-0.254,120,"65",7,3598,526,17.841
29,"=","ROSCOE DASH Good Good Night",1059,-33,-131,-23,4.728,-0.223,60,"175",26,1199,223,5.403
30,"=","BEI MAEJOR Trouble f/J. Cole",904,-13,-136,-1,3.51,0.004,88,"302",29,1052,173,3.947
31,"+1","CHRIS BROWN Strip f/Kevin McCall",827,19,129,1,5.192,-0.053,25,"144",31,827,280,5.245
32,"-1","WALE That Way f/Jeremih & Rick Ross",822,-16,-146,-5,7.46,-0.336,142,"--",16,2091,296,13.118
33,"=","YOUNG JEEZY I Do f/JAY Z & Andre 3000",790,27,247,-2,6.949,0.243,16,"32",33,790,273,6.949
34,"=","ACE HOOD Body 2 Body f/Chris Brown",699,-42,-338,-8,4.53,-0.147,131,"--",15,2146,251,12.948
35,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",672,-11,-60,-7,4.939,0.016,122,"45",19,1711,336,11.123
36,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",654,9,143,-25,2.832,0.054,13,"53",36,654,273,2.832
37,"+1","DRAKE Take Care f/Rihanna",631,25,157,9,6.836,0.288,20,"43",37,631,157,6.836
38,"-1","TIMBALAND Pass At Me f/Pitbull",623,-18,-159,2,2.336,-0.05,51,"282",33,827,162,3.687
