"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"+1","JAY Z & KANYE WEST N***** In Paris",5746,"+17",-190,"+36",37.449,"+0.305",124,"6",1,6195,668,41.081
2,"-1","J. COLE Workout",5744,"-44",-244,"-25",36.983,"+0.083",166,"16",1,6176,777,39.536
3,"=","RIHANNA We Found Love f/Calvin Harris",5356,"-54",-258,"-65",32.595,"-0.164",101,"5",1,5953,839,35.674
4,"=","BIG SEAN Dance (A$$)",5065,"+21",25,"-15",31.21,"+0.217",90,"23",4,5065,615,31.21
5,"=","LMFAO Sexy And I Know It",4355,"-5",-58,"-25",24.716,"+0.135",112,"3",4,4921,738,27.923
6,"=","FLO RIDA Good Feeling",4270,"+12",8,"-46",24.209,"+0.134",101,"4",6,4291,533,24.519
7,"=","DRAKE Make Me Proud f/Nicki Minaj",3968,"+7",-157,"+7",24.232,"-0.114",75,"39",7,4140,605,25.852
8,"+1","DRAKE Headlines",3543,"-23",-164,"-4",25.095,"-0.103",153,"28",1,5872,689,40.36
9,"-1","T-PAIN 5 O'clock f/Wiz Khalifa",3540,"-58",-383,"-21",19.068,"-0.584",106,"26",6,4656,700,28.003
10,"+1","BRUNO MARS It Will Rain",3390,"+2",-204,"+1",18.769,"-0.023",87,"7",10,3594,486,20.415
11,"-1","DAVID GUETTA Without You f/Usher",3316,"-83",-493,"-69",18.159,"-0.453",124,"29",7,4252,544,22.96
12,"=","WALE Lotus Flower Bomb f/Miguel",3236,"+11",-52,"-5",18.529,"+0.065",61,"95",12,3288,573,18.909
13,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",2828,"+14",-59,"-5",16.058,"+0.176",61,"8",13,2887,585,16.148
14,"=","RIHANNA You Da One",2583,"-4",-128,"-40",12.284,"+0.044",54,"25",14,2733,886,13.452
15,"=","LIL WAYNE She Will f/Drake",2358,"-40",-172,"-34",20.389,"-0.088",142,"94",2,5364,679,33.166
16,"=","DRAKE The Motto f/Lil Wayne",2149,"+38",273,"+13",16.221,"+0.283",56,"12",16,2149,336,16.221
17,"=","B.O.B Strange Clouds f/Lil Wayne",1991,"-28",-122,"-41",9.827,"-0.147",75,"34",17,2113,334,12.004
