"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6857,8,187,-37,38.819,0.139,67,"7",1,6857,984,38.819
2,"=","NICKI MINAJ Super Bass",5993,-41,-278,2,34.743,-0.441,87,"8",1,6438,904,36.328
3,"=","LMFAO Party Rock Anthem",5959,17,113,5,36.859,-0.056,87,"2/98",3,5959,1062,36.915
4,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5741,43,206,14,37.494,0.127,79,"24",4,5741,821,37.494
5,"=","PITBULL Give Me Everything f/Ne-Yo",5067,-78,-463,-19,32.557,-0.456,87,"10",1,6478,925,38.999
6,"=","KELLY ROWLAND Motivation f/Lil Wayne",4815,-63,-602,46,29.59,-0.505,87,"35",3,5903,628,34.391
7,"+1","BAD MEETS EVIL Lighters f/Bruno Mars",3870,91,442,40,20.176,0.494,47,"3/82",7,3870,850,20.176
8,"-1","LUPE FIASCO Out Of My Head f/Trey Songz",3856,57,205,62,21.969,0.192,87,"81",7,3856,418,21.969
9,"+1","KATY PERRY Last Friday Night (T.G.I.F.)",3338,36,399,-14,18.237,0.034,55,"5",9,3338,507,18.237
10,"-1","BIG SEAN My Last f/Chris Brown",3324,-65,-379,-55,25.387,-0.165,87,"106",4,4788,381,28.487
11,"=","BEYONCE Best Thing I Never Had",2842,21,195,-10,13.947,0.062,59,"22",11,2842,440,13.947
12,"+1","MIGUEL Sure Thing",2421,-41,-226,-28,16.356,-0.26,87,"86",9,3423,446,19.52
13,"-1","CHRIS BROWN She Ain't You",2419,-48,-227,-20,12.871,-0.104,87,"50",5,4046,422,22.024
14,"=","NEW BOYZ Better With the Lights Off",2213,46,218,38,9.996,0.279,69,"57",14,2213,283,9.996
15,"=","TYGA Far Away f/Chris Richardson",1917,16,135,-5,8.882,0.249,51,"126",15,1917,380,8.882
16,"=","LUPE FIASCO The Show Goes On",1880,-18,-142,20,11.592,-0.287,87,"54",1,5598,489,32.494
17,"=","KREAYSHAWN Gucci Gucci",1659,39,299,4,7.949,-0.043,40,"65",17,1659,367,7.992
18,"+1","DEV In The Dark",1513,35,136,20,7.289,0.095,70,"124",18,1513,210,7.289
19,"-1","FRANK OCEAN Novacane",1470,-94,-404,-64,7.571,-0.308,73,"325",16,1939,309,11.147
20,"+5","BIG SEAN Marvin & Chardonnay",1386,99,532,39,9.136,0.647,18,"85",20,1386,536,9.136
21,"+1","TINIE TEMPAH Till I'm Gone f/Wiz Khalifa",1382,43,172,44,5.861,0.266,41,"161",21,1382,252,5.861
22,"+4","JAY Z & KANYE WEST Otis f/Otis Redding",1381,99,626,76,10.393,0.284,13,"21",22,1381,689,10.393
23,"=","DRAKE Marvin's Room",1349,25,424,-28,7.864,0.06,25,"28",23,1349,456,7.864
24,"-3","ADELE Rolling In The Deep",1348,1,-62,30,8.48,0.175,85,"13",16,2377,450,13.832
25,"-5","JASON DERULO Don't Wanna Go Home",1339,-126,-712,-53,6.189,-0.652,84,"30",13,2408,471,11.681
26,"-2","TREY SONGZ Unusual f/Drake",1295,-25,-210,-20,8.334,0.124,83,"413",20,1574,280,10.765
27,"=","BRITNEY SPEARS I Wanna Go",1242,28,251,-20,7.828,0.269,34,"9",25,1242,295,7.828
28,"=","PITBULL Rain Over Me",1223,23,152,13,5.847,0.126,46,"23",24,1223,279,5.847
29,"=","WIZ KHALIFA No Sleep",1170,20,250,-8,4.668,0.14,34,"146",28,1170,258,4.668
30,"=","MANN The Mack",1096,25,134,21,4.753,0.051,31,"--",28,1096,325,4.753
31,"=","RIHANNA Man Down",865,-22,-326,19,6.69,-0.19,87,"138",14,2462,380,14.98
32,"=","GAME Pot Of Gold f/Chris Brown",861,-9,110,-31,2.673,-0.067,22,"239",32,870,257,2.74
33,"+3","RIHANNA Cheers (Drink To That)",776,94,561,47,4.535,0.554,6,"46",33,776,561,4.535
34,"-1","T-PAIN Best Love Song f/Chris Brown",754,-29,-189,1,5.161,-0.28,87,"38",25,1333,122,7.143
35,"=","YC Racks f/Future",746,-4,-45,6,4.965,0.142,87,"--",10,3036,347,15.983
36,"-2","AFROJACK Take Over Control f/Eva Simons",742,-13,20,-40,6.486,-0.177,73,"74",34,762,164,6.67
37,"+2","MIGUEL Quickie",659,31,116,24,3.773,0.188,16,"199",37,659,196,3.773
38,"-1","LADY GAGA The Edge Of Glory",654,-15,-27,-31,4.152,-0.038,73,"16",32,1005,189,4.809
39,"-1","DAVID GUETTA/FLO RIDA/NICKI M. Where The...",643,2,5,5,3.197,-0.061,82,"25",24,1360,367,6.023
40,"=","WIZ KHALIFA On My Level f/Too Short",624,4,15,10,5.898,-0.059,48,"847",37,630,167,6.724
41,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",588,39,257,18,3.255,0.223,7,"581",41,588,257,3.255
42,"=","RAY J Bananas",482,22,131,6,1.756,-0.019,9,"--",42,482,200,1.775
43,"+1","J. COLE Workout",454,25,75,14,2.67,0.105,13,"--",43,454,156,2.919
44,"+1","DAVID GUETTA Little Bad Girl f/Taio Cruz",417,0,58,5,1.404,-0.037,13,"439",44,417,92,1.441
45,"-2","NICOLE SCHERZINGER Right There",410,-43,-365,13,1.782,-0.098,68,"53",29,898,326,3.255
46,"+1","BLACK EYED PEAS Don't Stop The Party",409,6,70,1,1.78,-0.036,11,"117",46,409,248,1.845
47,"-1","T-PAIN Booty Wurk (One Cheek At A...",404,-1,-29,2,3.073,0.016,47,"49",41,445,112,3.312
48,"=","WALE That Way f/Jeremih & Rick Ross",384,13,71,0,2.277,0.074,4,"330",48,384,84,2.277
49,"=","LLOYD Dedication To My Ex...",379,32,191,10,1.551,0.182,2,"--",49,379,191,1.551
50,"=","DJ DRAMA Oh My f/Fab, Wiz, Roscoe",346,3,-42,4,2.3,0.067,41,"231",42,490,121,2.663
