"Title","Artist","Spins"
"Can't Feel My Face","THE WEEKND",6216
"Classic Man","JIDENNA",5661
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",5437
"Cheerleader","OMI",5173
"Be Real f/Dej Loaf","KID INK",4827
"Post To Be f/Chris Brown&Jhene","OMARION",4414
"Watch Me","SILENTO",4239
"Bad Blood","TAYLOR SWIFT",3883
"You Know You Like It","DJ SNAKE & ALUNAGEORGE",3722
"See You Again f/Charlie Puth","WIZ KHALIFA",3553
"Trap Queen","FETTY WAP",3066
"Lean On f/MØ & DJ Snake","MAJOR LAZER",3046
"Good Thing f/Nick Jonas","SAGE THE GEMINI",2835
"My Way f/Monty","FETTY WAP",2703
"Hood Go Crazy f/B.o.B","TECH N9NE",2602
"Flex","RICH HOMIE QUAN",2519
"Fun f/Chris Brown","PITBULL",2323
"Bitch Better Have My Money","RIHANNA",2323
"Worth It f/Kid Ink","FIFTH HARMONY",2206
"Around The World f/Fetty Wap","NATALIE LA ROSE",2143
"Want To Want Me","JASON DERULO",2058
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",1932
"Do It Again f/Chris Brown","PIA MIA",1871
"Slow Motion","TREY SONGZ",1685
"One Man Can Change The World","BIG SEAN",1507
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",1325
"Nasty Freestyle","T-WAYNE",1234
"Cheyenne","JASON DERULO",1160
"Planes f/J. Cole","JEREMIH",962
"All Eyes On You f/Minaj/Brown","MEEK MILL",936
"League Of My Own","SAMANTHA J.",921
"Good For You f/A$AP Rocky","SELENA GOMEZ",856
"Wet Dreamz","J. COLE",834
"This Could Be Us","RAE SREMMURD",787
"Choices","E-40",782
"The Matrimony f/Usher","WALE",743
"All Hands On Deck","TINASHE",719
"Alright","KENDRICK LAMAR",683
"About You","TREY SONGZ",655
"I Don't Like It, I Love It","FLO RIDA",621
"Talking Body","TOVE LO",589
"Should've Been Us","TORI KELLY",539
"The Night Is Still Young","NICKI MINAJ",530
"Coffee","MIGUEL",493
"Yoga","JANELLE MONAE & JIDENNA",440
"Cool For The Summer","DEMI LOVATO",436
"Tied Up f/DeJ Loaf","CASEY VEGGIES",401
"The Hills","THE WEEKND",399
"Cha Cha","D.R.A.M",348
"Energy","DRAKE",344
