"Title","Artist","Spins"
"Fancy","IGGY AZALEA",6625
"Turn Down For What","DJ SNAKE & LIL JON",5752
"Problem f/Iggy Azalea","ARIANA GRANDE",5041
"Na Na","TREY SONGZ",4575
"Loyal f/Lil' Wayne","CHRIS BROWN",4359
"Not A Bad Thing","JUSTIN TIMBERLAKE",3820
"Who Do You Love f/Drake","YG",3394
"All Of Me","JOHN LEGEND",3283
"2 On f/Schoolboy Q","TINASHE",3217
"Wiggle f/Snoop Dogg","JASON DERULO",2998
"Main Chick f/Chris Brown","KID INK",2794
"Partition","BEYONCE",2723
"Good Kisser","USHER",2589
"Talk Dirty f/2 Chainz","JASON DERULO",2569
"V. 3005","CHILDISH GAMBINO",2516
"Fragile","TECH N9NE",2199
"Move That Doh f/Pharrell","FUTURE",2182
"Believe Me f/Drake","LIL WAYNE",2138
"Summer","CALVIN HARRIS",1972
"Trophies f/Drake","YOUNG MONEY",1732
"Happy","PHARRELL WILLIAMS",1578
"Pills N Potions","NICKI MINAJ",1574
"The Worst","JHENE AIKO",1570
"2AM","ADRIAN MARCEL",1505
"Cut Her Off","K CAMP",1486
"Crazy","KAT DAHLIA",1399
"Come Get It Bae","PHARRELL WILLIAMS",1359
"Sing","ED SHEERAN",1288
"Rude","MAGIC!",1169
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1134
"Birthday","KATY PERRY",1062
"Am I Wrong","NICO & VINZ",786
"College Drop","SAGE THE GEMINI",784
"Latch f/Sam Smith","DISCLOSURE",749
"24 Hours","TEEFLII",689
"She Twerkin","CA$H OUT",680
"Wake Up In It","MALLY MALL & TYGA",658
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",656
"La La La f/Sam Smith","NAUGHTY BOY",618
"Part II (On The Run) f/Beyonce","JAY Z",571
"We Dem Boyz","WIZ KHALIFA",514
"I Know f/Rich Homie Quan","YO GOTTI",395
"Shower","BECKY G",394
"Wild Wild Love f/GRL","PITBULL",393
"Thug Cry f/Lil Wayne","RICK ROSS",357
"They Don't Love You No More","DJ KHALED",352
"Walk Thru f/Problem","RICH HOMIE QUAN",346
"Don't Tell 'Em f/YG","JEREMIH",341
"Or Nah f/Wiz Khalifa","TY DOLLA $IGN",340
"First Love","JENNIFER LOPEZ",316
