"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Take Care f/Rihanna",5759,10,131,0,40.837,-0.165,120,"23",1,5759,749,42.959
2,"=","DRAKE The Motto f/Lil Wayne",5584,-51,-202,-34,45.4,-0.345,141,"20",1,5837,748,46.701
3,"=","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",4788,-125,-593,-108,32.165,-0.891,146,"16",2,5529,585,38.329
4,"=","TYGA Rack City",4196,-36,-536,72,28.109,0.005,132,"28",3,5313,712,34.371
5,"=","DAVID GUETTA Turn Me On f/Nicki Minaj",4020,-37,-200,14,25.768,0.158,113,"24",5,4310,539,27.044
6,"=","RIHANNA Talk That Talk f/Jay-Z",3918,59,300,33,25.555,0.353,108,"48",6,3918,593,25.555
7,"=","J. COLE Can't Get Enough f/Trey Songz",3605,-46,-164,-31,22.828,-0.151,132,"111",6,3784,483,24.411
8,"=","KIRKO BANGZ Drank In My Cup",2892,61,437,1,17.668,0.373,73,"64",8,2892,437,17.668
9,"=","LOVERANCE Up! f/IAMSU! & Skipper",2777,-13,338,-72,21.269,0.11,138,"59",9,2790,410,21.269
10,"=","USHER Climax",2756,49,460,10,17.285,0.377,30,"33",10,2756,732,17.285
11,"=","CHRIS BROWN Turn Up The Music",2705,24,221,-12,16.701,-0.033,53,"27",11,2705,518,16.734
12,"=","RIHANNA Birthday Cake",2656,60,487,-52,21.138,0.305,34,"40",12,2656,693,21.138
13,"+2","NICKI MINAJ Starships",2465,-5,154,-46,15.469,-0.051,42,"6/36",13,2470,669,15.566
14,"-1","PITBULL F/CHRIS BROWN International Love",2454,-47,-465,33,16.997,-0.248,167,"34",8,3233,314,20.742
15,"+1","JAY Z & KANYE WEST N***** In Paris",2425,-7,-214,7,18.483,-0.006,209,"61",1,6195,668,41.081
16,"-2","FLO RIDA Good Feeling",2411,-69,-517,-15,15.014,-0.368,186,"38",1,5291,533,32.79
17,"=","CHRIS BROWN Strip f/Kevin McCall",2314,-43,-433,40,15.502,-0.219,125,"77",9,3187,605,21.982
18,"=","FLO RIDA Wild Ones f/Sia",2183,35,354,-28,11.921,0.073,37,"4",18,2183,414,11.921
19,"=","J. COLE Workout",2031,-72,-387,-43,17.731,-0.619,251,"140",1,6176,777,39.536
