"Title","Artist","Spins"
"Hold On We're Goi...","DRAKE",7203
"Holy Grail f/Just...","JAY Z",6226
"Crooked Smile","J. COLE",5275
"Love More f/Nicki...","CHRIS BROWN",4482
"Beware f/Lil Wayn...","BIG SEAN",4456
"Blurred Lines f/P...","ROBIN THICKE",3331
"Royals","LORDE",3317
"Roar","KATY PERRY",3148
"Give It 2 U f/Ken...","ROBIN THICKE",3124
"Berzerk","EMINEM",2762
"White Walls f/ScH...","MACKLEMORE & RYAN...",2543
"Summertime Sadnes...","LANA DEL REY",2289
"Gas Pedal","SAGE THE GEMINI",1935
"Right There f/Big...","ARIANA GRANDE",1933
"Wake Me Up","AVICII",1764
"I Luv This Sh*t","AUGUST ALSINA",1725
"Gorilla","BRUNO MARS",1702
"Type Of Way","RICH HOMIE QUAN",1598
"Headband  f/2 Cha...","B.O.B",1563
"Clarity f/Foxes","ZEDD",1516
"Same Love f/Mary ...","MACKLEMORE & RYAN...",1361
"TKO","JUSTIN TIMBERLAKE",1325
"Honest","FUTURE",1273
"Applause","LADY GAGA",1260
"Tom Ford","JAY Z",1185
"Wrecking Ball","MILEY CYRUS",984
"All Me f/2 Chainz...","DRAKE",879
"Bounce It f/Wale ...","JUICY J",871
"I Need Your Love","CALVIN HARRIS F/E...",804
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",760
"What Now","RIHANNA",701
"Play It Again","BECKY G",695
"This D","TEEFLII",654
"We Can't Stop","MILEY CYRUS",648
"Safe And Sound","CAPITAL CITIES",630
"I Wanna Be With Y...","DJ KHALED",595
"Up Down (Do This ...","T-PAIN",586
"V.S.O.P.","K. MICHELLE",585
"Collard Greens f/...","SCHOOLBOY Q",578
"Marry Me","JASON DERULO",554
"Feds Watching f/P...","2 CHAINZ",509
"Work Bitch","BRITNEY SPEARS",502
"It Won't Stop","SEVYN STREETER",453
"Sorry f/Big Sean","NAYA RIVERA",422
"Paranoid","TY DOLLA $IGN",395
"Versace f/Drake","MIGOS",354
"Show Me f/Chris B...","KID INK",341
"Live For f/Drake","THE WEEKND",318
"Live For The Nigh...","KREWELLA",315
"F*uckwithmeyoukno...","JAY Z",306
