"Title","Artist","Spins"
"My Way f/Monty","FETTY WAP",5721
"Can't Feel My Face","THE WEEKND",5585
"The Hills","THE WEEKND",5351
"Cheerleader","OMI",5330
"Lean On f/MØ & DJ Snake","MAJOR LAZER",5321
"Flex","RICH HOMIE QUAN",4168
"Watch Me","SILENTO",3872
"Good For You f/A$AP Rocky","SELENA GOMEZ",2850
"Where Are U Now f/J. Bieber","SKRILLEX & DIPLO",2847
"Classic Man","JIDENNA",2809
"About You","TREY SONGZ",2786
"One Man Can Change The World","BIG SEAN",2701
"All Eyes On You f/Minaj/Brown","MEEK MILL",2646
"Planes f/J. Cole","JEREMIH",2506
"679 f/Remy Boyz...","FETTY WAP",2450
"Be Real f/Dej Loaf","KID INK",2083
"Cheyenne","JASON DERULO",1915
"Bad Blood","TAYLOR SWIFT",1710
"Locked Away f/Adam Levine","R. CITY",1641
"Nothing But Trouble","LIL WAYNE & CHARLIE PUTH",1622
"Around The World f/Fetty Wap","NATALIE LA ROSE",1599
"Comfortable","K CAMP",1456
"Hey Mama  f/Nicki Minaj","DAVID GUETTA",1456
"Body On Me f/Chris Brown","RITA ORA",1386
"Back To Back","DRAKE",1209
"I Don't Like It, I Love It","FLO RIDA",1192
"Growing Up f/Ed Sheeran","MACKLEMORE & RYAN LEWIS",1080
"Here","ALESSIA CARA",1076
"Cool For The Summer","DEMI LOVATO",1010
"The Fix f/Jeremih","NELLY",1007
"Twist My Fingaz","YG",996
"Liquor","CHRIS BROWN",841
"Where Ya At f/Drake","FUTURE",839
"That's How You Know f/B. Rexha","NICO & VINZ",739
"Good Thing f/Nick Jonas","SAGE THE GEMINI",726
"How Many Times f/Lil Wayne","DJ KHALED F/C. BROWN/BIG SEAN",703
"White Iverson","POST MALONE",675
"Hotline Bling","DRAKE",625
"This Could Be Us","RAE SREMMURD",617
"Do It Again f/Chris Brown","PIA MIA",611
"Omen f/Sam Smith","DISCLOSURE",598
"Back Up f/Big Sean","DEJ LOAF",571
"Downtown","MACKLEMORE & RYAN LEWIS",560
"Back Together f/Nicki Minaj","ROBIN THICKE",551
"Energy","DRAKE",531
"No Role Modelz","J. COLE",495
"We In Da City","YOUNG DRO",491
"Cha Cha","D.R.A.M",464
"100 f/Drake","GAME",403
"El Perdon","NICKY JAM",400
