"Title","Artist","Spins"
"Love Me Harder","ARIANA GRANDE & THE WEEKND",6211
"Tuesday f/Drake","I LOVE MAKONNEN",5956
"I Don't F**k With You f/E-40","BIG SEAN",5603
"I Don't Mind f/Juicy J","USHER",5230
"Beg For It f/MØ","IGGY AZALEA",4034
"She Knows f/Juicy J","NE-YO",3493
"Body Language f/Usher/Tinashe","KID INK",3414
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",3411
"Only f/Drake, Lil Wayne","NICKI MINAJ",2959
"About The Money f/Young Thug","T.I.",2791
"Jealous","NICK JONAS",2728
"7/11","BEYONCE",2609
"Waves","MR PROBZ",2445
"I'm Not The Only One","SAM SMITH",2444
"Try Me","DEJ LOAF",2285
"Uptown Funk f/Bruno Mars","MARK RONSON",2189
"Hold You Down f/Chris Brown...","DJ KHALED",2150
"Time Of Our Lives f/Ne-Yo","PITBULL",2110
"Blank Space","TAYLOR SWIFT",2081
"Not For Long f/Trey Songz","B.O.B",1916
"No Type","RAE SREMMURD",1568
"Apparently","J. COLE",1558
"Habits (Stay High)","TOVE LO",1554
"Often","THE WEEKND",1418
"Stuck On A Feeling f/Snoop...","PRINCE ROYCE",1304
"GDFR f/Sage The Gemini","FLO RIDA",1110
"Blame f/John Newman","CALVIN HARRIS",1091
"Lifestyle f/Young Thug","RICH GANG",1062
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1031
"Hot Boy","BOBBY SHMURDA",1008
"Animals","MAROON 5",970
"Trumpets","JASON DERULO",962
"Closer","MIKE STUD",922
"All About It f/Ed Sheeran","HOODIE ALLEN",843
"CoCo","O.T. GENASIS",763
"The Body f/Jeremih","WALE",752
"Don't","ED SHEERAN",746
"Heroes","ALESSO",698
"No Love","AUGUST ALSINA",674
"Can't Trust Thots f/F. Montana","WASH",651
"Truffle Butter f/Drake...","NICKI MINAJ",546
"Good Lovin f/Miguel","LUDACRIS",542
"The Heart Wants What It Wants","SELENA GOMEZ",532
"Bed Of Lies","NICKI MINAJ",510
"How About Now","DRAKE",506
"Ayo","CHRIS BROWN & TYGA",484
"Lips Are Movin","MEGHAN TRAINOR",451
"Sober","CHILDISH GAMBINO",414
"Hell Of A Night","SCHOOLBOY Q",409
"Somebody f/Jeremih","NATALIE LA ROSE",384
