"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",5450,37,235,-12,35.859,0.332,76,"21",1,5450,689,35.859
2,"=","LIL WAYNE She Will f/Drake",5015,-7,357,-87,31.907,-0.133,65,"291",2,5022,679,32.04
3,"=","LIL WAYNE How To Love",4271,-55,-422,52,25.801,-0.221,143,"35",1,6857,984,40.803
4,"=","BAD MEETS EVIL Lighters f/Bruno Mars",3814,0,-422,98,22.412,0.126,123,"47",2,5657,850,32.913
5,"=","DEV In The Dark",3766,22,275,-55,21.594,0.154,146,"19",5,3766,358,21.594
6,"+1","BIG SEAN Marvin & Chardonnay",3487,-6,-111,3,19.469,-0.043,94,"48",6,3620,589,19.661
7,"-1","NEW BOYZ Better With the Lights Off",3403,-102,-394,-93,14.91,-0.404,145,"49",5,3984,452,17.527
8,"+2","JAY Z & KANYE WEST N***** In Paris",3326,75,643,-25,23.673,0.543,47,"27",8,3326,668,23.673
9,"-1","LMFAO Party Rock Anthem",3187,-96,-635,-67,21.443,-0.655,163,"17",2,6094,1062,37.822
10,"-1","DJ KHALED I'm On One f/Drake, Rick Ross",3170,-90,-537,-39,23.829,-0.56,155,"89",2,5875,821,38.385
11,"=","PITBULL Give Me Everything f/Ne-Yo",3008,-33,-305,28,19.349,-0.165,163,"43",1,6478,925,38.999
12,"=","NICKI MINAJ Fly f/Rihanna",2984,13,365,-57,15.184,0.315,58,"32",12,2984,526,15.184
13,"=","J. COLE Workout",2889,62,446,-6,18.293,0.575,89,"--",13,2889,463,18.293
14,"=","LMFAO Sexy And I Know It",2842,94,556,-4,17.101,0.623,35,"2",14,2842,738,17.101
15,"=","T-PAIN 5 O'clock f/Wiz Khalifa",2712,67,597,-28,14.802,0.483,29,"14",15,2712,700,14.802
16,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",2627,31,290,-12,15.108,0.313,71,"9",16,2627,373,15.108
17,"=","DAVID GUETTA Without You f/Usher",2597,12,333,-56,13.021,0.005,47,"8",17,2597,465,13.021
