"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",7253
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",5366
"No Mediocre f/Iggy Azalea","T.I.",5254
"Black Widow f/Rita Ora","IGGY AZALEA",4581
"Anaconda","NICKI MINAJ",3917
"Stay With Me","SAM SMITH",3878
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3793
"Latch f/Sam Smith","DISCLOSURE",3667
"2 On f/Schoolboy Q","TINASHE",3496
"Am I Wrong","NICO & VINZ",3471
"24 Hours","TEEFLII",3015
"0 To 100/The Catch Up","DRAKE",2983
"Bend Ova f/Tyga","LIL JON",2574
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",2562
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",2163
"Believe Me f/Drake","LIL WAYNE",2006
"Break Free f/Zedd","ARIANA GRANDE",1946
"All About That Bass","MEGHAN TRAINOR",1932
"Rude","MAGIC!",1897
"Boom Clap","CHARLI XCX",1883
"Flawless","BEYONCE",1544
"Problem f/Iggy Azalea","ARIANA GRANDE",1434
"Lifestyle f/Young Thug","RICH GANG",1418
"You And Your Friends","WIZ KHALIFA F/SNOOP & TY DOLLA",1398
"She Came To Give It To You","USHER",1144
"That's Me Right There","JASMINE V",1072
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1047
"Or Nah f/Problem, Too Short","GAME",946
"Fight Night","MIGOS",913
"Trumpets","JASON DERULO",908
"Rather Be f/Jess Glynne","CLEAN BANDIT",826
"No Flex Zone","RAE SREMMURD",820
"Rich f/August Alsina","KIRKO BANGZ",806
"Hot Boy","BOBBY SHMURDA",726
"Hideaway","KIESZA",713
"Shake It Off","TAYLOR SWIFT",686
"Maps","MAROON 5",658
"Only That Real f/2 Chainz","IAMSU",649
"Fireball f/John Ryan","PITBULL",640
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",618
"Hold You Down f/C. Brown...","DJ KHALED",610
"Certified Freak","BABY BASH",600
"Walk Thru f/Problem","RICH HOMIE QUAN",580
"You & I (Nobody In The World)","JOHN LEGEND",564
"Seen It All f/Jay Z","JEEZY",491
"Love Robbery","KALIN & MYLES",467
"Chandelier","SIA",452
"Don't Panic","FRENCH MONTANA",429
"Waves","MR PROBZ",388
"Pretend f/A$AP Rocky","TINASHE",368
