"Title","Artist","Spins"
"Don't Tell 'Em f/YG","JEREMIH",6993
"Am I Wrong","NICO & VINZ",5370
"Latch f/Sam Smith","DISCLOSURE",4678
"Studio f/BJ The Chicago Kid","SCHOOLBOY Q",4655
"2 On f/Schoolboy Q","TINASHE",4418
"No Mediocre f/Iggy Azalea","T.I.",4095
"Main Chick f/Chris Brown","KID INK",3953
"Stay With Me","SAM SMITH",3642
"Rude","MAGIC!",3480
"Black Widow f/Rita Ora","IGGY AZALEA",3335
"Believe Me f/Drake","LIL WAYNE",3090
"New Flame f/Usher & Rick Ross","CHRIS BROWN",3050
"Anaconda","NICKI MINAJ",2950
"24 Hours","TEEFLII",2706
"Break Free f/Zedd","ARIANA GRANDE",2005
"Problem f/Iggy Azalea","ARIANA GRANDE",2001
"0 To 100/The Catch Up","DRAKE",1879
"Bend Ova f/Tyga","LIL JON",1781
"Bang Bang","JESSIE J/A. GRANDE/N. MINAJ",1722
"Delirious (Boneless) f/Kid Ink","STEVE AOKI, C. LAKE & TUJAMO",1348
"Boom Clap","CHARLI XCX",1252
"We Dem Boyz","WIZ KHALIFA",1222
"Numb f/B.o.B. & Yo Gotti","AUGUST ALSINA",1174
"She Came To Give It To You","USHER",1027
"Touchin, Lovin f/Nicki Minaj","TREY SONGZ",1010
"All About That Bass","MEGHAN TRAINOR",971
"Flawless","BEYONCE",962
"Summer","CALVIN HARRIS",925
"Fight Night","MIGOS",897
"Only That Real f/2 Chainz","IAMSU",854
"Pills N Potions","NICKI MINAJ",850
"Lifestyle f/Young Thug","RICH GANG",847
"No Flex Zone","RAE SREMMURD",833
"Foreign","TREY SONGZ",793
"Or Nah f/Problem, Too Short","GAME",773
"Rather Be f/Jess Glynne","CLEAN BANDIT",758
"Walk Thru f/Problem","RICH HOMIE QUAN",719
"Maps","MAROON 5",676
"You & I (Nobody In The World)","JOHN LEGEND",650
"Wiggle f/Snoop Dogg","JASON DERULO",647
"Rich f/August Alsina","KIRKO BANGZ",626
"That's Me Right There","JASMINE V",616
"Fireball f/John Ryan","PITBULL",587
"Trumpets","JASON DERULO",560
"Hideaway","KIESZA",456
"Seen It All f/Jay Z","JEEZY",454
"Bailando f/D.Bueno/S.Paul/GDZ","ENRIQUE IGLESIAS",454
"Certified Freak","BABY BASH",423
"Hot Boy","BOBBY SHMURDA",407
"All I Wanna Do","T. MILLS",383
