"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",6477,"+38",460,"-55",35.846,"+0.451",57,"6",1,6477,984,35.846
2,"=","NICKI MINAJ Super Bass",6415,"+2",8,"-1",36.122,"+0.052",77,"7",1,6438,904,36.328
3,"+1","LMFAO Party Rock Anthem",5775,"+38",142,"+32",35.707,"+0.382",77,"1/98",3,5775,1062,35.707
4,"-1","KELLY ROWLAND Motivation f/Lil Wayne",5685,"-55",-153,"-64",33.816,"-0.143",77,"36",3,5903,628,34.391
5,"=","PITBULL Give Me Everything f/Ne-Yo",5657,"-31",-298,"+20",35.453,"-0.196",77,"9",1,6478,925,38.999
6,"=","DJ KHALED I'm On One f/Drake, Rick Ross",5441,"+46",380,"-11",35.52,"+0.101",69,"--",6,5441,821,35.52
7,"=","BIG SEAN My Last f/Chris Brown",3775,"-31",-504,"+63",27.3,"+0.064",77,"99",4,4788,381,28.487
8,"=","LUPE FIASCO Out Of My Head f/Trey Songz",3624,"+48",331,"+6",21.782,"+0.159",77,"74",8,3624,418,21.782
9,"=","BAD MEETS EVIL Lighters f/Bruno Mars",3248,"+61",385,"-44",16.737,"+0.492",37,"2/90",9,3248,850,16.737
10,"+1","KATY PERRY Last Friday Night (T.G.I.F.)",2793,"+27",385,"-38",16.808,"+0.174",45,"3",10,2793,507,16.808
11,"-1","CHRIS BROWN She Ain't You",2733,"-36",-292,"-2",14.214,"-0.253",77,"53",5,4046,422,22.024
12,"=","MIGUEL Sure Thing",2675,"-40",-318,"-18",15.913,"-0.146",77,"80",9,3423,446,19.52
13,"=","BEYONCE Best Thing I Never Had",2555,"+49",233,"+23",12.321,"+0.274",49,"19",13,2555,440,12.321
14,"=","JASON DERULO Don't Wanna Go Home",2264,"-36",-118,"-44",10.642,"-0.298",74,"23",13,2408,471,11.681
15,"=","LUPE FIASCO The Show Goes On",2141,"-47",-302,"-1",13.47,"-0.341",77,"44",1,5598,489,32.494
16,"=","NEW BOYZ Better With the Lights Off",1950,"+19",247,"+2",7.921,"+0.065",59,"58",16,1950,283,7.921
