"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","DRAKE Headlines",5724,-24,-148,-27,37.53,-0.165,97,"35",1,5872,689,39.084
2,"=","LIL WAYNE She Will f/Drake",5223,-48,-116,-47,32.231,-0.437,86,"68",2,5364,679,33.166
3,"+1","J. COLE Workout",4698,113,777,12,27.932,0.608,110,"40",3,4698,777,27.932
4,"-1","JAY Z & KANYE WEST N***** In Paris",4681,86,520,79,32.121,0.586,68,"26",3,4681,668,32.121
5,"=","RIHANNA We Found Love f/Calvin Harris",4493,107,749,-11,27.708,0.372,45,"3",5,4493,760,27.708
6,"=","T-PAIN 5 O'clock f/Wiz Khalifa",4201,36,466,-39,23.059,0.167,50,"11",6,4201,700,23.059
7,"+1","LMFAO Sexy And I Know It",4112,42,437,-26,23.057,0.273,56,"4",7,4112,738,23.057
8,"-1","DEV In The Dark",4060,-103,-503,-81,21.809,-0.446,167,"41",3,4584,573,26.046
9,"=","NICKI MINAJ Fly f/Rihanna",3491,-79,-101,-108,16.26,-0.547,79,"45",7,3598,526,17.841
10,"=","DAVID GUETTA Without You f/Usher",3238,33,184,-25,16.449,0.221,68,"5",10,3238,465,16.449
11,"=","GYM CLASS HEROES Stereo Hearts f/Adam Le...",3128,-9,52,-43,19.545,-0.392,92,"12",11,3137,373,19.937
12,"=","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",2633,-26,-266,-9,16.2,-0.057,61,"10",12,2915,617,17.54
13,"=","LIL WAYNE How To Love",2441,-100,-819,-5,14.895,-0.632,164,"77",1,6857,984,40.803
14,"=","BAD MEETS EVIL Lighters f/Bruno Mars",2355,-105,-715,-25,13.172,-0.606,144,"106",2,5657,850,32.913
15,"=","BIG SEAN Dance (A$$)",2138,31,565,-37,12.524,-0.074,34,"--",15,2138,602,12.598
16,"+2","WALE That Way f/Jeremih & Rick Ross",2057,30,200,12,12.161,0.308,101,"--",16,2057,296,12.161
17,"=","ACE HOOD Body 2 Body f/Chris Brown",2047,-8,116,-27,11.8,-0.069,90,"--",16,2055,251,11.869
18,"-2","BIG SEAN Marvin & Chardonnay",2030,-63,-427,22,11.742,-0.308,115,"101",6,3620,589,19.661
19,"+1","FLO RIDA Good Feeling",1966,51,456,-18,10.234,0.384,45,"6",19,1966,474,10.234
20,"-1","JASON DERULO It Girl",1949,21,137,0,10.154,0.163,81,"22",18,1949,232,10.154
21,"=","DRAKE Make Me Proud f/Nicki Minaj",1752,55,532,-17,11.026,0.718,19,"38",21,1752,605,11.026
22,"=","COBRA STARSHIP You Make Me Feel... f/Sab...",1458,-23,-131,17,8.798,-0.197,81,"18",19,1711,336,11.123
23,"=","ADELE Someone Like You",1422,15,119,-3,12.32,0.012,42,"7",22,1422,354,12.408
24,"=","BRUNO MARS It Will Rain",1403,19,292,-32,6.517,0.132,31,"31",24,1403,353,6.517
25,"=","BEYONCE Party f/Kanye & Andre",1204,44,247,-7,9.792,0.212,38,"238",25,1204,259,9.792
26,"=","BEYONCE Countdown",1167,40,95,22,4.993,0.254,33,"89",24,1167,349,4.993
27,"=","PITBULL F/CHRIS BROWN International Love",1118,16,178,-1,3.977,0.118,26,"135",27,1118,314,3.977
28,"=","CHRIS BROWN Wet The Bed",919,-31,-27,-45,6.257,0.027,74,"292",28,974,139,6.89
29,"=","ROSCOE DASH Good Good Night",862,26,192,5,4.277,0.191,19,"172",29,862,223,4.277
30,"+1","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",791,-15,-97,2,4.152,-0.057,72,"189",27,1107,240,5.099
31,"+4","B.O.B Strange Clouds f/Lil Wayne",767,41,171,24,4.245,0.156,19,"84",31,767,171,4.245
32,"=","RIHANNA Cheers (Drink To That)",766,-37,-271,-24,4.516,-0.151,103,"62",7,3707,697,16.853
33,"=","FOSTER THE PEOPLE Pumped Up Kicks",752,-20,-52,-21,5.059,-0.162,68,"9",32,972,213,6.348
34,"-4","DRAKE Marvin's Room",747,-62,-226,-52,5.88,-0.674,122,"113",17,2253,456,16.484
35,"-1","MIGUEL Quickie",728,-17,-128,13,5.209,0.032,113,"573",18,1990,295,10.351
36,"=","RICK ROSS You The Boss f/Nicki Minaj",718,6,133,-15,3.969,0.061,19,"145",35,718,163,4.062
37,"=","BEI MAEJOR Trouble f/J. Cole",686,20,150,1,2.237,0.089,47,"232",37,686,173,2.237
38,"+2","LIL WAYNE Mirror f/Bruno Mars",645,22,300,-23,2.406,0.019,7,"264",38,645,323,2.406
39,"-1","ALEXANDRA STAN Mr. Saxobeat",635,-2,-83,16,5.319,-0.132,90,"81",31,920,202,6.722
40,"-1","JAY Z & KANYE WEST Otis f/Otis Redding",627,3,-105,30,8.113,0.07,110,"134",9,3026,689,20.091
41,"=","MEEK MILL Ima Boss f/Rick Ross",568,4,-26,2,6.459,0.183,75,"378",39,600,75,6.831
42,"+1","WALE Lotus Flower Bomb f/Miguel",548,26,227,-16,4.811,0.329,5,"--",42,548,261,4.811
43,"-1","BIRDMAN Y.U. Mad f/Nicki Minaj",539,-14,42,-16,1.892,-0.069,23,"--",41,553,140,2.236
44,"=","FUTURE Tony Montana",515,4,61,-2,4.097,-0.072,14,"--",42,517,90,4.444
45,"+1","RED CAFE Fly Together f/Rick Ross",487,7,103,0,5.961,0.125,12,"539",45,487,103,5.961
46,"-1","KATY PERRY The One That Got Away",487,-4,95,-27,2.926,-0.049,12,"16",44,491,144,2.975
47,"=","TIMBALAND Pass At Me f/Pitbull",477,20,90,13,2.22,-0.058,10,"543",47,477,90,2.37
48,"+1","WIZ KHALIFA/SNOOP DOGG Young, Wild & Fre...",441,22,76,10,3.044,0.124,5,"--",48,441,99,3.044
49,"-1","LOVERANCE Up! f/IAMSU! & Skipper",437,-1,31,-14,3.559,-0.013,12,"--",45,455,114,3.691
50,"=","TAIO CRUZ Hangover f/Flo Rida",382,11,109,1,1.442,-0.066,5,"383",50,382,109,1.605
