"Pos","Pos+","Artist and Title","Spins","Spins+","Bullet","Bullet+","Aud","Aud+","Days","iTunes","PkPos","PkSpins","PkBllt","PkAud"
1,"=","LIL WAYNE How To Love",5487,-52,-354,-7,36.261,-0.468,123,"18",1,6857,984,40.803
2,"=","BAD MEETS EVIL Lighters f/Bruno Mars",5230,-37,-367,15,29.787,-0.453,103,"20",2,5657,850,32.913
3,"=","DJ KHALED I'm On One f/Drake, Rick Ross",4535,-67,-352,-39,31.024,-0.12,135,"60",2,5875,821,38.385
4,"=","DRAKE Headlines",4337,92,559,-2,28.254,0.663,56,"21",4,4337,689,28.254
5,"=","LMFAO Party Rock Anthem",4024,-27,-177,11,26.965,-0.138,143,"9",2,6094,1062,37.822
6,"=","NEW BOYZ Better With the Lights Off",3849,17,262,-27,17.183,0.082,125,"42",6,3849,452,17.183
7,"=","RIHANNA Cheers (Drink To That)",3684,31,234,-5,16.835,0.06,62,"10",7,3684,697,16.835
8,"=","PITBULL Give Me Everything f/Ne-Yo",3646,-2,-145,56,24.773,-0.048,143,"26",1,6478,925,38.999
9,"=","LIL WAYNE She Will f/Drake",3634,90,570,25,23.185,0.478,45,"250",9,3634,679,23.185
10,"=","NICKI MINAJ Super Bass",3480,-53,-328,-8,21.683,-0.254,143,"24",1,6438,904,36.328
11,"=","BIG SEAN Marvin & Chardonnay",3451,32,106,52,17.078,0.171,74,"38",10,3451,589,18.208
12,"+1","DEV In The Dark",3213,44,285,22,17.38,0.292,126,"14",12,3213,285,17.38
13,"-1","BEYONCE Best Thing I Never Had",3125,-123,-550,-80,15.628,-0.32,115,"82",5,4038,440,19.519
14,"=","TYGA Far Away f/Chris Richardson",2742,-14,-114,5,13.14,-0.142,107,"173",13,2875,380,13.836
15,"=","KELLY ROWLAND Motivation f/Lil Wayne",2223,-39,-436,14,14.757,-0.275,143,"63",3,5903,628,34.391
16,"=","NICKI MINAJ Fly f/Rihanna",2115,21,278,-21,9.679,0.139,38,"58",16,2115,526,9.679
17,"=","SEAN PAUL Got 2 Luv U f/Alexis Jordan",2099,11,178,-18,10.435,0.031,63,"92",16,2099,266,10.435
18,"=","MIGUEL Quickie",1872,8,-116,10,9.483,-0.127,72,"178",18,1990,295,10.351
19,"+1","GYM CLASS HEROES Stereo Hearts f/Adam Le...",1803,37,257,4,10.081,0.212,51,"7",19,1803,373,10.081
20,"-1","KREAYSHAWN Gucci Gucci",1728,-99,-610,-19,8.285,-0.419,96,"70",16,2530,367,11.812
21,"=","JAY Z & KANYE WEST Otis f/Otis Redding",1718,-45,-493,66,10.949,-0.196,69,"59",9,3026,689,20.091
22,"+1","KELLY ROWLAND Lay It On Me f/Big Sean",1688,14,107,8,7.257,-0.06,43,"227",22,1688,422,7.317
23,"+1","J. COLE Workout",1684,45,218,14,10.71,0.382,69,"--",23,1684,250,10.71
24,"+1","JAY Z & KANYE WEST N***** In Paris",1676,96,545,50,15.123,0.653,27,"--",24,1676,545,15.123
25,"-3","KATY PERRY Last Friday Night (T.G.I.F.)",1654,-33,-203,14,9.245,-0.246,111,"36",9,3627,507,18.775
26,"=","DAVID GUETTA Without You f/Usher",1538,61,337,38,7.744,0.376,27,"8",26,1538,356,7.744
27,"=","DRAKE Marvin's Room",1393,-50,-236,-8,12.61,-0.122,81,"67",17,2253,456,16.484
28,"+2","MAROON 5 F/CHRISTINA AGUILERA Moves Like...",1372,107,419,70,9.339,0.816,20,"3",28,1372,419,9.339
29,"-1","ACE HOOD Body 2 Body f/Chris Brown",1350,24,104,27,8.314,0.057,49,"--",26,1350,251,8.314
30,"-1","COBRA STARSHIP You Make Me Feel... f/Sab...",1315,35,90,28,7.195,0.194,40,"12",27,1315,336,7.195
31,"=","JASON DERULO It Girl",1136,23,135,3,4.956,0.151,40,"15",31,1136,201,4.956
32,"=","MINDLESS BEHAVIOR Mrs. Right f/Diggy Sim...",1061,26,213,-8,4.789,0.148,31,"--",32,1061,240,4.789
33,"+3","LMFAO Sexy And I Know It",1018,95,404,55,6.56,0.563,15,"5",33,1018,404,6.56
34,"=","LLOYD Dedication To My Ex...",1005,5,76,-9,3.947,0.019,58,"153",28,1005,201,3.947
35,"-2","LUPE FIASCO Out Of My Head f/Trey Songz",992,-20,-209,32,6.414,0.087,143,"375",7,4058,418,23.033
36,"-1","WALE That Way f/Jeremih & Rick Ross",972,9,108,-11,5.71,0.015,60,"134",34,972,128,5.71
37,"+2","T-PAIN 5 O'clock f/Wiz Khalifa",916,98,531,39,4.964,0.295,9,"37",37,916,531,4.964
38,"-1","ALEXANDRA STAN Mr. Saxobeat",900,13,29,10,6.651,0.07,49,"22",31,900,202,6.651
39,"+1","BRITNEY SPEARS I Wanna Go",792,-6,-257,58,4.822,-0.129,90,"40",21,1840,321,11.207
40,"-2","WIZ KHALIFA No Sleep",783,-37,-233,10,5.311,-0.226,90,"86",23,1457,258,7.568
41,"=","LIL PLAYY Birthday Dress",769,-7,5,-10,2.499,0.018,34,"--",36,778,182,2.702
42,"+1","FOSTER THE PEOPLE Pumped Up Kicks",766,33,153,28,5.308,0.084,27,"4",42,766,153,5.308
43,"-1","AFROJACK Take Over Control f/Eva Simons",756,2,27,-7,5.863,0.071,129,"56",29,762,164,6.67
44,"=","CHRIS BROWN Wet The Bed",733,21,36,21,5.465,0.083,33,"216",39,733,139,5.465
45,"+1","RIHANNA We Found Love f/Calvin Harris",652,93,522,31,5.488,0.69,4,"6",45,652,522,5.488
46,"-1","IYAZ Pretty Girls f/Travie McCoy",615,-53,-175,-52,2.821,-0.254,46,"61",31,819,190,3.6
47,"=","CHRIS BROWN Beautiful People f/B. Benass...",504,-23,-46,-37,2.513,-0.04,46,"110",44,564,98,3.885
48,"=","MEEK MILL Ima Boss f/Rick Ross",414,-4,19,3,3.711,0.053,34,"278",46,418,62,3.763
49,"+1","FLO RIDA Good Feeling",406,25,169,-3,2.063,0.108,4,"146",49,406,206,2.063
50,"-1","NAYER Suave (Kiss Me) f/Mohombi",403,-2,-55,3,1.423,-0.034,34,"--",41,510,109,1.882
