"Title","Artist","Spins"
"Work f/Drake","RIHANNA",7031
"Me Myself And I f/Bebe Rexha","G-EAZY",5490
"My House","FLO RIDA",5163
"Back To Sleep","CHRIS BROWN",4007
"Oui","JEREMIH",3918
"Might Not f/The Weeknd","BELLY",3705
"Down In The DM","YO GOTTI",3683
"Roses f/Rozes","THE CHAINSMOKERS",3642
"Promise f/Fetty Wap","KID INK",3244
"Saved f/E-40","TY DOLLA $IGN",3029
"Love Yourself","JUSTIN BIEBER",2840
"Something New f/Chris Brown","ZENDAYA",2664
"Might Be","DJ LUKE NASTYY",2509
"I Took A Pill In Ibiza","MIKE POSNER",2394
"Acquainted","THE WEEKND",2377
"2 Phones","KEVIN GATES",2323
"Formation","BEYONCE",2145
"Pillowtalk","ZAYN",2032
"Summer Sixteen","DRAKE",1851
"Jumpman","DRAKE & FUTURE",1821
"Hands To Myself","SELENA GOMEZ",1777
"Work From Home","FIFTH HARMONY",1749
"Middle f/Bipolar Sunshine","DJ SNAKE",1701
"Don't","BRYSON TILLER",1668
"Exchange","BRYSON TILLER",1346
"Low Life f/The Weeknd","FUTURE",1212
"Girl f/Kaytranada","THE INTERNET",1146
"In The Night","THE WEEKND",1065
"Company","JUSTIN BIEBER",1027
"Whole Lotta Lovin' f/T. Scott","DJ MUSTARD",949
"Dangerous Woman","ARIANA GRANDE",886
"NO","MEGHAN TRAINOR",821
"Body f/Jeremih","DREEZY",791
"Love Yourz","J. COLE",784
"Cut It f/Young Dolph","O.T. GENASIS",762
"Stressed Out","TWENTY ONE PILOTS",754
"Best Friend","YOUNG THUG",751
"Moolah","YOUNG GREATNESS",556
"Wild Things","ALESSIA CARA",537
"Never Forget You","ZARA LARSSON & MNEK",528
"LA Confidential","TORY LANEZ",521
"Panda","DESIIGNER",510
"Sugar f/Francesco Yates","ROBIN SCHULZ",446
"Die A Happy Man","NELLY",407
"One Call Away","CHARLIE PUTH",396
"Do It Like Me","DLOW",383
"New Level","A$AP FERG",341
"In My Room","YELLOW CLAW & DJ MUSTARD F/ TY",308
"Cake By The Ocean","DNCE",287
"Law","YO GOTTI",278
