"Title","Artist","Spins"
"Antidote","TRAVI$ SCOTT",5845
"Sorry","JUSTIN BIEBER",5410
"White Iverson","POST MALONE",5366
"Here","ALESSIA CARA",5154
"Hotline Bling","DRAKE",4636
"Jumpman","DRAKE & FUTURE",4278
"Back Up f/Big Sean","DEJ LOAF",3774
"In The Night","THE WEEKND",3607
"Say It","TORY LANEZ",3395
"679 f/Remy Boyz...","FETTY WAP",3306
"Hello","ADELE",3156
"Player f/Chris Brown","TINASHE",3006
"Same Old Love","SELENA GOMEZ",2732
"Get Home f/Kid Ink & Migos","JR CASTRO",2714
"The Hills","THE WEEKND",2568
"Again","FETTY WAP",2492
"WTF (Where They From)","MISSY ELLIOTT",2159
"Don't","BRYSON TILLER",1983
"No Role Modelz","J. COLE",1878
"My House","FLO RIDA",1858
"California f/Young Dolph","COLONEL LOUD",1773
"Roses f/Rozes","THE CHAINSMOKERS",1614
"Me Myself And I f/Bebe Rexha","G-EAZY",1607
"What Do You Mean?","JUSTIN BIEBER",1565
"Down In The DM","YO GOTTI",1557
"Back To Sleep","CHRIS BROWN",1478
"$ave Dat Money","LIL DICKY",1473
"The Fix f/Jeremih","NELLY",1403
"Get Ugly","JASON DERULO",1237
"Love Yourself","JUSTIN BIEBER",1236
"Oui","JEREMIH",1016
"Dessert","DAWIN",909
"Something About You","MAJID JORDAN",898
"Take Your Time","ADRIAN MARCEL",887
"Play No Games","BIG SEAN",866
"Like I'm Gonna Lose You","MEGHAN TRAINOR",806
"Hollow","TORI KELLY",797
"Sorry f/Chris Brown","RICK ROSS",673
"Where Ya At f/Drake","FUTURE",658
"Zero","CHRIS BROWN",618
"On My Mind","ELLIE GOULDING",598
"On Purpose f/Pitbull","DOUGIE F",493
"Bottom Of The Bottle","CURREN$Y",493
"Downtown","MACKLEMORE & RYAN LEWIS",483
"Be Right There","DIPLO & SLEEPY TOM",394
"Make Up f/Chloe Angelides","R. CITY",360
"These Walls f/Bilal, Anna Wise","KENDRICK LAMAR",347
"Nobody Has To Know","KRANIUM",327
"Saved f/E-40","TY DOLLA $IGN",323
"Focus","ARIANA GRANDE",276
