"Title","Artist","Spins"
"The Monster f/Rih...","EMINEM",6545
"Hold On We're Goi...","DRAKE",4777
"Show Me f/Chris B...","KID INK",4727
"Love More f/Nicki...","CHRIS BROWN",4019
"White Walls f/ScH...","MACKLEMORE & RYAN...",3848
"Gas Pedal","SAGE THE GEMINI",3345
"Old School Love f...","LUPE FIASCO",3330
"Timber f/Ke$ha","PITBULL",3190
"23 f/Miley Cyrus,...","MIKE WILL MADE-IT",3147
"Tom Ford","JAY Z",3132
"Royals","LORDE",3090
"Headband  f/2 Cha...","B.O.B",2838
"Do What U Want f/...","LADY GAGA",2763
"It Won't Stop","SEVYN STREETER",2433
"My Hitta f/Jeezy,...","YG",2398
"The Language","DRAKE",2235
"Drunk In Love f/J...","BEYONCE",2047
"Paranoid","TY DOLLA $IGN",2027
"She Knows","J. COLE",2019
"All Me f/2 Chainz...","DRAKE",1998
"Dark Horse","KATY PERRY",1985
"Stay The Night f/...","ZEDD",1696
"Own It","MACK WILDS",1651
"Ride","SOMO",1593
"Wake Me Up","AVICII",1427
"Up Down (Do This ...","T-PAIN",1335
"I Luv This Sh*t","AUGUST ALSINA",1072
"Wait For A Minute","TYGA F/JUSTIN BIE...",1021
"TKO","JUSTIN TIMBERLAKE",873
"Counting Stars","ONEREPUBLIC",851
"Right There f/Big...","ARIANA GRANDE",798
"All Of Me","JOHN LEGEND",683
"Young Girls","BRUNO MARS",656
"Team","LORDE",644
"XO","BEYONCE",634
"Know Bout Me f/Ja...","TIMBALAND",630
"Last Night f/Wale","SEBASTIAN MIKAEL",589
"Demons","IMAGINE DRAGONS",581
"Talk Dirty f/2 Ch...","JASON DERULO",579
"Red Nose (Pitbull...","SAGE THE GEMINI",553
"Bounce It f/Wale ...","JUICY J",543
"Real And True f/M...","FUTURE",537
"Wrecking Ball","MILEY CYRUS",528
"Burn","ELLIE GOULDING",517
"Thinking About Yo...","CALVIN HARRIS",517
"Cold Blood","YO GOTTI",505
"They Don't Know","RICO LOVE",483
"Honest","FUTURE",460
"Want Dem All","SEAN PAUL",436
"Gorilla","BRUNO MARS",403
